ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.105763,0.091153,null,null,null
-0.0254486,null,-0.093047,null,null
-0.0300431,0.142994,null,null,null
-0.0611605,null,-0.099507,null,null
-0.0686115,0.102874,null,null,null
-0.0799435,null,-0.124308,null,null
-0.0686115,0.102874,null,null,null
-0.0799435,null,-0.124308,null,null
-0.0462248,0.132776,null,null,null
-0.06354,null,-0.117082,null,null
-0.0367613,0.0180176,null,null,null
-0.0562035,null,-0.09297,null,null
0.011297,-0.00056568,null,null,null
-0.053232,null,-0.00515775,null,null
-0.0427966,-0.0280976,null,null,null
0.0187653,null,-0.0501695,null,null
-0.0284036,0.074379,null,null,null
-0.059468,null,0.0190702,null,null
-0.0409709,0.0434386,null,null,null
-0.0317441,null,-0.0435436,null,null
-0.0306421,0.0441054,null,null,null
0.00581405,null,-0.061875,null,null
-0.0301264,0.0055101,null,null,null
0.0307059,null,-0.162538,null,null
-0.0301264,0.0055101,null,null,null
0.0307059,null,-0.162538,null,null
-0.0366003,-0.0151155,null,null,null
0.0363844,null,-0.233524,null,null
-0.0914095,0.0913115,null,null,null
0.0258857,null,-0.411265,null,null
-0.126331,0.0856045,null,null,null
0.0526085,null,-0.368337,null,null
-0.110561,0.196982,null,null,null
0.0474767,null,-0.319924,null,null
-0.110561,0.196982,null,null,null
0.0474767,null,-0.319924,null,null
-0.133157,0.229517,null,null,null
0.117044,null,-0.301281,null,null
-0.187848,0.226695,null,null,null
0.0381322,null,-0.281365,null,null
-0.140953,0.273819,null,null,null
-0.0128702,null,-0.264747,null,null
-0.129265,0.291262,null,null,null
0.0608215,null,-0.262688,null,null
-0.129264,0.291262,null,null,null
0.0608215,null,-0.262688,null,null
-0.119333,0.262055,null,null,null
0.0697465,null,-0.29925,null,null
-0.149121,0.264091,null,null,null
0.107619,null,-0.222961,null,null
-0.205721,0.229151,null,null,null
0.135829,null,-0.327524,null,null
-0.196186,0.230374,null,null,null
0.125423,null,-0.313829,null,null
-0.234287,0.263072,null,null,null
0.073353,null,-0.336137,null,null
-0.273925,0.248909,null,null,null
0.0821055,null,-0.293128,null,null
-0.215784,0.240385,null,null,null
0.148499,null,-0.377856,null,null
-0.246034,0.22682,null,null,null
0.119456,null,-0.358716,null,null
-0.347144,0.281986,null,null,null
0.145501,null,-0.372397,null,null
-0.309215,0.318255,null,null,null
0.0491212,null,-0.357434,null,null
-0.236074,0.349967,null,null,null
-0.0276602,null,-0.432945,null,null
-0.162169,0.428758,null,null,null
-0.0460619,null,-0.422364,null,null
-0.063234,0.481482,null,null,null
-0.0226802,null,-0.355559,null,null
-0.0933875,0.345772,null,null,null
-0.0222173,null,-0.402474,null,null
-0.141844,0.419758,null,null,null
-0.124802,null,-0.410421,null,null
-0.128324,0.364741,null,null,null
-0.123758,null,-0.416075,null,null
-0.111671,0.390441,null,null,null
-0.163315,null,-0.364546,null,null
-0.101489,0.436955,null,null,null
-0.179091,null,-0.345367,null,null
-0.168686,0.444003,null,null,null
-0.0295402,null,-0.413282,null,null
-0.183351,0.444601,null,null,null
-0.091759,null,-0.376084,null,null
-0.183351,0.444601,null,null,null
-0.091759,null,-0.376084,null,null
-0.229858,0.4212,null,null,null
-0.0675895,null,-0.371803,null,null
-0.149782,0.414542,null,null,null
0.0187981,null,-0.325317,null,null
-0.167747,0.331926,null,null,null
0.0165041,null,-0.421669,null,null
-0.0968835,0.259115,null,null,null
-0.0255804,null,-0.404303,null,null
-0.099359,0.323594,null,null,null
-0.0413982,null,-0.378001,null,null
-0.047708,0.283133,null,null,null
-0.00484019,null,-0.295924,null,null
0.0228278,0.260817,null,null,null
-0.0720555,null,-0.394442,null,null
0.0158368,0.30471,null,null,null
0.0445933,null,-0.429534,null,null
0.000525835,0.261735,null,null,null
0.108235,null,-0.326831,null,null
-0.086175,0.190808,null,null,null
0.136627,null,-0.393639,null,null
-0.114672,0.225484,null,null,null
0.100768,null,-0.370592,null,null
-0.067153,0.244639,null,null,null
0.061901,null,-0.350723,null,null
-0.067576,0.280052,null,null,null
0.0901385,null,-0.404639,null,null
-0.035913,0.198846,null,null,null
0.073342,null,-0.412664,null,null
-0.055591,0.139888,null,null,null
0.056316,null,-0.409905,null,null
-0.0449801,0.106545,null,null,null
0.068879,null,-0.423227,null,null
-0.0117585,0.109887,null,null,null
0.161492,null,-0.407541,null,null
-0.0256531,0.130271,null,null,null
0.214633,null,-0.306198,null,null
-0.0359462,0.07806,null,null,null
0.200434,null,-0.27118,null,null
-0.0665925,0.145656,null,null,null
0.135045,null,-0.230066,null,null
-0.0289263,0.130161,null,null,null
0.239738,null,-0.211234,null,null
-0.0437756,0.188472,null,null,null
0.201654,null,-0.313541,null,null
-0.0272006,0.258524,null,null,null
0.225473,null,-0.22743,null,null
-0.0337686,0.186875,null,null,null
0.234495,null,-0.184946,null,null
-0.0441561,0.112177,null,null,null
0.325524,null,-0.257373,null,null
-0.059546,0.0804405,null,null,null
0.239487,null,-0.230031,null,null
-0.0326517,0.0372306,null,null,null
0.186461,null,-0.270498,null,null
0.0126233,0.0467972,null,null,null
0.192592,null,-0.241103,null,null
0.0720635,-0.0689335,null,null,null
0.177672,null,-0.251053,null,null
0.0862765,-0.113024,null,null,null
0.208522,null,-0.286888,null,null
0.00394973,-0.084315,null,null,null
0.286274,null,-0.260314,null,null
0.0166577,-0.0312357,null,null,null
0.294367,null,-0.267618,null,null
0.054509,-0.0585205,null,null,null
0.264925,null,-0.272257,null,null
0.0622825,-0.138667,null,null,null
0.186801,null,-0.202128,null,null
0.0740605,-0.075772,null,null,null
0.138741,null,-0.220255,null,null
0.0740605,-0.075772,null,null,null
0.138741,null,-0.220255,null,null
0.113874,-0.0984915,null,null,null
0.210256,null,-0.248921,null,null
0.095342,-0.103479,null,null,null
0.183039,null,-0.232842,null,null
0.0977655,-0.112049,null,null,null
0.132629,null,-0.217629,null,null
0.0794325,-0.037496,null,null,null
0.252867,null,-0.271933,null,null
0.0505485,-0.042106,null,null,null
0.265211,null,-0.173312,null,null
0.087587,-0.0418795,null,null,null
0.166424,null,-0.158993,null,null
0.0062952,0.0431951,null,null,null
0.192055,null,-0.157166,null,null
0.0062952,0.0431951,null,null,null
0.192055,null,-0.157166,null,null
0.0333917,-0.0340401,null,null,null
0.231069,null,-0.306598,null,null
0.0141598,-0.00965715,null,null,null
0.250319,null,-0.242914,null,null
-0.050932,0.0240892,null,null,null
0.266827,null,-0.316163,null,null
0.0124458,-0.00551465,null,null,null
0.315283,null,-0.264377,null,null
-0.085237,0.00290857,null,null,null
0.275523,null,-0.264482,null,null
0.00165036,-0.00497933,null,null,null
0.289785,null,-0.293489,null,null
-0.018256,0.00209938,null,null,null
0.203366,null,-0.275843,null,null
-0.0319113,0.0157164,null,null,null
0.228217,null,-0.282102,null,null
0.00744505,-0.015372,null,null,null
0.216727,null,-0.35269,null,null
0.0183926,-0.0005111,null,null,null
0.246258,null,-0.285679,null,null
0.057824,0.00306741,null,null,null
0.33592,null,-0.231941,null,null
0.0695175,-0.0422799,null,null,null
0.227999,null,-0.27318,null,null
0.0695175,-0.0422799,null,null,null
0.227999,null,-0.27318,null,null
0.0390816,-0.0372441,null,null,null
0.203192,null,-0.322271,null,null
0.0304295,-0.0534285,null,null,null
0.197816,null,-0.242761,null,null
0.070066,0.0181293,null,null,null
0.210712,null,-0.365453,null,null
0.0295742,-0.000875565,null,null,null
0.169934,null,-0.253128,null,null
0.0257647,-0.0169095,null,null,null
0.266524,null,-0.214954,null,null
0.0482484,0.051354,null,null,null
0.178045,null,-0.268638,null,null
-0.077514,0.0855545,null,null,null
0.209646,null,-0.329145,null,null
-0.037663,0.0343038,null,null,null
0.212043,null,-0.285152,null,null
-0.068917,0.144538,null,null,null
0.205787,null,-0.376043,null,null
-0.143261,0.157559,null,null,null
0.235242,null,-0.302551,null,null
-0.099957,0.116657,null,null,null
0.267515,null,-0.229278,null,null
-0.0759425,0.0983025,null,null,null
0.27571,null,-0.241461,null,null
-0.0697825,0.162871,null,null,null
0.223769,null,-0.170563,null,null
-0.115885,0.1662,null,null,null
0.262323,null,-0.28621,null,null
-0.060612,0.0842095,null,null,null
0.289419,null,-0.312973,null,null
-0.106355,0.0891325,null,null,null
0.304681,null,-0.303978,null,null
-0.0670125,-0.000950205,null,null,null
0.227718,null,-0.357789,null,null
-0.000505035,0.0159003,null,null,null
0.211557,null,-0.348323,null,null
0.0510665,-0.0074727,null,null,null
0.265629,null,-0.318663,null,null
0.026254,0.0680245,null,null,null
0.314707,null,-0.337763,null,null
-0.00865605,-0.0457758,null,null,null
0.403015,null,-0.218476,null,null
0.0222171,0.0135351,null,null,null
0.386086,null,-0.237671,null,null
0.0181046,0.0300857,null,null,null
0.370036,null,-0.200498,null,null
0.116229,-0.0403341,null,null,null
0.407656,null,-0.160281,null,null
0.062733,-0.0183469,null,null,null
0.313588,null,-0.152592,null,null
0.055777,0.0291474,null,null,null
0.371202,null,-0.125115,null,null
0.215477,-0.0769715,null,null,null
0.331723,null,-0.141183,null,null
0.074767,-0.0216804,null,null,null
0.32728,null,-0.138664,null,null
0.107864,-0.0665,null,null,null
0.297536,null,-0.173599,null,null
0.0255791,0.000255304,null,null,null
0.273591,null,-0.184443,null,null
0.073655,-0.0487371,null,null,null
0.268105,null,-0.0883575,null,null
0.073655,-0.0487371,null,null,null
0.268105,null,-0.0883575,null,null
0.109102,-0.0816975,null,null,null
0.326878,null,-0.153665,null,null
0.0613365,-0.0416955,null,null,null
0.279599,null,-0.173991,null,null
0.080946,-0.0855165,null,null,null
0.346208,null,-0.234492,null,null
0.133748,-0.088731,null,null,null
0.300821,null,-0.206852,null,null
0.133748,-0.088731,null,null,null
0.300821,null,-0.206852,null,null
0.143499,-0.059855,null,null,null
0.280779,null,-0.245536,null,null
0.055132,-0.0367842,null,null,null
0.295857,null,-0.216534,null,null
0.0788635,-0.0301498,null,null,null
0.319105,null,-0.196003,null,null
0.055042,-0.0195002,null,null,null
0.345358,null,-0.324334,null,null
0.09567,-0.0862295,null,null,null
0.269083,null,-0.339272,null,null
0.09567,-0.0862295,null,null,null
0.269083,null,-0.339272,null,null
0.09567,-0.0862295,null,null,null
0.269083,null,-0.339272,null,null
0.089831,-0.0110372,null,null,null
0.305588,null,-0.317541,null,null
0.074054,-0.0714085,null,null,null
0.339792,null,-0.343245,null,null
0.139963,-0.102147,null,null,null
0.230933,null,-0.35291,null,null
0.177807,-0.223689,null,null,null
0.279417,null,-0.368937,null,null
0.185935,-0.159572,null,null,null
0.255171,null,-0.332428,null,null
0.188659,-0.203018,null,null,null
0.358046,null,-0.330941,null,null
0.0901305,-0.219909,null,null,null
0.309136,null,-0.338697,null,null
0.137739,-0.226301,null,null,null
0.285502,null,-0.390918,null,null
0.133419,-0.231804,null,null,null
0.288386,null,-0.34045,null,null
0.0952055,-0.281562,null,null,null
0.261263,null,-0.384474,null,null
0.117958,-0.273637,null,null,null
0.242291,null,-0.356824,null,null
0.070759,-0.205326,null,null,null
0.26592,null,-0.280162,null,null
0.0695215,-0.217828,null,null,null
0.249522,null,-0.328869,null,null
0.0202616,-0.185673,null,null,null
0.244618,null,-0.271184,null,null
0.0082606,-0.148525,null,null,null
0.230558,null,-0.259082,null,null
0.0082606,-0.148525,null,null,null
0.230558,null,-0.259082,null,null
-0.0235872,-0.106178,null,null,null
0.131989,null,-0.358783,null,null
-0.0235872,-0.106178,null,null,null
0.131989,null,-0.358784,null,null
-0.067132,-0.0702195,null,null,null
0.181032,null,-0.360293,null,null
-0.0188729,-0.099206,null,null,null
0.152453,null,-0.317551,null,null
-0.0435649,-0.059642,null,null,null
0.127513,null,-0.34417,null,null
0.0098037,0.0296792,null,null,null
0.112306,null,-0.304071,null,null
0.0074658,0.0294796,null,null,null
0.0917095,null,-0.385821,null,null
-0.0488579,-0.082286,null,null,null
0.0321377,null,-0.366847,null,null
-0.0110227,-0.137261,null,null,null
-0.00237024,null,-0.401614,null,null
-0.0247323,-0.20632,null,null,null
0.00153065,null,-0.458977,null,null
-0.0409208,-0.157009,null,null,null
-0.0521525,null,-0.441099,null,null
0.00118119,-0.156503,null,null,null
-0.108034,null,-0.386206,null,null
0.0146469,-0.097819,null,null,null
-0.0763625,null,-0.318926,null,null
-0.014751,-0.189033,null,null,null
-0.176498,null,-0.360567,null,null
-0.0362232,-0.228985,null,null,null
-0.2326,null,-0.302903,null,null
0.0360096,-0.247062,null,null,null
-0.206367,null,-0.336089,null,null
0.0658625,-0.261367,null,null,null
-0.123223,null,-0.33296,null,null
0.0125519,-0.275955,null,null,null
-0.115666,null,-0.371899,null,null
0.0483584,-0.277521,null,null,null
-0.088981,null,-0.440592,null,null
0.0326397,-0.286962,null,null,null
-0.0909805,null,-0.343749,null,null
-0.0128562,-0.281496,null,null,null
-0.095809,null,-0.404782,null,null
0.08957,-0.289944,null,null,null
-0.126821,null,-0.40476,null,null
0.0369727,-0.327653,null,null,null
-0.195761,null,-0.36099,null,null
0.0369727,-0.327653,null,null,null
-0.195761,null,-0.36099,null,null
0.0690495,-0.332052,null,null,null
-0.0931095,null,-0.391676,null,null
0.069389,-0.217507,null,null,null
-0.179644,null,-0.381259,null,null
0.110002,-0.214676,null,null,null
-0.236663,null,-0.318391,null,null
0.061076,-0.219944,null,null,null
-0.244131,null,-0.226564,null,null
0.069519,-0.207288,null,null,null
-0.204338,null,-0.292766,null,null
0.0597165,-0.166354,null,null,null
-0.200318,null,-0.206539,null,null
-0.0312617,-0.195893,null,null,null
-0.275348,null,-0.196405,null,null
0.0255194,-0.189554,null,null,null
-0.247157,null,-0.124886,null,null
0.0255194,-0.189554,null,null,null
-0.247157,null,-0.124886,null,null
0.00791725,-0.138553,null,null,null
-0.291338,null,-0.103046,null,null
-0.0290105,-0.17169,null,null,null
-0.277552,null,-0.138665,null,null
-0.0158147,-0.133807,null,null,null
-0.295862,null,-0.123628,null,null
-0.0389448,-0.19309,null,null,null
-0.325709,null,-0.164267,null,null
-0.0172758,-0.115295,null,null,null
-0.29492,null,-0.138805,null,null
-0.0084595,-0.0413606,null,null,null
-0.222868,null,-0.148335,null,null
-0.0514425,0.000901805,null,null,null
-0.294131,null,-0.173879,null,null
-0.0542665,-0.0749025,null,null,null
-0.282307,null,-0.111788,null,null
-0.0542665,-0.0749025,null,null,null
-0.282307,null,-0.111788,null,null
-0.0910955,-0.0746635,null,null,null
-0.338458,null,-0.227982,null,null
-0.0910955,-0.0746635,null,null,null
-0.338458,null,-0.227982,null,null
-0.050647,0.00568725,null,null,null
-0.365021,null,-0.254329,null,null
-0.0191317,0.113366,null,null,null
-0.239242,null,-0.31325,null,null
0.00310929,0.0181479,null,null,null
-0.240647,null,-0.289125,null,null
-0.0135027,0.0262471,null,null,null
-0.32426,null,-0.28601,null,null
-0.0366488,-0.0314829,null,null,null
-0.222334,null,-0.258427,null,null
0.00332595,0.066314,null,null,null
-0.248318,null,-0.203144,null,null
-0.0194608,-0.0113395,null,null,null
-0.206208,null,-0.167381,null,null
-0.0277363,0.00878855,null,null,null
-0.150371,null,-0.176404,null,null
-0.0224238,-0.011208,null,null,null
-0.186129,null,-0.161276,null,null
0.024313,0.0616815,null,null,null
-0.245329,null,-0.18492,null,null
0.024313,0.0616815,null,null,null
-0.245329,null,-0.18492,null,null
0.024313,0.0616815,null,null,null
-0.245329,null,-0.18492,null,null
-0.0085864,0.0893265,null,null,null
-0.279473,null,-0.174025,null,null
0.0490923,0.0406861,null,null,null
-0.298567,null,-0.133381,null,null
0.0824635,0.0714955,null,null,null
-0.237663,null,-0.0610535,null,null
0.066265,0.136951,null,null,null
-0.355967,null,-0.15336,null,null
0.0327283,0.0362332,null,null,null
-0.307825,null,-0.156622,null,null
-0.0102878,0.083428,null,null,null
-0.394388,null,-0.097807,null,null
0.00771635,0.068833,null,null,null
-0.343534,null,-0.134503,null,null
-0.00252823,0.0381432,null,null,null
-0.331533,null,-0.142513,null,null
0.0684335,0.0233092,null,null,null
-0.354485,null,-0.168026,null,null
0.100966,0.0428994,null,null,null
-0.319602,null,-0.109931,null,null
0.17017,0.0543605,null,null,null
-0.326872,null,-0.119916,null,null
0.198406,0.0980255,null,null,null
-0.329024,null,-0.097238,null,null
0.183349,0.106928,null,null,null
-0.3896,null,-0.0835935,null,null
0.193099,0.14118,null,null,null
-0.350971,null,-0.0626025,null,null
0.198639,0.186973,null,null,null
-0.38447,null,-0.120298,null,null
0.218189,0.225287,null,null,null
-0.435067,null,-0.085266,null,null
0.270015,0.147279,null,null,null
-0.38963,null,-0.068484,null,null
0.288397,0.107752,null,null,null
-0.374624,null,-0.075827,null,null
0.22995,0.065573,null,null,null
-0.360774,null,-0.109272,null,null
0.134633,0.0610895,null,null,null
-0.3319,null,-0.0892575,null,null
0.216262,0.108884,null,null,null
-0.395311,null,-0.223861,null,null
0.267775,0.087418,null,null,null
-0.402089,null,-0.198867,null,null
0.247297,0.062426,null,null,null
-0.421305,null,-0.134392,null,null
0.319961,0.164375,null,null,null
-0.351886,null,-0.088969,null,null
0.224607,0.235909,null,null,null
-0.38917,null,-0.078942,null,null
0.103196,0.116405,null,null,null
-0.414361,null,-0.0952055,null,null
0.183219,0.18007,null,null,null
-0.390527,null,-0.151027,null,null
0.197766,0.206095,null,null,null
-0.444962,null,-0.0977205,null,null
0.234296,0.195992,null,null,null
-0.465151,null,-0.0732415,null,null
0.330623,0.15087,null,null,null
-0.415123,null,0.0138829,null,null
0.239623,0.107647,null,null,null
-0.40855,null,-0.129618,null,null
0.21872,0.147534,null,null,null
-0.410735,null,-0.0420171,null,null
0.146239,0.196854,null,null,null
-0.404112,null,-0.132514,null,null
0.198351,0.235488,null,null,null
-0.376908,null,-0.117147,null,null
0.139811,0.232903,null,null,null
-0.387663,null,-0.147405,null,null
0.166995,0.194462,null,null,null
-0.414397,null,-0.132629,null,null
0.173546,0.214992,null,null,null
-0.365872,null,-0.100021,null,null
0.091526,0.173241,null,null,null
-0.295836,null,-0.190894,null,null
0.128103,0.176671,null,null,null
-0.396837,null,-0.172671,null,null
0.0238608,0.0860635,null,null,null
-0.439617,null,-0.125715,null,null
0.0238608,0.0860635,null,null,null
-0.439617,null,-0.125715,null,null
0.0238608,0.0860635,null,null,null
-0.439617,null,-0.125715,null,null
0.0127481,0.116726,null,null,null
-0.43814,null,-0.200166,null,null
0.0120934,0.0232235,null,null,null
-0.366092,null,-0.173259,null,null
-0.0493593,0.010813,null,null,null
-0.437436,null,-0.214627,null,null
-0.0095826,0.0036495,null,null,null
-0.437206,null,-0.121484,null,null
0.00205785,0.080333,null,null,null
-0.384639,null,-0.104833,null,null
0.00234205,0.0392404,null,null,null
-0.353286,null,-0.053129,null,null
0.00234205,0.0392404,null,null,null
-0.353286,null,-0.053129,null,null
0.0238923,0.111191,null,null,null
-0.418021,null,-0.121338,null,null
0.0113059,0.0888225,null,null,null
-0.42942,null,-0.140205,null,null
0.0058931,0.106208,null,null,null
-0.404222,null,-0.0369345,null,null
0.061508,0.178449,null,null,null
-0.395377,null,0.0099744,null,null
0.0886885,0.219973,null,null,null
-0.380759,null,0.0541705,null,null
0.142311,0.250717,null,null,null
-0.396083,null,0.0165391,null,null
0.0251707,0.285058,null,null,null
-0.412801,null,-0.0217814,null,null
0.0367919,0.176977,null,null,null
-0.410523,null,-0.0906775,null,null
-0.0462283,0.11013,null,null,null
-0.376233,null,-0.134476,null,null
-0.00842975,0.123046,null,null,null
-0.39617,null,-0.094956,null,null
0.0161778,0.172807,null,null,null
-0.410373,null,-0.0175058,null,null
0.0204273,0.189259,null,null,null
-0.401107,null,-0.0658955,null,null
0.030767,0.197872,null,null,null
-0.344893,null,-0.051582,null,null
0.030767,0.197872,null,null,null
-0.344893,null,-0.051582,null,null
0.035786,0.146544,null,null,null
-0.330643,null,0.0244883,null,null
0.0323638,0.132107,null,null,null
-0.338211,null,-0.00452127,null,null
0.0317499,0.065185,null,null,null
-0.360961,null,0.0279049,null,null
-0.053882,0.184408,null,null,null
-0.381375,null,-0.0101917,null,null
-0.0334803,0.141742,null,null,null
-0.374414,null,0.0863425,null,null
-0.0334803,0.141742,null,null,null
-0.374414,null,0.0863425,null,null
-0.00139875,0.111114,null,null,null
-0.439402,null,0.0570075,null,null
-0.00139875,0.111114,null,null,null
-0.439402,null,0.0570075,null,null
0.0477988,0.092336,null,null,null
-0.473957,null,0.105336,null,null
0.059748,0.149426,null,null,null
-0.449802,null,0.0193246,null,null
-0.0097474,0.16826,null,null,null
-0.365362,null,0.0105648,null,null
0.0299832,0.205081,null,null,null
-0.419343,null,0.00133222,null,null
-0.0246432,0.26495,null,null,null
-0.465294,null,-0.0585035,null,null
0.0110783,0.302153,null,null,null
-0.472569,null,-0.105394,null,null
0.0486369,0.295056,null,null,null
-0.437541,null,-0.0630945,null,null
0.0304539,0.193391,null,null,null
-0.423261,null,-0.0701425,null,null
0.0304539,0.193391,null,null,null
-0.423261,null,-0.0701425,null,null
0.0304539,0.193391,null,null,null
-0.423261,null,-0.0701425,null,null
0.0304539,0.193391,null,null,null
-0.423261,null,-0.0701425,null,null
0.0304539,0.193391,null,null,null
-0.423261,null,-0.0701425,null,null
0.0738425,0.246226,null,null,null
-0.383282,null,-0.240963,null,null
0.0961125,0.240836,null,null,null
-0.342495,null,-0.278041,null,null
0.120674,0.153541,null,null,null
-0.296187,null,-0.248465,null,null
0.0670625,0.117192,null,null,null
-0.309354,null,-0.186535,null,null
0.08732,0.166424,null,null,null
-0.366472,null,-0.211713,null,null
0.149787,0.245382,null,null,null
-0.316704,null,-0.260748,null,null
0.174362,0.252765,null,null,null
-0.33757,null,-0.260352,null,null
0.151039,0.169359,null,null,null
-0.346487,null,-0.233448,null,null
0.0592225,0.124248,null,null,null
-0.420519,null,-0.177364,null,null
0.0319861,0.0704705,null,null,null
-0.394029,null,-0.101293,null,null
0.088444,0.106527,null,null,null
-0.386518,null,-0.0384218,null,null
0.035036,0.0845855,null,null,null
-0.38785,null,0.0694515,null,null
0.131328,0.113298,null,null,null
-0.465353,null,0.051711,null,null
0.131328,0.113298,null,null,null
-0.465353,null,0.051711,null,null
0.131328,0.113298,null,null,null
-0.465353,null,0.051711,null,null
0.0401569,0.106497,null,null,null
-0.316188,null,0.0335575,null,null
0.061445,0.059706,null,null,null
-0.285038,null,0.0569155,null,null
0.106418,0.0797115,null,null,null
-0.210915,null,0.0118911,null,null
0.092198,0.123141,null,null,null
-0.295574,null,0.0591375,null,null
0.0953615,0.180515,null,null,null
-0.369702,null,0.0976795,null,null
0.080283,0.160841,null,null,null
-0.398545,null,0.07142,null,null
0.073575,0.157665,null,null,null
-0.307286,null,0.102071,null,null
0.069227,0.0852045,null,null,null
-0.318837,null,0.014757,null,null
-0.0423547,0.0661465,null,null,null
-0.282763,null,0.0791065,null,null
-0.080168,0.0189827,null,null,null
-0.290689,null,0.074829,null,null
-0.0696435,-0.0327687,null,null,null
-0.399614,null,0.102699,null,null
-0.083653,0.00263549,null,null,null
-0.387406,null,0.0669995,null,null
-0.060478,-0.053509,null,null,null
-0.451989,null,0.136676,null,null
-0.060478,-0.053509,null,null,null
-0.451989,null,0.136676,null,null
-0.060478,-0.053509,null,null,null
-0.451989,null,0.136676,null,null
-0.0613675,-0.064748,null,null,null
-0.426059,null,0.08242,null,null
-0.0470848,-0.0215321,null,null,null
-0.455396,null,0.0381731,null,null
-0.0343026,-0.0443441,null,null,null
-0.33502,null,0.156987,null,null
-0.0445178,-0.082759,null,null,null
-0.42283,null,0.153257,null,null
-0.0799815,-0.095264,null,null,null
-0.36554,null,0.132563,null,null
-0.112046,-0.190173,null,null,null
-0.340931,null,0.0827925,null,null
-0.112046,-0.190173,null,null,null
-0.340931,null,0.0827925,null,null
-0.161091,-0.189731,null,null,null
-0.367909,null,0.061679,null,null
-0.11201,-0.141041,null,null,null
-0.389161,null,0.0936725,null,null
-0.117799,-0.134893,null,null,null
-0.35056,null,0.101836,null,null
-0.071956,-0.0259243,null,null,null
-0.35903,null,0.155959,null,null
-0.0935465,-0.057012,null,null,null
-0.306567,null,0.194643,null,null
-0.0744555,-0.0149535,null,null,null
-0.314304,null,0.128821,null,null
-0.0299531,-0.0278876,null,null,null
-0.357627,null,0.15019,null,null
-0.0641265,-0.0209412,null,null,null
-0.411805,null,0.140352,null,null
-0.022919,0.0413656,null,null,null
-0.313032,null,0.0681685,null,null
0.0033067,0.0541015,null,null,null
-0.374285,null,0.098087,null,null
-0.0215143,0.0376288,null,null,null
-0.359227,null,0.075114,null,null
0.05137,0.0534685,null,null,null
-0.40678,null,0.084475,null,null
0.095777,0.105744,null,null,null
-0.397967,null,0.127991,null,null
0.160818,0.167209,null,null,null
-0.364787,null,0.153111,null,null
0.171559,0.117213,null,null,null
-0.388107,null,0.0968115,null,null
0.155004,0.12352,null,null,null
-0.308142,null,-0.0509115,null,null
0.0637155,0.0807185,null,null,null
-0.367731,null,0.00304744,null,null
0.173411,0.06877,null,null,null
-0.343944,null,0.00440438,null,null
0.193019,0.109513,null,null,null
-0.404147,null,0.107877,null,null
0.103099,0.0768365,null,null,null
-0.417929,null,0.0474164,null,null
0.0791775,0.0984525,null,null,null
-0.458558,null,0.00246766,null,null
0.00075119,0.077501,null,null,null
-0.401786,null,0.0487506,null,null
0.0353169,0.0883145,null,null,null
-0.389441,null,0.0102935,null,null
0.0717245,0.085821,null,null,null
-0.373399,null,0.109424,null,null
0.132808,0.1067,null,null,null
-0.387945,null,0.103341,null,null
0.0700475,0.130798,null,null,null
-0.443203,null,0.0568405,null,null
0.041756,0.060999,null,null,null
-0.443974,null,0.075543,null,null
0.112152,0.084976,null,null,null
-0.435013,null,0.0742275,null,null
0.144538,0.065368,null,null,null
-0.403946,null,0.074447,null,null
0.0971255,0.12379,null,null,null
-0.314121,null,0.096472,null,null
0.051206,0.101766,null,null,null
-0.467474,null,0.052908,null,null
0.0507665,0.120771,null,null,null
-0.393601,null,0.107198,null,null
0.0248129,0.124983,null,null,null
-0.313836,null,0.122386,null,null
-0.0671405,0.099326,null,null,null
-0.379419,null,0.110857,null,null
-0.0644715,0.0445405,null,null,null
-0.378164,null,0.063392,null,null
-0.0320353,0.0496496,null,null,null
-0.414853,null,0.0725175,null,null
-0.0983775,0.0363776,null,null,null
-0.430831,null,0.0638175,null,null
-0.0363882,0.0441532,null,null,null
-0.364764,null,0.16458,null,null
-0.121759,0.0480881,null,null,null
-0.40734,null,0.101868,null,null
-0.076765,0.073373,null,null,null
-0.313121,null,0.151491,null,null
0.0567115,0.0292058,null,null,null
-0.278185,null,0.082115,null,null
0.104451,-0.0132564,null,null,null
-0.27506,null,0.109301,null,null
0.0977425,-0.0295573,null,null,null
-0.250196,null,0.094492,null,null
-0.00475598,0.0315235,null,null,null
-0.276614,null,0.131605,null,null
-0.0559565,0.0405039,null,null,null
-0.272265,null,0.07023,null,null
-0.083282,0.130193,null,null,null
-0.305414,null,0.0115192,null,null
-0.159722,0.14203,null,null,null
-0.288544,null,0.0997735,null,null
-0.173583,0.185519,null,null,null
-0.295273,null,0.12565,null,null
-0.130433,0.129291,null,null,null
-0.234597,null,0.066709,null,null
-0.134704,0.131227,null,null,null
-0.179538,null,0.0819845,null,null
-0.157342,0.14693,null,null,null
-0.160225,null,0.119104,null,null
-0.233058,0.184113,null,null,null
-0.271747,null,0.194973,null,null
-0.238846,0.240145,null,null,null
-0.285018,null,0.265906,null,null
-0.269953,0.248982,null,null,null
-0.217762,null,0.276442,null,null
-0.2425,0.20719,null,null,null
-0.134392,null,0.208129,null,null
-0.293479,0.213134,null,null,null
-0.0993795,null,0.214918,null,null
-0.312856,0.1039,null,null,null
-0.130312,null,0.247169,null,null
-0.27955,0.120585,null,null,null
-0.0964765,null,0.234292,null,null
