ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.065482,-0.0393363,null,null,null
0.054018,null,0.243953,null,null
0.0632985,0.00390002,null,null,null
0.0124569,null,0.265105,null,null
0.0275606,-0.0465414,null,null,null
0.0177962,null,0.28526,null,null
0.0720005,-0.112163,null,null,null
0.0415568,null,0.215118,null,null
0.065237,-0.125893,null,null,null
0.00216049,null,0.207361,null,null
-0.00551815,-0.104977,null,null,null
-0.0436203,null,0.0821905,null,null
0.06816,-0.088312,null,null,null
-0.0226713,null,0.123295,null,null
0.054923,-0.0376533,null,null,null
-0.0302038,null,0.071655,null,null
-0.0112918,-0.0593855,null,null,null
0.0379388,null,0.204133,null,null
-0.0135199,-0.0295199,null,null,null
0.0410327,null,0.198432,null,null
-0.0376804,-0.0433578,null,null,null
-0.0165196,null,0.144427,null,null
0.0330203,-0.060298,null,null,null
-0.0220619,null,0.161004,null,null
-0.0918395,0.0250478,null,null,null
0.03749,null,0.183414,null,null
0.0286048,-0.0421076,null,null,null
0.068647,null,0.211462,null,null
-0.0295309,-0.071256,null,null,null
0.0853615,null,0.182104,null,null
-0.00440529,-0.0550125,null,null,null
0.0591525,null,0.210535,null,null
-0.00440529,-0.0550125,null,null,null
0.0591525,null,0.210535,null,null
-0.0836115,-0.00227069,null,null,null
0.110242,null,0.137779,null,null
-0.080371,0.0211682,null,null,null
0.00443813,null,0.110898,null,null
-0.132337,0.074256,null,null,null
-0.0093899,null,0.079681,null,null
-0.092628,0.0486516,null,null,null
-0.060158,null,-0.0166025,null,null
-0.077958,0.0464863,null,null,null
-0.059146,null,0.0337644,null,null
-0.109574,0.0986485,null,null,null
-0.083086,null,-0.0358656,null,null
-0.133751,0.103422,null,null,null
-0.117141,null,-0.0347041,null,null
-0.057341,0.102582,null,null,null
-0.079176,null,-0.0382429,null,null
-0.000762855,-0.0238433,null,null,null
-0.072228,null,-0.104548,null,null
-0.0452019,0.0341992,null,null,null
-0.104786,null,-0.0946555,null,null
-0.058304,-0.0101417,null,null,null
-0.100126,null,-0.158742,null,null
-0.094585,0.0356147,null,null,null
-0.120429,null,-0.189507,null,null
-0.0916785,0.184876,null,null,null
-0.0668215,null,-0.205007,null,null
-0.129088,0.146107,null,null,null
-0.095295,null,-0.225122,null,null
-0.07962,0.108749,null,null,null
-0.104974,null,-0.204435,null,null
-0.0460347,0.0716705,null,null,null
-0.153301,null,-0.243271,null,null
-0.055185,0.0306547,null,null,null
-0.1211,null,-0.220514,null,null
-0.0137633,-0.012977,null,null,null
-0.0912125,null,-0.216803,null,null
-0.000945445,0.0194021,null,null,null
-0.143216,null,-0.220355,null,null
-0.0322744,0.125945,null,null,null
-0.079429,null,-0.177966,null,null
-0.0519815,0.10197,null,null,null
-0.101265,null,-0.168575,null,null
-0.0348014,-0.029059,null,null,null
-0.123524,null,-0.143564,null,null
-0.0410322,0.0270953,null,null,null
-0.111812,null,-0.164696,null,null
-0.00703275,0.0178111,null,null,null
-0.139749,null,-0.210899,null,null
-0.054746,-0.040371,null,null,null
-0.082914,null,-0.133191,null,null
-0.0486184,0.0173831,null,null,null
-0.0284614,null,-0.0104975,null,null
-0.172267,0.0388196,null,null,null
-0.0355203,null,-0.073989,null,null
-0.128196,0.156461,null,null,null
-0.050074,null,-0.0178418,null,null
-0.143208,0.185113,null,null,null
-0.000656445,null,-0.0326333,null,null
-0.11852,0.191615,null,null,null
0.0441863,null,-0.0221513,null,null
-0.082346,0.118452,null,null,null
0.000282611,null,-0.105525,null,null
-0.0779835,0.109629,null,null,null
-0.0195945,null,-0.0458284,null,null
-0.0724015,0.0733345,null,null,null
-0.0235103,null,-0.0282031,null,null
-0.0606125,-0.0136303,null,null,null
-0.0180047,null,-0.067547,null,null
-0.05382,-0.0228968,null,null,null
-0.0429481,null,0.0155312,null,null
0.000510385,0.0180059,null,null,null
-0.0718025,null,0.173646,null,null
0.00051039,0.0180059,null,null,null
-0.0718025,null,0.173646,null,null
-0.0459022,-0.0102723,null,null,null
-0.0609025,null,0.0323495,null,null
0.029251,-0.104036,null,null,null
-0.0488521,null,0.0769885,null,null
0.051536,-0.116519,null,null,null
-0.0261123,null,0.0537455,null,null
-0.0156301,-0.063098,null,null,null
-0.0413781,null,0.0676705,null,null
-0.0156301,-0.063098,null,null,null
-0.0413781,null,0.0676705,null,null
-0.0461435,-0.155458,null,null,null
0.0263582,null,0.192903,null,null
-0.0412045,-0.127024,null,null,null
0.0475449,null,0.150917,null,null
-0.0643545,-0.176204,null,null,null
0.0467306,null,0.097038,null,null
-0.0176021,-0.155268,null,null,null
-0.0250734,null,0.116861,null,null
-0.010637,-0.160995,null,null,null
-0.0148072,null,0.188411,null,null
-0.0344242,-0.101119,null,null,null
0.00727065,null,0.156924,null,null
0.0139466,-0.0992285,null,null,null
-0.000468809,null,0.231821,null,null
-0.0179204,-0.080045,null,null,null
0.0641325,null,0.244196,null,null
0.0109362,-0.178011,null,null,null
0.078625,null,0.190131,null,null
-0.0016225,-0.182692,null,null,null
0.058187,null,0.163685,null,null
-0.084461,-0.104375,null,null,null
0.064327,null,0.178016,null,null
-0.070533,-0.151631,null,null,null
0.00520695,null,0.133564,null,null
-0.0914245,-0.0871085,null,null,null
-0.00394834,null,0.146785,null,null
-0.124035,-0.108402,null,null,null
-0.0287889,null,0.148701,null,null
-0.14935,-0.133367,null,null,null
0.016049,null,0.138554,null,null
-0.078678,-0.130505,null,null,null
0.00121971,null,0.065951,null,null
-0.192468,-0.171855,null,null,null
0.069542,null,0.00362837,null,null
-0.182305,-0.145757,null,null,null
0.0554125,null,0.080119,null,null
-0.182305,-0.145757,null,null,null
0.0554125,null,0.080119,null,null
-0.181165,-0.145379,null,null,null
0.035804,null,0.154723,null,null
-0.181165,-0.145379,null,null,null
0.035804,null,0.154723,null,null
-0.181165,-0.145379,null,null,null
0.035804,null,0.154723,null,null
-0.182023,-0.124433,null,null,null
0.0482354,null,0.165335,null,null
-0.171218,-0.134923,null,null,null
-0.0029936,null,0.174583,null,null
-0.160489,-0.0625215,null,null,null
-0.00266575,null,0.136626,null,null
-0.108007,-0.0594065,null,null,null
0.0338427,null,0.138721,null,null
-0.108007,-0.0594065,null,null,null
0.0338427,null,0.138721,null,null
-0.15695,-0.069828,null,null,null
0.095934,null,0.178249,null,null
-0.15695,-0.069828,null,null,null
0.095934,null,0.178249,null,null
-0.169778,-0.0673295,null,null,null
0.097339,null,0.169426,null,null
-0.180212,-0.0872635,null,null,null
0.0142954,null,0.098219,null,null
-0.177727,-0.098218,null,null,null
0.0443538,null,0.167278,null,null
-0.260654,-0.101122,null,null,null
0.0101218,null,0.140637,null,null
-0.232706,-0.106044,null,null,null
-0.0342289,null,0.0790585,null,null
-0.256926,-0.152692,null,null,null
0.008645,null,0.0172963,null,null
-0.195482,-0.20719,null,null,null
0.0521505,null,0.100079,null,null
-0.137331,-0.114512,null,null,null
-0.0259721,null,0.134416,null,null
-0.140342,-0.115862,null,null,null
0.0191738,null,0.167131,null,null
-0.130216,-0.159312,null,null,null
-0.0113344,null,0.119454,null,null
-0.115826,-0.182445,null,null,null
-0.0449974,null,0.133568,null,null
-0.182987,-0.206578,null,null,null
-0.014312,null,0.110293,null,null
-0.132379,-0.234935,null,null,null
-0.00434844,null,0.104084,null,null
-0.0424197,-0.188499,null,null,null
0.013456,null,0.0417102,null,null
-0.058132,-0.202554,null,null,null
-0.064281,null,0.0972075,null,null
-0.072836,-0.161948,null,null,null
-0.0381634,null,0.147646,null,null
-0.078735,-0.0880735,null,null,null
-0.109321,null,0.19789,null,null
-0.0288372,-0.00679425,null,null,null
-0.098033,null,0.187096,null,null
-0.034888,-0.041418,null,null,null
-0.0929655,null,0.137435,null,null
-0.0155408,-0.058981,null,null,null
-0.073797,null,0.124227,null,null
-0.0211448,-0.0593565,null,null,null
-0.100123,null,0.165284,null,null
-0.0265689,0.0343704,null,null,null
-0.0346125,null,0.103773,null,null
0.0245745,0.0932955,null,null,null
-0.0255595,null,0.00277217,null,null
0.0588435,0.141005,null,null,null
-0.0469117,null,0.0877595,null,null
0.104521,0.213974,null,null,null
-0.00477457,null,0.066677,null,null
0.089889,0.144317,null,null,null
0.0027683,null,0.0103248,null,null
0.0979995,0.180697,null,null,null
-0.0052621,null,0.0470351,null,null
0.132053,0.23427,null,null,null
0.023886,null,-0.0740565,null,null
0.107614,0.147969,null,null,null
0.00151195,null,-0.109004,null,null
0.116389,0.12955,null,null,null
0.0258797,null,-0.149769,null,null
0.157079,0.121511,null,null,null
0.0278554,null,-0.0815775,null,null
0.183345,0.158614,null,null,null
0.0578085,null,-0.152487,null,null
0.094218,0.143062,null,null,null
0.0515575,null,-0.236013,null,null
0.0851145,0.0961095,null,null,null
0.0287645,null,-0.213437,null,null
0.108188,0.082831,null,null,null
0.054358,null,-0.206364,null,null
0.051042,0.09979,null,null,null
0.0539275,null,-0.214053,null,null
0.060832,0.070897,null,null,null
0.124415,null,-0.285836,null,null
0.129907,0.061046,null,null,null
0.0531785,null,-0.274489,null,null
0.105068,0.0233477,null,null,null
0.054757,null,-0.33284,null,null
0.111752,0.0371218,null,null,null
0.0331147,null,-0.352731,null,null
0.0750635,-0.0188481,null,null,null
0.00539435,null,-0.417264,null,null
0.13403,-0.0479804,null,null,null
0.0083563,null,-0.458433,null,null
0.121952,0.0241886,null,null,null
-0.0534645,null,-0.402989,null,null
0.163792,0.0226252,null,null,null
-0.0486272,null,-0.428642,null,null
0.26774,-0.0330873,null,null,null
-0.0986415,null,-0.422003,null,null
0.245508,-0.00907795,null,null,null
-0.237964,null,-0.30543,null,null
0.15916,-0.0126108,null,null,null
-0.224312,null,-0.381841,null,null
0.193007,-0.00206514,null,null,null
-0.216062,null,-0.410554,null,null
0.170441,-0.0383162,null,null,null
-0.192234,null,-0.385974,null,null
0.0966795,-0.0811385,null,null,null
-0.259185,null,-0.383875,null,null
0.0322575,-0.0373713,null,null,null
-0.304131,null,-0.342528,null,null
0.05795,-0.0464594,null,null,null
-0.26229,null,-0.342658,null,null
0.078797,-0.0283485,null,null,null
-0.306049,null,-0.409669,null,null
0.118619,-0.0605495,null,null,null
-0.259487,null,-0.309301,null,null
0.197762,-0.0485727,null,null,null
-0.324066,null,-0.282315,null,null
0.157064,-0.050824,null,null,null
-0.25284,null,-0.344048,null,null
0.142858,-0.00356698,null,null,null
-0.285125,null,-0.262041,null,null
0.132377,-0.0119429,null,null,null
-0.303717,null,-0.258793,null,null
0.120754,0.0543255,null,null,null
-0.266336,null,-0.134476,null,null
0.159699,0.0357637,null,null,null
-0.297879,null,-0.152914,null,null
0.058084,-0.00192273,null,null,null
-0.276091,null,-0.0897805,null,null
0.065587,0.00202618,null,null,null
-0.228417,null,-0.13609,null,null
0.088232,-0.0443114,null,null,null
-0.303669,null,-0.196015,null,null
0.0418536,-0.0656175,null,null,null
-0.34211,null,-0.256068,null,null
0.131683,9.4779e-05,null,null,null
-0.301833,null,-0.210231,null,null
0.094583,0.0410336,null,null,null
-0.228909,null,-0.13174,null,null
0.092662,0.060447,null,null,null
-0.273449,null,-0.0959995,null,null
0.092662,0.060447,null,null,null
-0.273449,null,-0.0959995,null,null
0.105243,0.00425416,null,null,null
-0.190676,null,-0.082748,null,null
0.0495983,0.0469757,null,null,null
-0.164558,null,-0.0811605,null,null
-0.0417519,0.0447336,null,null,null
-0.184981,null,-0.0743285,null,null
0.0921995,0.0164427,null,null,null
-0.152622,null,-0.073343,null,null
0.0226095,0.0408015,null,null,null
-0.228396,null,-0.0827655,null,null
-0.127273,0.0125735,null,null,null
-0.135353,null,-0.140154,null,null
-0.135288,-0.00119516,null,null,null
-0.165674,null,-0.168683,null,null
-0.193329,-0.0164942,null,null,null
-0.151943,null,-0.10595,null,null
-0.130669,-0.0390607,null,null,null
-0.227508,null,-0.109243,null,null
-0.0248544,0.0691425,null,null,null
-0.120156,null,-0.0403402,null,null
-0.0844265,-0.00489503,null,null,null
-0.136056,null,-0.037508,null,null
0.0249934,0.0454213,null,null,null
-0.123209,null,-0.0115753,null,null
-0.0259474,-0.00256685,null,null,null
-0.113949,null,-0.057441,null,null
-0.00647675,-0.0158292,null,null,null
-0.112696,null,-0.067598,null,null
-0.043554,0.00207372,null,null,null
-0.149515,null,-0.0361711,null,null
-0.043554,0.00207372,null,null,null
-0.149515,null,-0.0361711,null,null
0.068968,0.060992,null,null,null
-0.17052,null,-0.054754,null,null
0.13612,0.0256112,null,null,null
-0.122568,null,0.0236898,null,null
0.147719,0.0137171,null,null,null
-0.178075,null,0.00333207,null,null
0.101423,0.0286715,null,null,null
-0.188004,null,-0.0060848,null,null
0.101423,0.0286715,null,null,null
-0.188004,null,-0.0060848,null,null
0.11851,0.0206446,null,null,null
-0.15979,null,-0.06654,null,null
0.104083,0.0255029,null,null,null
-0.233028,null,-0.079436,null,null
0.0282231,0.00704745,null,null,null
-0.206774,null,0.0288477,null,null
0.025491,0.0510495,null,null,null
-0.14301,null,-0.0413602,null,null
0.00399022,0.055839,null,null,null
-0.12649,null,-0.00939315,null,null
0.0336728,0.0772175,null,null,null
-0.118864,null,-0.00196204,null,null
0.0939315,0.0186563,null,null,null
-0.163529,null,-0.066672,null,null
0.084419,0.0752835,null,null,null
-0.0224083,null,0.0084254,null,null
0.0896745,0.114256,null,null,null
0.054802,null,-0.00114181,null,null
0.102417,0.103084,null,null,null
0.025011,null,-0.0437484,null,null
0.0744835,0.091051,null,null,null
-0.0466456,null,-0.0600495,null,null
0.0688675,0.100976,null,null,null
0.0163704,null,-0.061299,null,null
0.111535,0.111339,null,null,null
-0.0362647,null,-0.0381634,null,null
0.0313328,0.057615,null,null,null
-0.08866,null,-0.0268948,null,null
-0.00738585,0.0550875,null,null,null
-0.122568,null,0.0193758,null,null
0.0953805,0.0647825,null,null,null
-0.155776,null,-0.00708205,null,null
0.0798455,0.058577,null,null,null
-0.111612,null,-0.0169859,null,null
0.0052438,0.108127,null,null,null
-0.084037,null,0.0115183,null,null
-0.0197893,0.0155154,null,null,null
-0.21292,null,-0.0349751,null,null
-0.0202845,-0.0223986,null,null,null
-0.18953,null,-0.0382195,null,null
-0.0454321,0.0168488,null,null,null
-0.148067,null,-0.058083,null,null
-0.0152297,0.000781655,null,null,null
-0.201959,null,0.00697985,null,null
-0.0644445,0.0160897,null,null,null
-0.200481,null,-0.0183083,null,null
-0.0716895,-0.00989795,null,null,null
-0.252358,null,-0.0342165,null,null
-0.0840335,-0.0054555,null,null,null
-0.290455,null,-0.0702275,null,null
0.0135059,0.0443721,null,null,null
-0.351722,null,0.0434805,null,null
0.0406145,0.0347186,null,null,null
-0.391531,null,0.142564,null,null
0.027988,0.053835,null,null,null
-0.300826,null,0.175599,null,null
0.09785,0.0846135,null,null,null
-0.310904,null,0.122997,null,null
0.0624415,0.0528965,null,null,null
-0.280166,null,0.209114,null,null
0.0337049,0.0171761,null,null,null
-0.299481,null,0.24008,null,null
0.0337049,0.0171761,null,null,null
-0.299481,null,0.24008,null,null
0.0623595,0.0987795,null,null,null
-0.316624,null,0.15652,null,null
0.0129762,-0.00519955,null,null,null
-0.259084,null,0.169412,null,null
0.0078865,-0.00659215,null,null,null
-0.248723,null,0.172659,null,null
0.0154824,0.0163768,null,null,null
-0.281898,null,0.156563,null,null
0.0217986,-0.0147349,null,null,null
-0.266711,null,0.2147,null,null
0.0142694,-0.0276049,null,null,null
-0.214989,null,0.243168,null,null
-0.0311726,-0.045994,null,null,null
-0.199365,null,0.156153,null,null
0.062594,0.0250222,null,null,null
-0.154446,null,0.197289,null,null
0.0780885,0.060589,null,null,null
-0.142413,null,0.15097,null,null
0.0780885,0.060589,null,null,null
-0.142413,null,0.15097,null,null
0.104781,0.134431,null,null,null
-0.234486,null,0.204325,null,null
0.052289,0.106126,null,null,null
-0.21647,null,0.193848,null,null
0.104267,0.080974,null,null,null
-0.282462,null,0.224809,null,null
0.0720395,0.0699015,null,null,null
-0.24923,null,0.180923,null,null
0.107863,0.00419934,null,null,null
-0.160696,null,0.219268,null,null
0.121948,0.01426,null,null,null
-0.161175,null,0.157114,null,null
0.113392,0.0289562,null,null,null
-0.190444,null,0.175409,null,null
0.157478,0.038601,null,null,null
-0.159706,null,0.174451,null,null
0.313758,0.05785,null,null,null
-0.148437,null,0.169149,null,null
0.313758,0.05785,null,null,null
-0.148437,null,0.169149,null,null
0.314097,0.0124177,null,null,null
-0.141005,null,0.231223,null,null
0.319949,0.0761995,null,null,null
-0.0327411,null,0.179106,null,null
0.314798,0.112821,null,null,null
0.0205314,null,0.159405,null,null
0.388072,0.118471,null,null,null
-0.097857,null,0.179419,null,null
0.347586,0.109541,null,null,null
-0.0397141,null,0.07204,null,null
0.399481,0.0439629,null,null,null
-0.084707,null,0.071886,null,null
0.295586,0.0760235,null,null,null
0.00391157,null,0.0735425,null,null
0.34661,0.092829,null,null,null
-0.0080733,null,0.0770005,null,null
0.358914,0.091734,null,null,null
0.0154477,null,-0.0277851,null,null
0.368295,0.160619,null,null,null
0.0245906,null,-0.160607,null,null
0.368295,0.160619,null,null,null
0.0245906,null,-0.160607,null,null
0.284185,0.172585,null,null,null
0.0124303,null,-0.1838,null,null
0.266026,0.199296,null,null,null
0.0516125,null,-0.177956,null,null
0.199352,0.2176,null,null,null
0.0437898,null,-0.10534,null,null
0.146616,0.17075,null,null,null
0.0123234,null,-0.0912635,null,null
0.123541,0.302253,null,null,null
-0.000492125,null,-0.0080069,null,null
0.149818,0.372331,null,null,null
0.0053152,null,-0.0101902,null,null
0.196892,0.278885,null,null,null
0.0093177,null,0.070329,null,null
0.18461,0.330956,null,null,null
0.0692235,null,0.079711,null,null
0.252797,0.237974,null,null,null
0.0517265,null,0.108697,null,null
0.290384,0.16301,null,null,null
-0.00320462,null,-0.00541215,null,null
0.198479,0.162168,null,null,null
-0.00495394,null,0.0169758,null,null
0.20259,0.149295,null,null,null
0.0348659,null,0.0428618,null,null
0.178185,0.175019,null,null,null
0.0144078,null,0.0484653,null,null
0.179972,0.162076,null,null,null
0.070487,null,0.0324509,null,null
0.179972,0.162076,null,null,null
0.070487,null,0.0324509,null,null
0.291442,0.16753,null,null,null
0.077919,null,0.0407035,null,null
0.380613,0.17114,null,null,null
0.0453619,null,0.10057,null,null
0.38267,0.229136,null,null,null
0.047169,null,0.0909065,null,null
0.358573,0.231692,null,null,null
-0.0211471,null,0.068074,null,null
0.364316,0.217862,null,null,null
0.0473945,null,0.116526,null,null
0.345604,0.190517,null,null,null
0.070552,null,0.145426,null,null
0.37809,0.13126,null,null,null
0.072049,null,0.135145,null,null
0.325017,0.245128,null,null,null
0.0576065,null,0.164598,null,null
0.305316,0.221846,null,null,null
0.0255064,null,0.148971,null,null
0.262883,0.261362,null,null,null
0.0659745,null,0.101588,null,null
0.285921,0.27461,null,null,null
0.035256,null,0.144722,null,null
0.203437,0.308419,null,null,null
0.095618,null,0.0651005,null,null
0.203437,0.308419,null,null,null
0.095618,null,0.0651005,null,null
0.203437,0.308419,null,null,null
0.095618,null,0.0651005,null,null
0.250456,0.304646,null,null,null
0.054212,null,0.104437,null,null
0.230819,0.235543,null,null,null
0.0876285,null,0.136765,null,null
0.230819,0.235543,null,null,null
0.0876285,null,0.136765,null,null
0.309501,0.226624,null,null,null
0.08422,null,0.0289355,null,null
0.309297,0.207157,null,null,null
0.0715275,null,0.0130789,null,null
0.353967,0.215446,null,null,null
0.162514,null,0.0691705,null,null
0.330908,0.258435,null,null,null
0.165838,null,0.123769,null,null
0.326819,0.316527,null,null,null
0.227355,null,0.080625,null,null
0.297089,0.291656,null,null,null
0.141919,null,0.106641,null,null
0.35598,0.25442,null,null,null
0.16342,null,0.114195,null,null
0.35598,0.25442,null,null,null
0.16342,null,0.114195,null,null
0.336028,0.198083,null,null,null
0.14889,null,0.0369088,null,null
0.33076,0.194864,null,null,null
0.229576,null,0.0274231,null,null
0.327466,0.209884,null,null,null
0.157199,null,0.0544505,null,null
0.322304,0.155623,null,null,null
0.114827,null,0.11217,null,null
0.305422,0.168841,null,null,null
0.105155,null,0.092365,null,null
0.264709,0.080534,null,null,null
0.141655,null,0.080219,null,null
0.238148,0.157537,null,null,null
0.116293,null,0.096986,null,null
0.306134,0.138,null,null,null
0.157057,null,0.116004,null,null
0.321759,0.205751,null,null,null
0.144016,null,0.161745,null,null
0.303115,0.162071,null,null,null
0.11825,null,0.169316,null,null
0.323423,0.23738,null,null,null
0.094226,null,0.111303,null,null
0.224722,0.171479,null,null,null
0.0967975,null,0.227038,null,null
0.215591,0.158361,null,null,null
0.096524,null,0.177669,null,null
0.229683,0.0982435,null,null,null
0.194165,null,0.206537,null,null
0.213977,0.114899,null,null,null
0.11964,null,0.197342,null,null
0.311384,0.0497718,null,null,null
0.127568,null,0.162121,null,null
0.315974,-0.0424375,null,null,null
0.123948,null,0.235352,null,null
0.30287,-0.11779,null,null,null
0.143506,null,0.236632,null,null
0.359005,-0.0247961,null,null,null
0.136135,null,0.270069,null,null
0.282641,-0.0029757,null,null,null
0.107271,null,0.25393,null,null
0.29415,-0.0484943,null,null,null
0.0247219,null,0.199043,null,null
0.225382,0.00303004,null,null,null
0.00090697,null,0.282018,null,null
0.196855,-0.0222608,null,null,null
0.0138079,null,0.193345,null,null
0.24207,-0.0088959,null,null,null
0.0640415,null,0.312603,null,null
0.261358,0.0230791,null,null,null
0.080329,null,0.287534,null,null
0.275068,0.132702,null,null,null
0.062245,null,0.251262,null,null
0.264602,0.11603,null,null,null
0.142538,null,0.385528,null,null
0.250258,0.164244,null,null,null
0.086056,null,0.299536,null,null
0.229959,0.255434,null,null,null
-0.0135767,null,0.214386,null,null
0.202953,0.20422,null,null,null
-0.071508,null,0.164956,null,null
0.240736,0.220358,null,null,null
-2.91243e-05,null,0.176782,null,null
0.240736,0.220358,null,null,null
-2.91243e-05,null,0.176782,null,null
0.200119,0.222748,null,null,null
-0.0172255,null,0.246297,null,null
0.279308,0.242917,null,null,null
0.046193,null,0.107152,null,null
0.279308,0.242917,null,null,null
0.046193,null,0.107152,null,null
0.28937,0.218494,null,null,null
0.0319964,null,0.135947,null,null
0.332466,0.200995,null,null,null
0.0150022,null,-0.0128568,null,null
0.287251,0.201804,null,null,null
-0.0191932,null,0.101812,null,null
0.304453,0.288303,null,null,null
0.0497258,null,0.123097,null,null
0.340035,0.246927,null,null,null
0.0269716,null,0.0901935,null,null
0.349641,0.286807,null,null,null
-0.00049072,null,0.114495,null,null
0.337161,0.217553,null,null,null
-0.0450127,null,0.172153,null,null
0.324345,0.210873,null,null,null
0.0241692,null,0.114657,null,null
0.324345,0.210873,null,null,null
0.0241692,null,0.114657,null,null
0.322076,0.264752,null,null,null
-0.0054566,null,0.00841995,null,null
0.284243,0.288123,null,null,null
-0.04885,null,-0.0677405,null,null
0.20381,0.294934,null,null,null
-0.00369261,null,-0.0399437,null,null
0.184641,0.285623,null,null,null
-0.051413,null,-0.0266555,null,null
0.151967,0.262971,null,null,null
-0.0326196,null,0.0056727,null,null
0.140897,0.19333,null,null,null
-0.0768385,null,-0.054866,null,null
0.197447,0.185692,null,null,null
-0.0867895,null,-0.0656835,null,null
0.126468,0.191361,null,null,null
-0.127849,null,-0.199751,null,null
0.138192,0.199966,null,null,null
-0.0830285,null,-0.113055,null,null
0.109428,0.0562315,null,null,null
-0.05896,null,-0.13078,null,null
0.117845,0.178232,null,null,null
-0.0329551,null,-0.0764325,null,null
0.140217,0.18031,null,null,null
-0.0314728,null,0.0305499,null,null
0.13284,0.148925,null,null,null
-0.0327561,null,-0.0419551,null,null
0.124033,0.11516,null,null,null
-0.0513075,null,-0.066944,null,null
0.0515465,0.0740455,null,null,null
-0.0982515,null,-0.157065,null,null
0.0808495,0.0599265,null,null,null
-0.111557,null,-0.226299,null,null
0.160713,0.066137,null,null,null
-0.102634,null,-0.221975,null,null
0.195099,0.0402856,null,null,null
-0.0744205,null,-0.126524,null,null
0.232504,0.0476603,null,null,null
-0.0915965,null,-0.168756,null,null
0.21028,0.085369,null,null,null
-0.0953885,null,-0.184447,null,null
0.31553,0.122281,null,null,null
-0.149776,null,-0.21517,null,null
0.339174,0.101429,null,null,null
-0.157421,null,-0.223767,null,null
0.339174,0.101429,null,null,null
-0.157421,null,-0.223767,null,null
0.309015,0.088294,null,null,null
-0.198483,null,-0.288024,null,null
0.279162,0.0304075,null,null,null
-0.164324,null,-0.266365,null,null
0.249159,0.0649825,null,null,null
-0.124388,null,-0.254392,null,null
0.283627,0.114183,null,null,null
-0.127487,null,-0.0801455,null,null
0.271042,0.0801945,null,null,null
-0.144605,null,-0.0727215,null,null
0.320561,0.0375725,null,null,null
-0.141885,null,-0.0545685,null,null
0.363403,0.030292,null,null,null
-0.16742,null,-0.162366,null,null
0.282141,-0.040031,null,null,null
-0.142817,null,-0.112431,null,null
0.238319,-0.00431921,null,null,null
-0.113585,null,-0.167333,null,null
0.211374,0.0305639,null,null,null
-0.191834,null,-0.192512,null,null
0.248981,0.0364963,null,null,null
-0.207036,null,-0.161832,null,null
0.252215,0.10387,null,null,null
-0.158075,null,-0.178835,null,null
0.236377,0.11661,null,null,null
-0.147427,null,-0.159573,null,null
0.298188,0.214562,null,null,null
-0.100729,null,-0.214537,null,null
0.274035,0.278429,null,null,null
-0.109033,null,-0.183076,null,null
0.274035,0.278429,null,null,null
-0.109033,null,-0.183076,null,null
0.338406,0.2991,null,null,null
-0.135916,null,-0.194166,null,null
0.277784,0.232099,null,null,null
-0.171637,null,-0.211162,null,null
0.354297,0.188633,null,null,null
-0.241164,null,-0.200333,null,null
0.351847,0.109579,null,null,null
-0.266344,null,-0.19924,null,null
0.301843,0.096548,null,null,null
-0.17971,null,-0.080426,null,null
0.314047,0.106563,null,null,null
-0.150672,null,-0.154764,null,null
0.33914,0.202158,null,null,null
-0.180397,null,-0.14415,null,null
0.349906,0.233861,null,null,null
-0.275734,null,-0.186486,null,null
0.349906,0.233861,null,null,null
-0.275734,null,-0.186486,null,null
0.29088,0.314153,null,null,null
-0.164299,null,-0.166174,null,null
0.287181,0.251889,null,null,null
-0.119687,null,-0.0746335,null,null
0.271962,0.205642,null,null,null
-0.115232,null,-0.0791545,null,null
0.271962,0.205642,null,null,null
-0.115232,null,-0.0791545,null,null
0.276143,0.177759,null,null,null
-0.168928,null,-0.109078,null,null
0.221176,0.14982,null,null,null
-0.187212,null,-0.135658,null,null
0.164119,0.0799675,null,null,null
-0.293287,null,-0.231433,null,null
0.092683,0.123241,null,null,null
-0.286051,null,-0.211052,null,null
0.060479,0.051941,null,null,null
-0.214159,null,-0.195361,null,null
0.0388604,0.072718,null,null,null
-0.184101,null,-0.0763655,null,null
0.0512815,0.0724615,null,null,null
-0.220966,null,-0.15505,null,null
0.0122075,0.0483724,null,null,null
-0.290452,null,-0.0804865,null,null
0.0551445,0.0433142,null,null,null
-0.315423,null,-0.191487,null,null
0.0390517,0.057192,null,null,null
-0.258226,null,-0.127763,null,null
0.064648,0.0720035,null,null,null
-0.241686,null,-0.0678385,null,null
0.064796,0.117139,null,null,null
-0.265711,null,-0.088708,null,null
0.054943,0.112773,null,null,null
-0.259066,null,-0.122128,null,null
0.103962,0.163519,null,null,null
-0.271022,null,-0.158087,null,null
0.129801,0.209711,null,null,null
-0.260595,null,-0.160263,null,null
0.129801,0.209711,null,null,null
-0.260595,null,-0.160263,null,null
0.137546,0.166063,null,null,null
-0.277973,null,-0.1892,null,null
0.109727,0.237277,null,null,null
-0.206299,null,-0.163865,null,null
0.151687,0.172381,null,null,null
-0.234013,null,-0.156853,null,null
0.0967985,0.149168,null,null,null
-0.227373,null,-0.157265,null,null
0.142873,0.184489,null,null,null
-0.117596,null,-0.164154,null,null
0.125798,0.248045,null,null,null
-0.188051,null,-0.198573,null,null
0.056901,0.223808,null,null,null
