ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-2.46913,null,-0.280224,null,null
-0.63439,0.0139961,null,null,null
-2.46913,null,-0.280224,null,null
-0.58339,0.182272,null,null,null
-2.26912,null,-0.744825,null,null
-0.61659,0.36532,null,null,null
-2.10665,null,-1.06791,null,null
-0.445388,0.138026,null,null,null
-2.64747,null,-1.66091,null,null
-0.427486,0.263649,null,null,null
-3.05697,null,-1.25774,null,null
-0.505045,0.119827,null,null,null
-2.34169,null,-1.26595,null,null
-0.61075,0.454794,null,null,null
-2.15236,null,-0.87675,null,null
-0.418258,0.361233,null,null,null
-2.02427,null,-0.79994,null,null
-0.368503,0.210708,null,null,null
-1.97541,null,-0.5931,null,null
-0.231158,0.131213,null,null,null
-1.5955,null,-0.394096,null,null
-0.123117,0.329678,null,null,null
-2.0077,null,-0.114689,null,null
-0.123117,0.329678,null,null,null
-2.0077,null,-0.114689,null,null
-0.123117,0.329678,null,null,null
-2.0077,null,-0.114689,null,null
0.060724,0.337245,null,null,null
-2.26729,null,-0.39893,null,null
-0.00366134,-0.0092459,null,null,null
-1.75665,null,-0.30388,null,null
0.368715,0.189637,null,null,null
-1.7356,null,0.4951,null,null
0.190644,0.261214,null,null,null
-2.38438,null,-0.213821,null,null
0.139397,-0.234329,null,null,null
-1.57811,null,-0.13792,null,null
0.0135748,0.094469,null,null,null
-1.82423,null,0.361743,null,null
-0.268388,-0.125306,null,null,null
-1.78252,null,0.56722,null,null
-0.175742,-0.178058,null,null,null
-1.25988,null,0.314904,null,null
0.0274535,-0.087147,null,null,null
-1.65937,null,-0.0422266,null,null
0.264497,-0.134266,null,null,null
-1.15454,null,0.0892145,null,null
0.528805,-0.109888,null,null,null
-1.05544,null,-0.080582,null,null
0.53168,-0.0129176,null,null,null
-1.21849,null,-0.39306,null,null
0.813675,0.185542,null,null,null
-1.08225,null,0.103801,null,null
0.68528,0.0644075,null,null,null
-1.27398,null,0.0940175,null,null
0.715575,0.278614,null,null,null
-1.35354,null,-0.253936,null,null
0.708735,0.197405,null,null,null
-1.44867,null,-0.293312,null,null
0.687535,0.226752,null,null,null
-1.44796,null,-0.318178,null,null
0.846335,0.0313184,null,null,null
-1.84144,null,-0.182006,null,null
0.832515,-0.297142,null,null,null
-2.07009,null,-0.0933085,null,null
0.93296,-0.68726,null,null,null
-2.07862,null,-0.398376,null,null
1.05282,-0.65791,null,null,null
-2.02936,null,-0.78892,null,null
1.28019,-0.2256,null,null,null
-2.16682,null,-1.40128,null,null
0.99904,-0.542655,null,null,null
-1.90369,null,-0.90134,null,null
0.887445,0.185637,null,null,null
-1.65911,null,-0.913475,null,null
1.06184,0.417175,null,null,null
-1.72633,null,-0.365034,null,null
1.18315,-0.210394,null,null,null
-1.31747,null,-0.470259,null,null
1.5623,-0.278365,null,null,null
-1.45906,null,-0.049746,null,null
1.52059,-0.0485659,null,null,null
-1.43422,null,-0.352197,null,null
1.6749,-0.0301666,null,null,null
-1.59162,null,-0.33606,null,null
1.60282,-0.607825,null,null,null
-1.58383,null,0.273168,null,null
1.32899,-0.52748,null,null,null
-1.52321,null,-0.275458,null,null
1.49161,-0.0124709,null,null,null
-1.28941,null,0.250769,null,null
1.25975,-0.228197,null,null,null
-0.984105,null,-0.131972,null,null
1.10875,0.0122774,null,null,null
-1.18914,null,-0.156713,null,null
0.697475,0.0370817,null,null,null
-1.34843,null,-0.24283,null,null
0.912955,0.0092065,null,null,null
-1.28317,null,-0.236553,null,null
0.99363,0.186399,null,null,null
-1.50982,null,-0.0361643,null,null
0.801455,0.237596,null,null,null
-1.22475,null,-0.342346,null,null
0.677785,0.068424,null,null,null
-1.78437,null,-0.074416,null,null
0.477189,-0.167968,null,null,null
-1.68281,null,-0.54783,null,null
0.477189,-0.167968,null,null,null
-1.68281,null,-0.54783,null,null
0.477189,-0.167968,null,null,null
-1.68281,null,-0.54783,null,null
0.244226,0.051639,null,null,null
-1.87306,null,-0.29814,null,null
0.188578,0.0091949,null,null,null
-1.67059,null,-0.304462,null,null
0.184022,-0.257483,null,null,null
-1.83465,null,-0.433472,null,null
0.23037,-0.260707,null,null,null
-1.90544,null,-0.0171571,null,null
0.419617,-0.0795255,null,null,null
-1.79478,null,-0.110177,null,null
0.443097,-0.257736,null,null,null
-1.82644,null,-0.0828815,null,null
0.443097,-0.257736,null,null,null
-1.82644,null,-0.0828815,null,null
0.468446,0.0586995,null,null,null
-1.76777,null,-0.204338,null,null
0.70242,-0.054401,null,null,null
-2.16219,null,0.093896,null,null
0.465438,-0.034588,null,null,null
-2.17745,null,0.816485,null,null
0.166084,0.760485,null,null,null
-1.64269,null,0.397562,null,null
0.295264,0.502135,null,null,null
-1.40678,null,0.364272,null,null
0.649805,0.55145,null,null,null
-1.64867,null,0.476969,null,null
-0.0217264,0.720855,null,null,null
-1.71889,null,0.215556,null,null
-0.0496987,0.363461,null,null,null
-2.07392,null,-0.0188488,null,null
-0.152705,0.193536,null,null,null
-2.14735,null,-0.304992,null,null
-0.053783,0.235219,null,null,null
-2.35921,null,0.139527,null,null
-0.0431706,0.506005,null,null,null
-2.27632,null,0.243862,null,null
-0.250377,0.425291,null,null,null
-2.48749,null,-0.198492,null,null
0.0667445,0.428107,null,null,null
-2.59401,null,0.919265,null,null
0.0667445,0.428107,null,null,null
-2.59401,null,0.919265,null,null
0.0753125,0.379646,null,null,null
-1.73051,null,0.98158,null,null
-0.0192442,0.0973885,null,null,null
-1.89318,null,0.630135,null,null
0.387902,0.325492,null,null,null
-1.57645,null,0.59058,null,null
0.106481,0.742595,null,null,null
-1.27984,null,0.374466,null,null
-0.107265,0.492632,null,null,null
-1.45447,null,0.502695,null,null
-0.107265,0.492632,null,null,null
-1.45447,null,0.502695,null,null
-0.279495,0.15268,null,null,null
-1.77645,null,0.42101,null,null
-0.279495,0.15268,null,null,null
-1.77645,null,0.42101,null,null
0.386493,0.384184,null,null,null
-1.77797,null,0.488576,null,null
0.177761,0.385931,null,null,null
-1.83557,null,0.409944,null,null
0.40656,0.657375,null,null,null
-1.87735,null,0.723835,null,null
0.56035,0.54724,null,null,null
-1.77749,null,0.643095,null,null
0.335419,0.711405,null,null,null
-1.99619,null,0.53506,null,null
-0.099812,0.65441,null,null,null
-1.4332,null,-0.0346124,null,null
0.250856,0.554605,null,null,null
-2.00618,null,0.153685,null,null
0.123985,0.443698,null,null,null
-1.88793,null,-0.019544,null,null
0.123985,0.443698,null,null,null
-1.88793,null,-0.019544,null,null
0.123985,0.443698,null,null,null
-1.88793,null,-0.019544,null,null
0.123985,0.443698,null,null,null
-1.88793,null,-0.019544,null,null
0.123985,0.443698,null,null,null
-1.88793,null,-0.019544,null,null
0.67095,0.503005,null,null,null
-1.5715,null,-0.836925,null,null
0.510755,0.55826,null,null,null
-1.89618,null,-1.08449,null,null
0.327529,0.402424,null,null,null
-1.58444,null,-0.60896,null,null
0.192142,0.350751,null,null,null
-2.55409,null,-0.915765,null,null
0.155062,0.259112,null,null,null
-2.49345,null,-0.673655,null,null
0.327283,0.487311,null,null,null
-1.95519,null,-1.37349,null,null
0.282064,0.571445,null,null,null
-2.60389,null,-1.47094,null,null
0.418662,0.392604,null,null,null
-2.88589,null,-1.49545,null,null
-0.0128063,0.549785,null,null,null
-3.59111,null,-0.480364,null,null
-0.036086,0.34506,null,null,null
-3.99788,null,-0.205022,null,null
0.0379528,0.2325,null,null,null
-3.60161,null,0.23673,null,null
0.00819195,0.262263,null,null,null
-2.03253,null,1.39623,null,null
0.272971,0.426011,null,null,null
-3.23131,null,1.58307,null,null
0.272971,0.426011,null,null,null
-3.23131,null,1.58307,null,null
0.272971,0.426011,null,null,null
-3.23131,null,1.58307,null,null
-0.0439956,0.206732,null,null,null
-1.88009,null,1.57142,null,null
0.0659735,0.206946,null,null,null
-2.05127,null,1.95603,null,null
0.064711,0.189228,null,null,null
-2.39811,null,1.88356,null,null
0.228499,0.175975,null,null,null
-1.68603,null,1.88369,null,null
0.373459,0.168568,null,null,null
-2.61968,null,2.02594,null,null
0.40257,0.143433,null,null,null
-3.28871,null,1.84844,null,null
0.3725,0.351523,null,null,null
-2.58351,null,2.17244,null,null
0.497766,-0.03584,null,null,null
-2.4652,null,1.16721,null,null
0.270906,0.0206671,null,null,null
-1.70396,null,1.45791,null,null
0.151399,-0.0879595,null,null,null
-1.76307,null,1.88961,null,null
0.145223,-0.063973,null,null,null
-2.32909,null,1.55903,null,null
0.108774,-0.12506,null,null,null
-2.36971,null,1.54133,null,null
-0.0169844,-0.302689,null,null,null
-2.43608,null,1.11063,null,null
-0.0169844,-0.302689,null,null,null
-2.43608,null,1.11063,null,null
-0.0169844,-0.302689,null,null,null
-2.43608,null,1.11063,null,null
-0.0700775,-0.270282,null,null,null
-1.69874,null,0.495239,null,null
-0.180498,-0.119778,null,null,null
-2.74654,null,0.9181,null,null
-0.161024,-0.100765,null,null,null
-2.46688,null,1.59099,null,null
0.00653655,-0.182576,null,null,null
-2.22279,null,0.92428,null,null
0.0339575,-0.1819,null,null,null
-2.01941,null,1.54886,null,null
-0.168077,-0.408369,null,null,null
-2.08854,null,1.31658,null,null
-0.168077,-0.408369,null,null,null
-2.08854,null,1.31658,null,null
-0.310891,-0.440713,null,null,null
-2.72283,null,1.14593,null,null
-0.472714,-0.365072,null,null,null
-2.57129,null,1.28324,null,null
-0.501435,-0.318516,null,null,null
-1.81055,null,1.44,null,null
-0.828755,-0.21274,null,null,null
-1.0071,null,1.19906,null,null
-1.08654,0.182852,null,null,null
-0.925295,null,1.75096,null,null
-0.610565,0.105554,null,null,null
-1.01759,null,1.40495,null,null
-0.518265,0.154851,null,null,null
-1.2857,null,1.64072,null,null
-0.494406,0.0734335,null,null,null
-1.58638,null,1.23086,null,null
-0.720085,0.382003,null,null,null
-0.98992,null,1.1379,null,null
-0.81895,0.442678,null,null,null
-1.12979,null,1.32502,null,null
-0.70414,0.88689,null,null,null
-1.51473,null,0.90123,null,null
-0.535295,1.05754,null,null,null
-1.71183,null,1.19259,null,null
-0.393508,1.14019,null,null,null
-1.60665,null,1.53947,null,null
-0.0722245,1.2205,null,null,null
-1.49348,null,1.76509,null,null
0.369489,1.04565,null,null,null
-1.26313,null,1.82461,null,null
0.172613,0.942495,null,null,null
-1.01715,null,0.665975,null,null
-0.19952,0.96547,null,null,null
-1.239,null,0.442171,null,null
0.314574,0.99463,null,null,null
-0.83917,null,0.383626,null,null
0.0295384,0.941885,null,null,null
-0.99793,null,0.588815,null,null
-0.0156381,0.96889,null,null,null
-1.14301,null,0.170566,null,null
-0.279983,0.9375,null,null,null
-1.59478,null,-0.156994,null,null
-0.75355,0.844335,null,null,null
-1.65616,null,0.665685,null,null
-0.553295,0.700995,null,null,null
-1.64219,null,0.402817,null,null
-0.427389,0.75564,null,null,null
-1.41543,null,0.241492,null,null
0.252318,0.878005,null,null,null
-2.11807,null,0.457593,null,null
0.0342811,0.869485,null,null,null
-2.35722,null,0.312345,null,null
-0.0433384,0.741115,null,null,null
-2.59644,null,0.013549,null,null
0.0433168,0.996025,null,null,null
-2.56637,null,0.35712,null,null
0.272498,0.721095,null,null,null
-2.19104,null,0.23719,null,null
-0.209154,0.91117,null,null,null
-1.83602,null,0.202948,null,null
-0.0372132,0.99166,null,null,null
-1.96111,null,0.63991,null,null
-0.0777605,1.02381,null,null,null
-1.39212,null,0.602985,null,null
-0.0157468,0.85327,null,null,null
-1.34221,null,0.679365,null,null
-0.362662,0.80452,null,null,null
-1.25945,null,0.62568,null,null
-0.442806,0.801485,null,null,null
-1.04581,null,0.4597,null,null
-0.402017,0.69399,null,null,null
-1.28533,null,0.110992,null,null
-0.054122,0.708095,null,null,null
-1.1704,null,0.181147,null,null
0.161231,0.669925,null,null,null
-1.25667,null,0.555045,null,null
0.0689785,0.72043,null,null,null
-0.746825,null,0.362686,null,null
0.207889,1.16939,null,null,null
-0.79526,null,0.470147,null,null
0.675065,0.5258,null,null,null
-0.688325,null,0.419859,null,null
1.0672,0.369599,null,null,null
-0.58979,null,0.436797,null,null
0.65249,0.379276,null,null,null
-0.412745,null,0.195339,null,null
0.70269,0.62074,null,null,null
-0.378227,null,0.380025,null,null
0.695715,0.899125,null,null,null
-0.394556,null,0.193791,null,null
0.65259,0.837955,null,null,null
-0.564235,null,0.220617,null,null
0.359859,0.796705,null,null,null
-0.561365,null,0.332091,null,null
0.079481,1.1504,null,null,null
-0.727215,null,0.252642,null,null
-0.25702,0.78207,null,null,null
-0.84945,null,0.087491,null,null
-0.165906,0.788445,null,null,null
-0.6685,null,0.0416972,null,null
-0.286264,1.21182,null,null,null
-0.578875,null,-0.130541,null,null
-0.368582,0.93785,null,null,null
-1.21698,null,0.61415,null,null
-0.204245,0.86075,null,null,null
-1.18242,null,0.656705,null,null
-0.461844,0.913515,null,null,null
-1.17993,null,0.86626,null,null
-0.434263,0.54862,null,null,null
-0.549025,null,0.32719,null,null
-0.555315,0.5421,null,null,null
-0.344703,null,0.476453,null,null
-0.482947,0.311513,null,null,null
-0.753775,null,0.442326,null,null
-0.293924,0.370665,null,null,null
-0.495617,null,0.363837,null,null
-0.483397,0.51822,null,null,null
-0.43911,null,0.72121,null,null
-0.401243,0.300409,null,null,null
-0.366302,null,0.894595,null,null
-0.480368,0.441037,null,null,null
-0.5024,null,0.85628,null,null
-0.396288,0.282579,null,null,null
-0.70314,null,0.239675,null,null
-0.482638,0.429159,null,null,null
-0.755755,null,0.094362,null,null
-0.59907,0.370924,null,null,null
-0.89192,null,0.230306,null,null
-0.633635,0.17648,null,null,null
-0.80993,null,0.325523,null,null
-0.947745,0.0499523,null,null,null
-1.15819,null,0.644355,null,null
-0.72057,-0.10552,null,null,null
-1.11516,null,0.801595,null,null
-0.892455,0.195258,null,null,null
-1.15377,null,0.728135,null,null
-1.06261,0.0518755,null,null,null
-0.96294,null,0.824355,null,null
-1.4397,0.13754,null,null,null
-1.02205,null,0.797835,null,null
-1.31214,0.399947,null,null,null
-0.95129,null,0.544235,null,null
-1.07359,0.348864,null,null,null
-0.73843,null,0.403027,null,null
-1.05076,0.328788,null,null,null
-0.913685,null,0.97813,null,null
-1.15815,0.579785,null,null,null
-0.74429,null,0.982805,null,null
-0.937495,0.266601,null,null,null
-0.78452,null,0.94948,null,null
-1.1394,0.321333,null,null,null
-0.321165,null,0.720795,null,null
-1.01904,0.22643,null,null,null
-0.314157,null,0.65277,null,null
-1.01904,0.22643,null,null,null
-0.314157,null,0.65277,null,null
-1.14438,-0.084984,null,null,null
-0.153083,null,0.80866,null,null
-1.5127,0.0093482,null,null,null
-0.165631,null,0.818725,null,null
-1.16314,-0.239648,null,null,null
-0.309708,null,0.7759,null,null
-1.11705,0.0953035,null,null,null
-0.321958,null,0.348421,null,null
-1.16978,0.0505125,null,null,null
-0.368373,null,0.503985,null,null
-0.9417,0.363781,null,null,null
-0.484256,null,0.302063,null,null
-1.08004,0.355588,null,null,null
-0.556495,null,0.273388,null,null
-0.87977,0.399701,null,null,null
-0.54684,null,0.301234,null,null
-0.85346,0.51389,null,null,null
-0.468773,null,0.36849,null,null
-0.83479,0.572525,null,null,null
-0.316785,null,0.444458,null,null
-0.51314,0.333248,null,null,null
-0.258321,null,0.54977,null,null
-1.1102,0.595735,null,null,null
-0.50868,null,0.502935,null,null
-0.81796,0.487678,null,null,null
-0.769605,null,0.764865,null,null
-1.01081,0.448476,null,null,null
-0.813055,null,0.59203,null,null
-0.582685,0.087567,null,null,null
-0.755075,null,0.377341,null,null
-0.53574,0.096717,null,null,null
-0.597585,null,0.621975,null,null
-0.228022,-0.097761,null,null,null
-0.93903,null,0.621365,null,null
-0.497989,-0.100038,null,null,null
-0.572955,null,0.537865,null,null
-0.423774,0.138413,null,null,null
-0.85222,null,0.270925,null,null
-0.540775,-0.0429831,null,null,null
-0.701595,null,0.374333,null,null
-0.640015,-0.094875,null,null,null
-0.597045,null,0.222108,null,null
-0.70407,-0.0734855,null,null,null
-0.72866,null,0.082216,null,null
-0.56848,0.232873,null,null,null
-0.684475,null,0.232878,null,null
-0.68028,0.350494,null,null,null
-0.920545,null,0.7968,null,null
-0.95162,0.54424,null,null,null
-0.973615,null,0.53937,null,null
-0.95162,0.54424,null,null,null
-0.973615,null,0.53937,null,null
-0.95162,0.54424,null,null,null
-0.973615,null,0.53937,null,null
-0.673935,0.423806,null,null,null
-0.54178,null,0.558185,null,null
-0.743445,0.293687,null,null,null
-0.239386,null,0.565855,null,null
-0.81842,0.234404,null,null,null
-0.309846,null,0.679055,null,null
-0.889,0.25857,null,null,null
-0.156958,null,0.639775,null,null
-0.766175,0.248726,null,null,null
-0.094836,null,0.434827,null,null
-0.586775,0.406131,null,null,null
-0.0212043,null,0.63246,null,null
-0.676255,0.494223,null,null,null
-0.184832,null,0.754115,null,null
-0.172552,0.24118,null,null,null
-0.0508625,null,0.67922,null,null
-0.288166,0.416952,null,null,null
-0.284893,null,0.750595,null,null
-0.220213,0.539895,null,null,null
0.0776855,null,0.634655,null,null
-0.340631,0.6474,null,null,null
0.0681005,null,0.562785,null,null
-0.31718,0.384302,null,null,null
-0.0242432,null,0.7512,null,null
-0.43253,0.68147,null,null,null
0.0999955,null,0.775515,null,null
-0.366968,0.62703,null,null,null
0.209926,null,0.504615,null,null
-0.419549,0.418168,null,null,null
0.00137269,null,0.575465,null,null
-0.419549,0.418168,null,null,null
0.00137269,null,0.575465,null,null
-0.441139,0.416925,null,null,null
0.0424971,null,0.53455,null,null
-0.481641,0.348058,null,null,null
0.00348902,null,0.620265,null,null
-0.395485,0.449075,null,null,null
0.312076,null,0.52835,null,null
-0.176404,0.433932,null,null,null
0.198015,null,0.529075,null,null
-0.057211,0.639085,null,null,null
0.329555,null,0.724755,null,null
-0.0716215,0.61534,null,null,null
0.34923,null,0.67823,null,null
-0.204393,0.389512,null,null,null
0.392545,null,0.568735,null,null
-0.377031,0.309344,null,null,null
0.353504,null,0.775615,null,null
-0.43864,0.09544,null,null,null
0.0481053,null,0.730385,null,null
-0.43864,0.09544,null,null,null
0.0481053,null,0.730385,null,null
-0.054593,0.087289,null,null,null
0.26781,null,0.6428,null,null
0.20003,0.169098,null,null,null
0.25786,null,0.720845,null,null
0.227349,-0.195557,null,null,null
0.118995,null,1.00869,null,null
0.300341,0.151949,null,null,null
0.0530265,null,0.89268,null,null
0.286633,0.055779,null,null,null
-0.0560535,null,0.94173,null,null
0.346374,0.538165,null,null,null
0.336638,null,0.87038,null,null
0.443086,0.085141,null,null,null
0.026713,null,1.01123,null,null
0.344267,0.293084,null,null,null
0.15201,null,0.728095,null,null
0.0330471,0.445777,null,null,null
0.334655,null,0.688645,null,null
0.340147,0.262184,null,null,null
0.525625,null,1.17721,null,null
0.340147,0.262184,null,null,null
0.525625,null,1.17721,null,null
0.325135,0.190721,null,null,null
0.5929,null,0.962835,null,null
0.13265,0.334595,null,null,null
0.67495,null,1.45842,null,null
0.176019,0.48726,null,null,null
0.687105,null,1.12665,null,null
0.0963635,0.281039,null,null,null
0.672075,null,0.60565,null,null
-0.256758,0.194135,null,null,null
0.733905,null,1.14562,null,null
0.04903,0.134078,null,null,null
0.74433,null,0.701425,null,null
-0.103784,0.565545,null,null,null
0.454773,null,0.82298,null,null
-0.103784,0.565545,null,null,null
0.454773,null,0.82298,null,null
-0.610345,0.192058,null,null,null
0.61068,null,0.930095,null,null
-0.60091,0.307032,null,null,null
0.237007,null,0.778365,null,null
-0.357366,0.416338,null,null,null
-0.0381654,null,1.13164,null,null
-0.378785,0.259301,null,null,null
-0.089121,null,0.66598,null,null
-0.456664,0.302334,null,null,null
0.213638,null,0.93578,null,null
-0.418322,0.383862,null,null,null
0.329818,null,0.691485,null,null
-0.539065,0.342097,null,null,null
0.014406,null,0.94471,null,null
-0.539065,0.342097,null,null,null
0.014406,null,0.94471,null,null
-0.645965,0.118532,null,null,null
0.112287,null,0.658105,null,null
-0.682025,0.376744,null,null,null
0.0326897,null,0.63744,null,null
-0.76322,0.388228,null,null,null
-0.107998,null,0.480621,null,null
-0.634005,0.846525,null,null,null
0.022041,null,0.483778,null,null
-0.442335,0.636785,null,null,null
-0.198799,null,0.631085,null,null
-0.484064,0.722625,null,null,null
0.0301157,null,0.682875,null,null
-0.103777,0.77737,null,null,null
-0.090038,null,0.81703,null,null
-0.155785,0.570415,null,null,null
0.280739,null,0.806125,null,null
-0.155785,0.570415,null,null,null
0.280739,null,0.806125,null,null
-0.161502,0.723935,null,null,null
0.0392836,null,0.656955,null,null
-0.0560295,0.283104,null,null,null
-0.090925,null,0.956465,null,null
-0.209642,0.295915,null,null,null
-0.0671555,null,0.933385,null,null
-0.50505,0.365277,null,null,null
-0.262028,null,0.62331,null,null
-0.373947,0.26872,null,null,null
-0.24417,null,0.868505,null,null
-0.154317,0.386606,null,null,null
-0.665815,null,0.8128,null,null
-0.22984,0.20986,null,null,null
-0.674265,null,0.71042,null,null
-0.60062,0.403863,null,null,null
-0.454029,null,0.840915,null,null
-0.231896,0.475021,null,null,null
-0.428436,null,0.7223,null,null
-0.349711,0.704465,null,null,null
-0.311698,null,0.663295,null,null
-0.36777,0.36984,null,null,null
-0.711055,null,0.531825,null,null
-0.266234,0.452323,null,null,null
-0.98103,null,0.503735,null,null
-0.266234,0.452323,null,null,null
-0.98103,null,0.503735,null,null
-0.266234,0.452323,null,null,null
-0.98103,null,0.503735,null,null
-0.394368,0.466817,null,null,null
-0.706405,null,0.493193,null,null
-0.367481,0.6162,null,null,null
-0.534995,null,0.49863,null,null
-0.367481,0.6162,null,null,null
-0.534995,null,0.49863,null,null
-0.447036,0.50253,null,null,null
-0.392319,null,0.436256,null,null
-0.44356,0.372011,null,null,null
-0.621985,null,0.398467,null,null
-0.507885,0.094871,null,null,null
-0.633565,null,0.51393,null,null
-0.739045,0.228168,null,null,null
-0.599415,null,0.357657,null,null
-0.579845,0.270201,null,null,null
-0.58918,null,0.24275,null,null
-0.644685,0.162185,null,null,null
-0.698605,null,0.234858,null,null
-0.545805,0.39517,null,null,null
-0.408358,null,0.31646,null,null
-0.545805,0.39517,null,null,null
-0.408358,null,0.31646,null,null
-0.44173,0.433957,null,null,null
-0.650345,null,0.125619,null,null
-0.44173,0.433957,null,null,null
-0.650345,null,0.125619,null,null
-0.62575,0.183945,null,null,null
-0.682265,null,0.551745,null,null
-0.450164,0.16866,null,null,null
-0.40033,null,0.53194,null,null
-0.584135,0.099844,null,null,null
-0.706185,null,0.488397,null,null
-0.607115,0.094841,null,null,null
-0.777125,null,0.472854,null,null
-0.93706,0.0489748,null,null,null
-0.68403,null,0.56713,null,null
-0.934265,0.308238,null,null,null
-0.780805,null,0.716785,null,null
-0.88918,-0.08649,null,null,null
-0.706825,null,0.54622,null,null
-0.738765,-0.119719,null,null,null
-0.804325,null,0.135732,null,null
-0.777165,-0.0211654,null,null,null
-0.546405,null,0.120955,null,null
-0.78534,-0.189886,null,null,null
-0.58867,null,0.224078,null,null
-0.93296,-0.712995,null,null,null
-0.686155,null,0.232663,null,null
-0.781465,-0.87001,null,null,null
-0.695615,null,0.214682,null,null
-1.02674,-0.37559,null,null,null
-0.5183,null,0.219819,null,null
-0.927245,-0.677145,null,null,null
-0.470734,null,0.267161,null,null
-1.13976,-0.76409,null,null,null
-0.476025,null,0.447382,null,null
-1.47398,-1.11511,null,null,null
-0.378885,null,0.44036,null,null
-1.56058,-1.0959,null,null,null
-0.354048,null,0.58477,null,null
-1.0428,-0.993975,null,null,null
0.0226291,null,0.625955,null,null
-1.16654,-0.644095,null,null,null
-0.216441,null,0.604625,null,null
-0.474909,-0.65206,null,null,null
-0.372532,null,0.186097,null,null
-0.474909,-0.65206,null,null,null
-0.372532,null,0.186097,null,null
-0.719285,-0.85347,null,null,null
-0.33401,null,0.253534,null,null
-0.901525,-0.88491,null,null,null
-0.210506,null,0.130081,null,null
-0.6748,-0.701595,null,null,null
-0.383964,null,0.201893,null,null
-0.72873,-0.579395,null,null,null
-0.465525,null,0.102722,null,null
-0.73358,-0.375148,null,null,null
-0.64017,null,0.105325,null,null
-0.74633,-0.51163,null,null,null
-0.597245,null,-0.070474,null,null
-0.482714,-0.42798,null,null,null
-0.427561,null,0.0198111,null,null
-0.698995,-0.326209,null,null,null
-0.641595,null,-0.180989,null,null
-0.698995,-0.326209,null,null,null
-0.641595,null,-0.180989,null,null
-0.87187,-0.338819,null,null,null
-0.487882,null,-0.135716,null,null
-0.594305,-0.383144,null,null,null
-0.635045,null,0.085583,null,null
-0.594305,-0.383144,null,null,null
-0.635045,null,0.085583,null,null
-0.800005,-0.398427,null,null,null
-0.679015,null,-0.33315,null,null
-0.8658,-0.458715,null,null,null
-1.06631,null,-0.398506,null,null
-0.64416,-0.495754,null,null,null
-1.22487,null,0.0440791,null,null
-0.66993,-0.489831,null,null,null
-0.56222,null,0.147698,null,null
-0.682545,-0.498516,null,null,null
-0.84374,null,0.58482,null,null
-0.53228,-0.532685,null,null,null
-0.89859,null,1.06124,null,null
-0.77266,-0.742065,null,null,null
-1.11841,null,0.73673,null,null
-1.09594,-0.921415,null,null,null
-0.72785,null,1.08112,null,null
-1.09594,-0.921415,null,null,null
-0.72785,null,1.08112,null,null
-1.16464,-0.579325,null,null,null
-0.733385,null,1.03974,null,null
-1.37831,-0.74414,null,null,null
-0.73511,null,0.911835,null,null
-1.03717,-1.36912,null,null,null
-0.64908,null,1.00696,null,null
-1.17866,-1.4207,null,null,null
-0.819515,null,1.18802,null,null
-0.744995,-1.51049,null,null,null
-0.88584,null,1.05026,null,null
-0.90023,-1.16013,null,null,null
-0.482542,null,1.52174,null,null
-0.90023,-1.16013,null,null,null
-0.482542,null,1.52174,null,null
-0.63987,-0.83679,null,null,null
-0.77155,null,1.57214,null,null
-0.693675,-0.847065,null,null,null
-1.25354,null,1.3437,null,null
-0.959765,-0.89269,null,null,null
-0.867515,null,1.25067,null,null
-0.91787,-0.63652,null,null,null
-0.959665,null,0.805695,null,null
-1.05284,-0.84073,null,null,null
-0.88835,null,1.46409,null,null
-0.948115,-0.971865,null,null,null
-1.04792,null,1.33702,null,null
-0.894515,-0.54304,null,null,null
-0.92194,null,1.0758,null,null
-1.24453,-0.781615,null,null,null
-0.733385,null,0.55551,null,null
-1.18771,-0.52209,null,null,null
-1.06904,null,0.534255,null,null
-1.02133,-0.7336,null,null,null
-1.06689,null,0.234501,null,null
-1.58759,-0.56119,null,null,null
-0.76572,null,0.494359,null,null
-1.52859,-0.86707,null,null,null
-0.721365,null,0.713735,null,null
-1.16611,-0.46844,null,null,null
-0.648295,null,0.143152,null,null
-1.20955,-0.39922,null,null,null
-0.57992,null,0.114044,null,null
-0.97183,-0.82159,null,null,null
-1.031,null,0.094726,null,null
-1.50612,-0.706885,null,null,null
-1.13522,null,0.130225,null,null
-1.42542,-0.943595,null,null,null
-0.707555,null,-0.0058249,null,null
-1.38648,-0.81203,null,null,null
-0.80844,null,-0.215954,null,null
-1.18789,-0.814485,null,null,null
-0.80857,null,-0.296848,null,null
-0.733065,-0.86843,null,null,null
-1.12975,null,-0.350864,null,null
-0.733065,-0.86843,null,null,null
-1.12975,null,-0.350864,null,null
-0.61537,-0.403,null,null,null
-1.23717,null,-0.422588,null,null
-0.464081,-0.74694,null,null,null
-0.821375,null,-0.0410334,null,null
-0.844005,-0.51767,null,null,null
-0.97046,null,-0.0421994,null,null
-0.55635,-0.260548,null,null,null
-0.629615,null,-0.0147653,null,null
-0.468696,-0.184684,null,null,null
-0.88625,null,-0.104933,null,null
-0.55015,-0.389909,null,null,null
-0.680215,null,-0.0450656,null,null
-0.520675,-0.352314,null,null,null
-0.59387,null,-0.0810125,null,null
-0.496399,-0.269097,null,null,null
-0.874055,null,-0.127362,null,null
-0.552825,-0.281916,null,null,null
