ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.148923,-0.0901545,null,null,null
-0.123472,null,0.220931,null,null
-0.109985,-0.0495425,null,null,null
-0.17531,null,0.351127,null,null
-0.109376,-0.06398,null,null,null
-0.183509,null,0.288993,null,null
-0.105432,-0.051369,null,null,null
-0.141037,null,0.344095,null,null
-0.0890815,-0.0921575,null,null,null
-0.167023,null,0.308954,null,null
-0.132311,-0.126642,null,null,null
-0.141601,null,0.300548,null,null
-0.202266,-0.127199,null,null,null
-0.253202,null,0.347851,null,null
-0.092897,-0.0550925,null,null,null
-0.301774,null,0.423826,null,null
-0.144943,-0.0733815,null,null,null
-0.226714,null,0.389836,null,null
-0.226546,-0.128632,null,null,null
-0.208357,null,0.342994,null,null
-0.226349,-0.11822,null,null,null
-0.113361,null,0.389514,null,null
-0.247225,-0.130441,null,null,null
-0.14379,null,0.375458,null,null
-0.205327,-0.18434,null,null,null
-0.113022,null,0.408222,null,null
-0.254562,-0.112946,null,null,null
-0.162677,null,0.38495,null,null
-0.207411,-0.124918,null,null,null
-0.142372,null,0.369754,null,null
-0.208615,-0.176498,null,null,null
-0.115782,null,0.364899,null,null
-0.174217,-0.116968,null,null,null
-0.114226,null,0.410459,null,null
-0.221364,-0.190462,null,null,null
-0.149729,null,0.358007,null,null
-0.276173,-0.208668,null,null,null
-0.189821,null,0.387835,null,null
-0.214119,-0.159672,null,null,null
-0.18104,null,0.373553,null,null
-0.199407,-0.172461,null,null,null
-0.177996,null,0.273056,null,null
-0.251642,-0.237061,null,null,null
-0.190155,null,0.343544,null,null
-0.218,-0.220852,null,null,null
-0.254536,null,0.314962,null,null
-0.247556,-0.216562,null,null,null
-0.273622,null,0.283799,null,null
-0.18454,-0.205455,null,null,null
-0.190602,null,0.322161,null,null
-0.263601,-0.240654,null,null,null
-0.142606,null,0.275531,null,null
-0.363227,-0.265479,null,null,null
-0.227439,null,0.212527,null,null
-0.356198,-0.184725,null,null,null
-0.134897,null,0.299789,null,null
-0.271014,-0.186925,null,null,null
-0.214812,null,0.357534,null,null
-0.324266,-0.179168,null,null,null
-0.177126,null,0.345689,null,null
-0.364584,-0.145442,null,null,null
-0.0499587,null,0.35953,null,null
-0.371621,-0.176993,null,null,null
-0.00242631,null,0.347691,null,null
-0.358254,-0.151857,null,null,null
-0.0061911,null,0.330305,null,null
-0.336757,-0.231769,null,null,null
-0.0195237,null,0.313009,null,null
-0.343537,-0.204431,null,null,null
-0.050601,null,0.254171,null,null
-0.311673,-0.163252,null,null,null
-0.102733,null,0.241097,null,null
-0.364914,-0.145176,null,null,null
-0.0938865,null,0.266182,null,null
-0.289946,-0.230894,null,null,null
-0.147293,null,0.223819,null,null
-0.22011,-0.21778,null,null,null
-0.127028,null,0.20509,null,null
-0.217534,-0.194461,null,null,null
-0.130711,null,0.257265,null,null
-0.174279,-0.187222,null,null,null
-0.151664,null,0.220558,null,null
-0.0952865,-0.140377,null,null,null
-0.0858785,null,0.237324,null,null
-0.07108,-0.132021,null,null,null
0.0321659,null,0.265876,null,null
-0.0779355,-0.0692545,null,null,null
-0.0470874,null,0.264382,null,null
-0.173343,-0.170649,null,null,null
0.054168,null,0.349338,null,null
-0.186001,-0.217428,null,null,null
0.074625,null,0.324487,null,null
-0.118561,-0.206619,null,null,null
0.123513,null,0.385151,null,null
-0.1661,-0.178288,null,null,null
0.120707,null,0.284903,null,null
-0.181667,-0.243405,null,null,null
0.076065,null,0.322008,null,null
-0.13335,-0.154431,null,null,null
0.0265178,null,0.235834,null,null
-0.089463,-0.116328,null,null,null
0.0309171,null,0.297879,null,null
-0.145013,-0.08731,null,null,null
0.0469374,null,0.335965,null,null
-0.086358,-0.036618,null,null,null
0.0167857,null,0.348019,null,null
-0.096493,-0.058975,null,null,null
-0.00061499,null,0.297725,null,null
-0.184038,-0.169638,null,null,null
0.064948,null,0.331385,null,null
-0.152427,-0.116414,null,null,null
-0.00231887,null,0.220147,null,null
-0.170778,-0.205236,null,null,null
-0.0264799,null,0.268569,null,null
-0.157179,-0.159387,null,null,null
-0.0389042,null,0.287009,null,null
-0.166605,-0.192621,null,null,null
-0.0457768,null,0.29227,null,null
-0.177674,-0.309652,null,null,null
0.0214946,null,0.319033,null,null
-0.204374,-0.300465,null,null,null
0.0221528,null,0.31213,null,null
-0.15623,-0.330267,null,null,null
0.0058388,null,0.32057,null,null
-0.15623,-0.330267,null,null,null
0.0058388,null,0.32057,null,null
-0.12527,-0.223483,null,null,null
0.0125449,null,0.314069,null,null
-0.18101,-0.258912,null,null,null
0.0195651,null,0.338396,null,null
-0.139096,-0.211262,null,null,null
0.135904,null,0.284301,null,null
-0.154484,-0.251614,null,null,null
0.11685,null,0.217374,null,null
-0.125747,-0.261466,null,null,null
0.0890325,null,0.29283,null,null
-0.162914,-0.282961,null,null,null
0.109158,null,0.275693,null,null
-0.0955395,-0.242423,null,null,null
0.123588,null,0.285116,null,null
-0.0674045,-0.225292,null,null,null
0.122975,null,0.275023,null,null
-0.164376,-0.23037,null,null,null
0.135177,null,0.27779,null,null
-0.0492284,-0.318679,null,null,null
0.176843,null,0.218177,null,null
-0.0484383,-0.243955,null,null,null
0.157522,null,0.187674,null,null
-0.078514,-0.220074,null,null,null
0.079514,null,0.208527,null,null
-0.052768,-0.202869,null,null,null
0.134816,null,0.190476,null,null
-0.095156,-0.198755,null,null,null
0.124654,null,0.229325,null,null
-0.0886385,-0.185363,null,null,null
0.145132,null,0.199671,null,null
-0.052241,-0.182976,null,null,null
0.193778,null,0.23588,null,null
-0.0372169,-0.12449,null,null,null
0.145724,null,0.190402,null,null
-0.101363,-0.240618,null,null,null
0.206764,null,0.182906,null,null
-0.066294,-0.253482,null,null,null
0.242256,null,0.217569,null,null
-0.0846995,-0.297725,null,null,null
0.199728,null,0.297998,null,null
-0.0416113,-0.394568,null,null,null
0.152227,null,0.247547,null,null
-0.0213703,-0.337722,null,null,null
0.082008,null,0.245397,null,null
-0.0680755,-0.294686,null,null,null
0.060807,null,0.228936,null,null
-0.091317,-0.318696,null,null,null
0.0971185,null,0.281927,null,null
-0.05786,-0.303078,null,null,null
0.165825,null,0.30195,null,null
-0.0194348,-0.286168,null,null,null
0.0321414,null,0.146426,null,null
-0.0857975,-0.361947,null,null,null
0.0471859,null,0.090515,null,null
-0.096796,-0.355778,null,null,null
0.0539595,null,0.055828,null,null
-0.00158135,-0.335139,null,null,null
0.00158498,null,0.038068,null,null
-0.00158135,-0.335139,null,null,null
0.00158498,null,0.038068,null,null
-0.0575005,-0.30231,null,null,null
0.0200185,null,0.05769,null,null
-0.0481782,-0.308476,null,null,null
0.0305241,null,0.00710715,null,null
-0.0513545,-0.323551,null,null,null
0.0395977,null,0.0116192,null,null
-0.0140611,-0.296216,null,null,null
0.0452424,null,0.064147,null,null
-0.124929,-0.280571,null,null,null
0.0336671,null,0.087434,null,null
-0.054589,-0.308208,null,null,null
0.0539,null,0.0366136,null,null
-0.16143,-0.243873,null,null,null
0.194292,null,0.179487,null,null
-0.211635,-0.343868,null,null,null
0.192308,null,0.166664,null,null
-0.130951,-0.347166,null,null,null
0.159656,null,0.151047,null,null
-0.106902,-0.368704,null,null,null
0.107971,null,0.163446,null,null
-0.165579,-0.323674,null,null,null
0.113249,null,0.155091,null,null
-0.209058,-0.343654,null,null,null
0.172156,null,0.147425,null,null
-0.184698,-0.310702,null,null,null
0.206642,null,0.128668,null,null
-0.214594,-0.240374,null,null,null
0.13788,null,0.171678,null,null
-0.235903,-0.260645,null,null,null
0.0812175,null,0.137601,null,null
-0.18229,-0.179065,null,null,null
0.09813,null,0.169862,null,null
-0.164086,-0.123484,null,null,null
0.162566,null,0.254528,null,null
-0.16047,-0.158072,null,null,null
0.1927,null,0.244827,null,null
-0.129911,-0.134585,null,null,null
0.160104,null,0.266539,null,null
-0.0558265,-0.14515,null,null,null
0.161189,null,0.298587,null,null
-0.0279039,-0.157857,null,null,null
0.179978,null,0.268636,null,null
-0.0220219,-0.104303,null,null,null
0.157618,null,0.363758,null,null
-0.0267471,-0.111602,null,null,null
0.161298,null,0.37424,null,null
-0.098949,-0.111879,null,null,null
0.185304,null,0.363246,null,null
-0.0716215,-0.132721,null,null,null
0.102318,null,0.306016,null,null
-0.055652,-0.191865,null,null,null
0.187373,null,0.313603,null,null
-0.115297,-0.177179,null,null,null
0.197148,null,0.356483,null,null
-0.074858,-0.135863,null,null,null
0.15218,null,0.360953,null,null
-0.074858,-0.135863,null,null,null
0.15218,null,0.360953,null,null
-0.088224,-0.128878,null,null,null
0.22896,null,0.364974,null,null
-0.0365083,-0.134356,null,null,null
0.213412,null,0.309071,null,null
-0.0108205,-0.092308,null,null,null
0.285704,null,0.350486,null,null
-0.0074748,-0.060338,null,null,null
0.263853,null,0.380771,null,null
0.0472589,0.0069478,null,null,null
0.237682,null,0.364587,null,null
0.0501725,0.0571425,null,null,null
0.213712,null,0.340914,null,null
0.0106169,-0.00288368,null,null,null
0.250163,null,0.269582,null,null
-0.0078119,-0.0536645,null,null,null
0.154873,null,0.415006,null,null
6.58175e-05,-0.0565885,null,null,null
0.083999,null,0.318229,null,null
-0.0159816,-0.00988275,null,null,null
0.0904755,null,0.2771,null,null
0.0858025,0.120024,null,null,null
0.0995915,null,0.250532,null,null
0.0278578,0.134818,null,null,null
0.118254,null,0.181304,null,null
0.070612,0.124815,null,null,null
0.076204,null,0.22022,null,null
0.0216885,0.109213,null,null,null
0.120737,null,0.183194,null,null
0.0303563,0.072119,null,null,null
0.100473,null,0.222098,null,null
0.0407076,0.11409,null,null,null
0.115461,null,0.255414,null,null
0.0627615,0.148675,null,null,null
0.057596,null,0.19331,null,null
0.0627615,0.148675,null,null,null
0.057596,null,0.19331,null,null
0.0476516,0.055788,null,null,null
0.0790865,null,0.169499,null,null
0.0268178,0.0105224,null,null,null
0.134507,null,0.167646,null,null
0.0332334,0.039932,null,null,null
0.111206,null,0.150416,null,null
-0.0395638,-0.0426716,null,null,null
0.171457,null,0.147509,null,null
-0.0486169,-0.0806485,null,null,null
0.070227,null,0.077292,null,null
-0.0347102,-0.0872625,null,null,null
0.0927675,null,0.086629,null,null
-0.0439939,0.065449,null,null,null
0.0107399,null,0.0176817,null,null
-0.0224145,0.0457048,null,null,null
0.0248118,null,0.0446339,null,null
-0.0159614,0.090512,null,null,null
0.057926,null,0.0483983,null,null
-0.0182155,0.086435,null,null,null
0.075754,null,0.06138,null,null
0.00122141,0.155915,null,null,null
0.0601785,null,0.100731,null,null
-0.0221614,0.0886885,null,null,null
0.0616525,null,0.10629,null,null
0.0362379,0.0766935,null,null,null
0.0444892,null,0.147742,null,null
0.0146353,0.082927,null,null,null
0.0291156,null,0.152504,null,null
-0.0403022,0.0851845,null,null,null
0.071388,null,0.211813,null,null
-0.009544,0.0185336,null,null,null
0.0366107,null,0.15971,null,null
0.0383409,0.0774885,null,null,null
0.0454834,null,0.131785,null,null
0.022831,0.058686,null,null,null
0.00333143,null,0.0794695,null,null
0.0688085,0.080324,null,null,null
0.0370259,null,0.108595,null,null
0.121471,0.145537,null,null,null
0.0379292,null,0.12558,null,null
0.058577,0.131511,null,null,null
0.0534485,null,0.0208048,null,null
-0.00604525,0.070052,null,null,null
-0.0191142,null,-0.055885,null,null
0.0308438,0.068218,null,null,null
0.0338236,null,0.069889,null,null
0.00560045,0.131232,null,null,null
0.0811755,null,0.019179,null,null
0.0431612,0.0349744,null,null,null
0.0467908,null,0.093387,null,null
-0.0237852,0.0673445,null,null,null
-0.00356331,null,-0.083099,null,null
-0.00322531,0.0612815,null,null,null
-0.0111812,null,-0.084392,null,null
0.00385178,0.079036,null,null,null
-0.0383481,null,-0.07827,null,null
0.0745135,0.145315,null,null,null
-0.02281,null,-0.066235,null,null
0.0241323,0.15315,null,null,null
-0.0145808,null,-0.114533,null,null
0.0287306,0.0575215,null,null,null
-0.000925955,null,-0.0219984,null,null
0.103129,0.0865335,null,null,null
0.0276095,null,0.0232068,null,null
0.103129,0.0865335,null,null,null
0.0276095,null,0.0232068,null,null
0.108733,0.15217,null,null,null
0.0282967,null,0.0438493,null,null
0.108733,0.15217,null,null,null
0.0282967,null,0.0438493,null,null
0.151719,0.169862,null,null,null
0.0117488,null,-0.0102623,null,null
0.0794545,0.121495,null,null,null
-0.0140446,null,-0.000321326,null,null
0.162624,0.167279,null,null,null
-0.0406471,null,-0.0467173,null,null
0.165967,0.144017,null,null,null
-0.055272,null,-0.1179,null,null
0.170923,0.169942,null,null,null
-0.0939575,null,-0.100058,null,null
0.118367,0.139834,null,null,null
-0.050963,null,-0.115749,null,null
0.142139,0.226405,null,null,null
-0.0023453,null,0.013706,null,null
0.169484,0.221055,null,null,null
-0.0389,null,-0.0716085,null,null
0.105528,0.200251,null,null,null
0.0083696,null,-0.133764,null,null
0.058688,0.189661,null,null,null
-0.0190797,null,-0.162755,null,null
0.071693,0.269578,null,null,null
-0.0658525,null,-0.0457726,null,null
0.0640575,0.189291,null,null,null
-0.00874265,null,-0.103804,null,null
0.042097,0.327756,null,null,null
0.0134045,null,-0.0727915,null,null
0.0621625,0.226053,null,null,null
-0.0266936,null,-0.210219,null,null
0.129615,0.230743,null,null,null
-0.0154432,null,-0.285083,null,null
0.17941,0.213666,null,null,null
0.0471273,null,-0.234454,null,null
0.058431,0.220175,null,null,null
0.100723,null,-0.277145,null,null
0.080334,0.213166,null,null,null
0.073039,null,-0.257732,null,null
0.0691615,0.166221,null,null,null
0.0154722,null,-0.206559,null,null
0.050666,0.158023,null,null,null
0.103345,null,-0.236985,null,null
0.0557365,0.195495,null,null,null
0.162934,null,-0.263499,null,null
0.0156947,0.0191376,null,null,null
0.135391,null,-0.289386,null,null
0.0181395,0.058992,null,null,null
0.190948,null,-0.240395,null,null
-0.0115266,0.00239795,null,null,null
0.155402,null,-0.225806,null,null
0.020282,-0.0361037,null,null,null
0.161203,null,-0.175553,null,null
0.00321563,-0.100847,null,null,null
0.232231,null,-0.158132,null,null
-0.00420328,-0.0363298,null,null,null
0.187165,null,-0.073594,null,null
0.014199,0.0439601,null,null,null
0.16272,null,-0.0427823,null,null
-0.0300653,0.075149,null,null,null
0.116701,null,-0.0314169,null,null
0.0218018,-0.150369,null,null,null
0.12401,null,-0.113636,null,null
-0.0308394,-0.0590845,null,null,null
0.170625,null,-0.136386,null,null
-0.0308394,-0.0590845,null,null,null
0.170625,null,-0.136386,null,null
-0.00091425,-0.070613,null,null,null
0.191564,null,-0.070744,null,null
-0.0159464,0.02188,null,null,null
0.190275,null,-0.192572,null,null
0.0119993,0.0315653,null,null,null
0.249347,null,-0.201134,null,null
0.00176118,0.068733,null,null,null
0.136132,null,-0.121071,null,null
0.0161177,-0.0101989,null,null,null
0.147926,null,-0.189249,null,null
0.0383042,0.0129766,null,null,null
0.150016,null,-0.182342,null,null
0.00448894,0.052172,null,null,null
0.071266,null,-0.0198757,null,null
0.0392911,0.0285351,null,null,null
-0.0380171,null,-0.0202148,null,null
0.00344921,-0.0129138,null,null,null
-0.079966,null,0.0252883,null,null
0.0104029,0.0114541,null,null,null
-0.0779295,null,-0.0073837,null,null
0.0248475,0.00521355,null,null,null
-0.050477,null,-0.0370179,null,null
0.0322337,0.0147697,null,null,null
-0.0587685,null,-0.0251337,null,null
0.0408451,-0.0277383,null,null,null
-0.121052,null,-0.0412113,null,null
0.00642915,0.0231519,null,null,null
-0.153123,null,-0.0640915,null,null
-0.016855,0.056464,null,null,null
-0.226105,null,-0.0694885,null,null
-0.0446681,0.102554,null,null,null
-0.256253,null,-0.0278816,null,null
-0.0580145,0.069014,null,null,null
-0.267889,null,-0.0336176,null,null
-0.093157,0.0367038,null,null,null
-0.223754,null,-0.0729495,null,null
-0.0263711,-0.0168924,null,null,null
-0.242018,null,-0.0927475,null,null
-0.0214277,-0.00538825,null,null,null
-0.208461,null,-0.124372,null,null
0.0072193,0.0137033,null,null,null
-0.200462,null,-0.109221,null,null
0.0072193,0.0137033,null,null,null
-0.200462,null,-0.109221,null,null
-0.005978,0.0636795,null,null,null
-0.213218,null,-0.0410861,null,null
-0.00472053,0.0325351,null,null,null
-0.233437,null,-0.0777845,null,null
0.0476291,-0.019325,null,null,null
-0.189826,null,-0.0378544,null,null
0.061245,-0.0677765,null,null,null
-0.199086,null,-0.094703,null,null
0.09886,-0.102398,null,null,null
-0.14772,null,-0.00178134,null,null
0.124791,-0.0831885,null,null,null
-0.122816,null,-0.0260559,null,null
0.050965,-0.0316361,null,null,null
-0.162778,null,-0.065046,null,null
0.097723,-0.082041,null,null,null
-0.150126,null,-0.155165,null,null
0.0419448,-0.0621065,null,null,null
-0.17663,null,-0.119212,null,null
0.107823,-0.152486,null,null,null
-0.088075,null,-0.0774,null,null
0.123499,-0.14642,null,null,null
-0.0239718,null,-0.0420357,null,null
0.0402711,-0.0446143,null,null,null
-0.0270975,null,-0.0438369,null,null
0.0317144,-0.0378143,null,null,null
-0.057514,null,-0.0357075,null,null
-0.0377093,0.0444833,null,null,null
-0.041994,null,-0.08009,null,null
-0.0212258,0.056023,null,null,null
-0.0448098,null,-0.0273628,null,null
-0.0166543,0.076448,null,null,null
-0.12646,null,-0.0704535,null,null
-0.0038637,0.0526445,null,null,null
-0.100807,null,-0.0955655,null,null
-0.085679,0.065177,null,null,null
-0.0427616,null,-0.0509045,null,null
-0.095091,0.026652,null,null,null
-0.098682,null,-0.0676585,null,null
-0.08264,0.078037,null,null,null
-0.06993,null,-0.0497983,null,null
-0.109712,0.048113,null,null,null
-0.124485,null,-0.0481549,null,null
-0.062575,0.0337461,null,null,null
-0.097911,null,-0.0478508,null,null
-0.11808,0.0592715,null,null,null
-0.0436815,null,-0.0119651,null,null
-0.180282,0.0881945,null,null,null
0.00917005,null,0.0357148,null,null
-0.0666165,0.058703,null,null,null
0.0629815,null,0.0668515,null,null
-0.0661185,0.102712,null,null,null
-0.0189535,null,0.00263181,null,null
-0.0336676,0.0551055,null,null,null
0.0328435,null,0.0654795,null,null
-0.0770535,0.071048,null,null,null
0.0572735,null,0.079388,null,null
-0.142978,0.0757635,null,null,null
0.0295719,null,-0.0206891,null,null
-0.117248,0.00640815,null,null,null
0.150725,null,0.0259641,null,null
-0.105251,0.0332486,null,null,null
0.0738255,null,0.058123,null,null
-0.050157,0.0405416,null,null,null
0.059976,null,0.0081343,null,null
-0.0232125,-8.45225e-05,null,null,null
0.0754665,null,0.0590035,null,null
-0.00545985,0.0371882,null,null,null
0.133399,null,0.00361903,null,null
0.00521665,0.00180361,null,null,null
0.0991665,null,-0.0145251,null,null
0.074656,-0.0182984,null,null,null
0.053399,null,0.0298284,null,null
0.092432,-0.0740835,null,null,null
-0.00665295,null,0.061776,null,null
0.151238,-0.0745025,null,null,null
-0.0479446,null,0.111539,null,null
0.170746,-0.0807295,null,null,null
0.0036801,null,0.0679025,null,null
0.222765,-0.0107351,null,null,null
0.0040893,null,-0.0051052,null,null
0.164139,0.0381591,null,null,null
0.10151,null,-0.0553205,null,null
0.062291,0.0147487,null,null,null
0.101722,null,-0.0649835,null,null
0.102203,-0.0238533,null,null,null
0.0714305,null,-0.064278,null,null
0.137833,-0.0257315,null,null,null
0.109914,null,-0.0467295,null,null
0.092994,0.0734925,null,null,null
0.103764,null,-0.110225,null,null
0.132551,0.0380081,null,null,null
0.0304569,null,-0.0298603,null,null
0.08144,0.037093,null,null,null
-0.054899,null,0.00337431,null,null
0.0732345,0.0822215,null,null,null
0.0776795,null,0.00237572,null,null
0.0732345,0.0822215,null,null,null
0.0776795,null,0.00237572,null,null
0.065866,0.040253,null,null,null
0.176395,null,-0.106722,null,null
0.0423714,0.0249811,null,null,null
0.067588,null,-0.0861225,null,null
0.0494617,0.0149099,null,null,null
0.0379596,null,-0.064781,null,null
-0.0301382,-0.0292515,null,null,null
0.0689575,null,-0.093668,null,null
0.0673995,-0.00263837,null,null,null
0.00726135,null,-0.058334,null,null
0.005387,-0.0335153,null,null,null
0.094273,null,-0.0859995,null,null
0.0396704,0.0173104,null,null,null
0.0594385,null,-0.167068,null,null
0.126581,0.100432,null,null,null
0.072169,null,-0.154433,null,null
0.113466,0.213245,null,null,null
0.114757,null,-0.190072,null,null
0.121968,0.17897,null,null,null
0.071035,null,-0.247928,null,null
0.14476,0.174514,null,null,null
0.070065,null,-0.229349,null,null
0.114998,0.084615,null,null,null
0.0773215,null,-0.246761,null,null
0.0660185,0.213427,null,null,null
0.062754,null,-0.268029,null,null
0.246609,0.222221,null,null,null
0.0465929,null,-0.297032,null,null
0.232463,0.14899,null,null,null
0.0346282,null,-0.202222,null,null
0.151125,0.124271,null,null,null
0.0306838,null,-0.149468,null,null
0.0761135,0.070968,null,null,null
0.028755,null,-0.088299,null,null
0.0718455,0.0549615,null,null,null
0.112293,null,-0.0862625,null,null
0.0080662,0.0092377,null,null,null
0.0234921,null,-0.155333,null,null
0.0709715,0.017152,null,null,null
0.023078,null,-0.102791,null,null
0.215099,-0.007333,null,null,null
-0.00925835,null,-0.054962,null,null
0.199151,0.0844525,null,null,null
0.0078081,null,-0.0906885,null,null
0.220706,0.0459468,null,null,null
-0.0223765,null,-0.00799225,null,null
0.179307,0.0179481,null,null,null
0.0145012,null,-0.0406687,null,null
0.238157,0.0704365,null,null,null
-0.0310801,null,-0.0081218,null,null
0.241147,0.0723845,null,null,null
-0.0308612,null,-0.055907,null,null
0.279595,0.029768,null,null,null
-0.0172811,null,-0.0550285,null,null
0.210608,-0.0042558,null,null,null
-0.0249753,null,-0.0730105,null,null
0.224641,0.109068,null,null,null
-0.0576335,null,-0.089089,null,null
0.176733,0.0791415,null,null,null
-0.0421487,null,-0.125894,null,null
0.172512,0.0181763,null,null,null
-0.0188496,null,-0.0393742,null,null
0.134975,-0.002399,null,null,null
-0.062022,null,-0.06553,null,null
0.224052,0.0972035,null,null,null
-0.0479889,null,-0.00112184,null,null
0.153408,-0.00981595,null,null,null
-0.018954,null,-0.0610975,null,null
0.0833515,-0.0089481,null,null,null
0.0237509,null,-0.081968,null,null
0.12239,0.0278495,null,null,null
-0.0335859,null,-0.0459486,null,null
0.133419,0.111153,null,null,null
-0.0224039,null,-0.112424,null,null
0.134176,0.0942985,null,null,null
-0.03577,null,-0.0354233,null,null
0.137683,0.0336902,null,null,null
-0.0165576,null,-0.00059337,null,null
0.102227,0.093289,null,null,null
-0.0164677,null,-0.0317519,null,null
0.165272,0.0899745,null,null,null
-0.00773365,null,0.0353243,null,null
0.124537,0.121994,null,null,null
-0.0118738,null,0.126164,null,null
0.225471,0.203586,null,null,null
0.0102653,null,0.148679,null,null
0.205107,0.106507,null,null,null
0.051334,null,0.153308,null,null
0.102394,0.051962,null,null,null
0.0580395,null,0.085192,null,null
0.0558975,0.0542775,null,null,null
0.074524,null,0.0347174,null,null
0.071471,0.0892025,null,null,null
0.0392652,null,0.128063,null,null
0.063427,0.083287,null,null,null
0.0414742,null,0.065455,null,null
0.064643,0.0810305,null,null,null
-0.00481841,null,0.057691,null,null
0.068985,0.073536,null,null,null
0.00487396,null,-0.0828215,null,null
-0.0143185,0.0671625,null,null,null
-0.00908745,null,-0.0164351,null,null
0.0971985,0.101782,null,null,null
-0.0181246,null,-0.109824,null,null
0.0614045,0.123911,null,null,null
-0.0195599,null,-0.111475,null,null
0.046074,0.069357,null,null,null
-0.0361479,null,-0.069828,null,null
0.097149,0.136347,null,null,null
-0.0171116,null,-0.0822345,null,null
0.0749775,0.135956,null,null,null
-0.0338266,null,-0.0226072,null,null
0.0246884,0.232512,null,null,null
-0.0302245,null,-0.0847805,null,null
-0.00432366,0.157716,null,null,null
0.0461853,null,-0.0695565,null,null
-0.0135553,0.170854,null,null,null
0.00897275,null,-0.0614915,null,null
0.0471182,0.209314,null,null,null
-0.0286373,null,0.0369188,null,null
0.0817255,0.226309,null,null,null
-0.0187529,null,-0.0551555,null,null
0.062158,0.267452,null,null,null
-0.0132073,null,-0.110623,null,null
0.062826,0.282106,null,null,null
0.0123757,null,-0.0563435,null,null
0.0886765,0.298314,null,null,null
-0.0103035,null,-0.188125,null,null
0.136165,0.225498,null,null,null
-0.081521,null,-0.180629,null,null
0.12145,0.300612,null,null,null
-0.06036,null,-0.182107,null,null
0.0860295,0.241401,null,null,null
-0.0683635,null,-0.258665,null,null
0.00963275,0.299955,null,null,null
-0.0839425,null,-0.25187,null,null
0.0990065,0.306017,null,null,null
-0.0437771,null,-0.158895,null,null
0.07725,0.265568,null,null,null
-0.157003,null,-0.276134,null,null
0.164221,0.307629,null,null,null
-0.127475,null,-0.349948,null,null
0.0508515,0.361748,null,null,null
-0.112461,null,-0.302208,null,null
0.0320932,0.280297,null,null,null
-0.183913,null,-0.346984,null,null
0.0146513,0.281587,null,null,null
-0.146157,null,-0.358208,null,null
0.00419847,0.292801,null,null,null
-0.225,null,-0.364739,null,null
-0.0258242,0.36584,null,null,null
-0.273896,null,-0.348796,null,null
0.0185623,0.32926,null,null,null
-0.263666,null,-0.308507,null,null
-0.035464,0.232874,null,null,null
-0.308947,null,-0.298586,null,null
-0.097731,0.264188,null,null,null
-0.212903,null,-0.314397,null,null
-0.084596,0.255449,null,null,null
-0.106004,null,-0.27666,null,null
-0.140788,0.205144,null,null,null
-0.067553,null,-0.292476,null,null
-0.15843,0.234221,null,null,null
-0.0312216,null,-0.305266,null,null
-0.172315,0.253204,null,null,null
-0.130296,null,-0.271676,null,null
-0.138121,0.246883,null,null,null
-0.060876,null,-0.257484,null,null
-0.0962315,0.297424,null,null,null
-0.119228,null,-0.277054,null,null
-0.0962315,0.297424,null,null,null
-0.119228,null,-0.277054,null,null
-0.141106,0.293372,null,null,null
-0.177413,null,-0.361694,null,null
-0.100503,0.339986,null,null,null
-0.098204,null,-0.325394,null,null
-0.0750815,0.260476,null,null,null
-0.0262689,null,-0.335547,null,null
-0.117073,0.202376,null,null,null
0.084366,null,-0.363221,null,null
-0.138269,0.255165,null,null,null
0.0975805,null,-0.423932,null,null
-0.051389,0.270977,null,null,null
0.142595,null,-0.455294,null,null
-0.0934115,0.211782,null,null,null
0.151334,null,-0.406481,null,null
-0.097137,0.251078,null,null,null
0.230121,null,-0.341544,null,null
-0.0482884,0.175179,null,null,null
0.236622,null,-0.250218,null,null
-0.0589075,0.166871,null,null,null
0.277946,null,-0.214495,null,null
-0.069138,0.239056,null,null,null
0.353374,null,-0.191306,null,null
-0.0572735,0.179368,null,null,null
0.313069,null,-0.22212,null,null
0.0066226,0.177877,null,null,null
0.256729,null,-0.213625,null,null
-0.00719505,0.220246,null,null,null
0.227564,null,-0.213204,null,null
-0.0611435,0.206277,null,null,null
0.177131,null,-0.203181,null,null
-0.0468429,0.211547,null,null,null
0.187885,null,-0.188632,null,null
-0.00524395,0.203753,null,null,null
0.259933,null,-0.190484,null,null
-0.085818,0.235325,null,null,null
0.252208,null,-0.207663,null,null
-0.0376648,0.211171,null,null,null
0.294478,null,-0.216363,null,null
-0.0391181,0.190043,null,null,null
0.252792,null,-0.221871,null,null
-0.111952,0.213703,null,null,null
0.19029,null,-0.283878,null,null
-0.146293,0.234328,null,null,null
0.202818,null,-0.387779,null,null
-0.103448,0.224581,null,null,null
0.23427,null,-0.293868,null,null
-0.170622,0.27134,null,null,null
0.178168,null,-0.284141,null,null
-0.0740655,0.319379,null,null,null
0.184755,null,-0.218419,null,null
-0.0345594,0.413672,null,null,null
0.203783,null,-0.189569,null,null
0.0208069,0.325437,null,null,null
0.211908,null,-0.179533,null,null
-0.00147522,0.286277,null,null,null
0.261699,null,-0.243456,null,null
-0.0177442,0.343421,null,null,null
0.191536,null,-0.209803,null,null
-0.0096053,0.266597,null,null,null
0.238437,null,-0.227667,null,null
0.0267963,0.31941,null,null,null
0.307982,null,-0.278311,null,null
0.0153333,0.307076,null,null,null
