ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.088738,null,0.244961,null,null
-1.39726,-0.771355,null,null,null
-0.267589,null,0.226421,null,null
-1.30145,-0.393083,null,null,null
-0.277572,null,0.157756,null,null
-1.55097,-0.533535,null,null,null
-0.230059,null,0.0255238,null,null
-1.50116,-0.50336,null,null,null
-0.338499,null,0.0930795,null,null
-1.98083,-0.397131,null,null,null
-0.281886,null,-0.330649,null,null
-2.14626,-0.57309,null,null,null
-0.379954,null,-0.0106563,null,null
-2.10947,-0.088784,null,null,null
-0.231644,null,-0.0167884,null,null
-1.77563,-0.75293,null,null,null
-0.180447,null,-0.188809,null,null
-2.04848,-0.517745,null,null,null
-0.179063,null,-0.338626,null,null
-1.80679,-0.116061,null,null,null
-0.336644,null,-0.369903,null,null
-1.68424,-0.320528,null,null,null
-0.252667,null,-0.583525,null,null
-1.26331,0.366785,null,null,null
-0.0949525,null,-0.5202,null,null
-1.60857,0.348759,null,null,null
-0.342153,null,-0.650345,null,null
-1.97635,0.11277,null,null,null
-0.185815,null,-0.327304,null,null
-1.67494,0.185021,null,null,null
-0.169976,null,-0.56413,null,null
-1.43862,0.0234111,null,null,null
-0.0285937,null,-0.5692,null,null
-1.9273,-0.292903,null,null,null
-0.041951,null,-0.440256,null,null
-1.93738,-0.0273833,null,null,null
-0.270645,null,-0.5847,null,null
-2.06068,0.316601,null,null,null
-0.086411,null,-0.525305,null,null
-2.28868,0.188764,null,null,null
-0.145554,null,-0.364163,null,null
-2.59905,-0.759475,null,null,null
-0.181762,null,-0.250471,null,null
-1.98164,0.0150525,null,null,null
-0.079886,null,-0.33318,null,null
-1.88097,-0.959555,null,null,null
-0.0449794,null,-0.410618,null,null
-1.8008,-0.815415,null,null,null
-0.053705,null,-0.306477,null,null
-2.09152,-0.537935,null,null,null
0.147192,null,-0.107298,null,null
-2.39609,-0.92159,null,null,null
0.172376,null,-0.226873,null,null
-1.87416,-0.236484,null,null,null
0.092799,null,-0.0334088,null,null
-1.62628,0.078244,null,null,null
0.212156,null,0.0223989,null,null
-1.35564,0.255057,null,null,null
0.468719,null,-0.0477219,null,null
-1.18484,-0.354787,null,null,null
0.288091,null,-0.0995275,null,null
-1.38963,-0.067444,null,null,null
0.426741,null,-0.00803355,null,null
-1.46779,-0.407646,null,null,null
0.391659,null,-0.0894065,null,null
-1.71165,-0.754675,null,null,null
0.369189,null,-0.0474489,null,null
-1.59482,-0.252337,null,null,null
0.232511,null,0.215472,null,null
-1.4683,-0.29937,null,null,null
0.058766,null,0.357625,null,null
-1.4683,-0.29937,null,null,null
0.058766,null,0.357625,null,null
-1.98264,-0.244596,null,null,null
0.216435,null,0.349981,null,null
-1.13089,-0.561035,null,null,null
0.23718,null,0.381072,null,null
-1.43632,-0.652825,null,null,null
0.448925,null,0.280425,null,null
-1.43807,-0.0896785,null,null,null
0.249744,null,0.288449,null,null
-1.43807,-0.0896785,null,null,null
0.249744,null,0.288449,null,null
-2.20702,0.165421,null,null,null
0.910725,null,0.613435,null,null
-1.91918,-0.350647,null,null,null
1.11543,null,0.40238,null,null
-2.34144,-1.13682,null,null,null
1.05588,null,0.119433,null,null
-1.74219,-0.82985,null,null,null
0.953615,null,-0.0136571,null,null
-1.97404,-0.7422,null,null,null
1.1543,null,0.239826,null,null
-1.55628,-0.727615,null,null,null
0.955405,null,0.676775,null,null
-1.36197,-0.94099,null,null,null
1.481,null,0.758545,null,null
-1.64087,-0.88936,null,null,null
0.974915,null,0.65805,null,null
-0.92825,-0.958565,null,null,null
1.13908,null,0.267056,null,null
-1.27889,-0.5569,null,null,null
1.3835,null,0.210503,null,null
-1.85316,-0.322648,null,null,null
1.29908,null,0.52338,null,null
-1.34978,0.0737795,null,null,null
1.80873,null,0.817955,null,null
-1.16779,0.337936,null,null,null
1.39077,null,0.63983,null,null
-1.61892,0.425387,null,null,null
1.13618,null,0.255459,null,null
-1.0088,0.224562,null,null,null
0.99113,null,0.436099,null,null
-0.64931,0.246492,null,null,null
1.04253,null,-0.0753015,null,null
-0.689685,-0.060111,null,null,null
1.29114,null,-0.258485,null,null
-0.81638,0.249878,null,null,null
1.42087,null,-0.0330384,null,null
-0.81638,0.249878,null,null,null
1.42087,null,-0.0330384,null,null
-0.74536,0.258734,null,null,null
0.843875,null,0.237959,null,null
-0.74536,0.258734,null,null,null
0.843875,null,0.237959,null,null
-0.74536,0.258734,null,null,null
0.843875,null,0.237959,null,null
-0.80894,0.203638,null,null,null
1.03856,null,0.596665,null,null
-0.59076,-0.00770855,null,null,null
0.699045,null,0.407241,null,null
-0.409875,0.171344,null,null,null
0.453587,null,0.285919,null,null
-0.378163,0.0239923,null,null,null
0.600615,null,0.144737,null,null
-0.378163,0.0239923,null,null,null
0.600615,null,0.144737,null,null
-0.366671,0.117671,null,null,null
0.58644,null,0.0538425,null,null
-0.366671,0.117671,null,null,null
0.58644,null,0.0538425,null,null
-0.282565,-0.071444,null,null,null
0.69243,null,0.299233,null,null
-0.5212,-0.0859685,null,null,null
0.262995,null,0.144002,null,null
-0.527415,0.0050294,null,null,null
0.404326,null,0.354509,null,null
-0.810955,0.0900455,null,null,null
0.318695,null,0.312773,null,null
-0.642565,-0.09724,null,null,null
0.50702,null,0.177052,null,null
-0.68284,-0.182758,null,null,null
0.400189,null,0.172186,null,null
-0.495791,-0.520145,null,null,null
0.381849,null,0.296069,null,null
-0.227838,-0.247086,null,null,null
0.134318,null,0.344746,null,null
-0.201638,-0.207967,null,null,null
0.52191,null,0.462594,null,null
-0.158239,-0.568585,null,null,null
0.317964,null,0.35859,null,null
-0.298354,-0.483117,null,null,null
0.189172,null,0.439005,null,null
-0.60352,-0.313953,null,null,null
0.14144,null,0.285326,null,null
-0.226357,-0.802405,null,null,null
0.318665,null,0.31801,null,null
0.073344,-0.38873,null,null,null
0.230798,null,0.189109,null,null
0.0864395,-0.454605,null,null,null
-0.0443215,null,0.311809,null,null
-0.109269,-0.341745,null,null,null
-0.1761,null,0.301277,null,null
-0.0446204,-0.292729,null,null,null
-0.126663,null,0.491374,null,null
0.111087,-0.11668,null,null,null
-0.188444,null,0.51771,null,null
0.00091062,-0.104988,null,null,null
0.0117181,null,0.42098,null,null
0.165893,0.0329117,null,null,null
0.0281394,null,0.668505,null,null
0.0188137,-0.221233,null,null,null
0.069478,null,0.641285,null,null
-0.0107474,0.106052,null,null,null
0.331684,null,0.431901,null,null
0.194084,0.101002,null,null,null
0.301154,null,0.269174,null,null
0.459315,0.236477,null,null,null
0.21498,null,0.351664,null,null
0.287862,0.280483,null,null,null
0.342851,null,0.318615,null,null
0.233468,0.335864,null,null,null
0.401007,null,-0.0588935,null,null
0.290585,0.306733,null,null,null
0.566635,null,-0.0200764,null,null
0.297474,0.538175,null,null,null
0.375568,null,-0.371949,null,null
0.386773,0.195984,null,null,null
0.292075,null,-0.229786,null,null
0.436079,0.174324,null,null,null
0.5544,null,-0.208455,null,null
0.316142,0.308195,null,null,null
0.405108,null,-0.0338905,null,null
0.365654,0.117454,null,null,null
0.401014,null,-0.26133,null,null
0.170625,0.181236,null,null,null
0.54625,null,-0.311096,null,null
0.307829,0.0170909,null,null,null
0.422441,null,-0.428508,null,null
0.306849,-0.00368799,null,null,null
0.386441,null,-0.430229,null,null
0.295908,-0.076812,null,null,null
0.330666,null,-0.426449,null,null
0.385557,-0.106057,null,null,null
0.486801,null,-0.548145,null,null
0.17135,0.0105924,null,null,null
0.411266,null,-0.461902,null,null
0.245053,-0.146289,null,null,null
0.38534,null,-0.65715,null,null
0.209987,-0.0215509,null,null,null
0.459228,null,-0.768905,null,null
0.261011,-0.24598,null,null,null
0.239687,null,-0.909025,null,null
0.289491,-0.44668,null,null,null
0.165413,null,-1.00751,null,null
0.347209,-0.268774,null,null,null
-0.138734,null,-1.19488,null,null
0.366491,-0.475641,null,null,null
-0.178498,null,-1.02259,null,null
0.596105,-0.52499,null,null,null
-0.23385,null,-1.17766,null,null
0.54102,-0.477036,null,null,null
-0.54486,null,-0.83213,null,null
0.270883,-0.495183,null,null,null
-0.413332,null,-1.00936,null,null
0.503035,-0.437077,null,null,null
-0.472882,null,-1.08924,null,null
0.44694,-0.722175,null,null,null
-0.621405,null,-0.86101,null,null
0.249506,-0.936415,null,null,null
-0.84194,null,-0.92154,null,null
0.157376,-0.85952,null,null,null
-1.10447,null,-0.89595,null,null
0.100379,-0.630935,null,null,null
-0.84976,null,-0.91584,null,null
0.311177,-0.455784,null,null,null
-0.71959,null,-1.14492,null,null
0.203369,-0.452296,null,null,null
-0.72077,null,-0.80592,null,null
0.243024,-0.565365,null,null,null
-0.935275,null,-0.621715,null,null
0.272313,-0.887415,null,null,null
-0.599895,null,-0.6054,null,null
0.389744,-0.51248,null,null,null
-0.83404,null,-0.50084,null,null
0.398049,-0.687235,null,null,null
-0.733885,null,-0.321862,null,null
0.50705,-0.438046,null,null,null
-0.639085,null,-0.06937,null,null
0.310892,-0.584625,null,null,null
-0.595495,null,-0.203834,null,null
0.153562,-0.546645,null,null,null
-0.667755,null,-0.160933,null,null
0.176038,-0.323977,null,null,null
-0.387452,null,-0.350071,null,null
0.0939845,-0.436142,null,null,null
-0.57206,null,-0.51326,null,null
0.082394,-0.640715,null,null,null
-0.740375,null,-0.53597,null,null
0.247697,-0.493067,null,null,null
-0.61825,null,-0.389636,null,null
0.131209,-0.177516,null,null,null
-0.62427,null,-0.239316,null,null
0.288129,0.00659915,null,null,null
-0.608345,null,-0.275011,null,null
0.288129,0.00659915,null,null,null
-0.608345,null,-0.275011,null,null
0.286145,-0.077849,null,null,null
-0.449241,null,-0.53362,null,null
0.260294,-0.0576895,null,null,null
-0.250107,null,-0.343583,null,null
-0.141148,-0.00161273,null,null,null
-0.092033,null,-0.468438,null,null
0.184782,-0.128192,null,null,null
-0.26029,null,-0.40806,null,null
-0.0378119,0.062355,null,null,null
-0.65207,null,-0.202243,null,null
-0.289629,0.0680655,null,null,null
-0.306207,null,-0.395405,null,null
-0.27399,-0.0229422,null,null,null
-0.52513,null,-0.375308,null,null
-0.446508,-0.168755,null,null,null
-0.433518,null,-0.394773,null,null
-0.216769,-0.146257,null,null,null
-0.412239,null,-0.276469,null,null
0.079218,0.123772,null,null,null
-0.417052,null,-0.180385,null,null
-0.138349,-0.210962,null,null,null
-0.242198,null,-0.0661915,null,null
0.139451,0.0108605,null,null,null
-0.251031,null,-0.0489354,null,null
-0.020369,0.117511,null,null,null
-0.329991,null,-0.129936,null,null
0.0368404,-0.0536275,null,null,null
-0.141958,null,-0.164091,null,null
-0.170598,0.102601,null,null,null
-0.372104,null,-0.256286,null,null
-0.170598,0.102601,null,null,null
-0.372104,null,-0.256286,null,null
0.237962,0.395817,null,null,null
-0.315459,null,-0.323342,null,null
0.426088,0.20038,null,null,null
-0.200922,null,-0.156155,null,null
0.495477,0.326314,null,null,null
-0.418799,null,-0.367565,null,null
0.329974,0.38912,null,null,null
-0.338689,null,-0.202935,null,null
0.329974,0.38912,null,null,null
-0.338689,null,-0.202935,null,null
0.391299,0.62023,null,null,null
-0.39914,null,-0.194289,null,null
0.57948,0.411118,null,null,null
-0.375019,null,-0.262804,null,null
0.228813,0.837115,null,null,null
-0.303322,null,0.095974,null,null
0.070249,0.62886,null,null,null
-0.188661,null,-0.511435,null,null
-0.16366,0.507615,null,null,null
-0.27373,null,-0.162211,null,null
-0.0288561,0.461754,null,null,null
-0.360295,null,-0.150131,null,null
0.0750545,0.536535,null,null,null
-0.264655,null,-0.287735,null,null
0.0556955,0.798535,null,null,null
-0.0462974,null,0.0371675,null,null
-0.077116,0.991605,null,null,null
0.163741,null,-0.093517,null,null
-0.0956495,1.13279,null,null,null
0.0897345,null,-0.271525,null,null
-0.058625,0.798485,null,null,null
-0.298557,null,-0.313269,null,null
0.14341,0.66999,null,null,null
-0.10454,null,-0.100603,null,null
0.213862,0.393742,null,null,null
-0.122093,null,-0.173369,null,null
0.0272767,0.190308,null,null,null
-0.447033,null,-0.0912665,null,null
-0.0922225,0.015827,null,null,null
-0.321723,null,-0.201143,null,null
0.251171,0.26516,null,null,null
-0.476809,null,0.080423,null,null
0.252958,0.136124,null,null,null
-0.416691,null,-0.115056,null,null
0.069772,0.46274,null,null,null
-0.53539,null,0.115076,null,null
0.119844,0.000239045,null,null,null
-0.73202,null,0.00658735,null,null
-0.200795,0.063764,null,null,null
-0.630645,null,-0.318607,null,null
-0.214783,0.255348,null,null,null
-0.541035,null,-0.231101,null,null
-0.0386029,-0.0399446,null,null,null
-0.621315,null,-0.195787,null,null
-0.20914,-0.0660195,null,null,null
-0.446999,null,-0.116998,null,null
-0.384695,0.138522,null,null,null
-0.76203,null,-0.215381,null,null
-0.5374,0.218405,null,null,null
-0.689875,null,-0.299557,null,null
-0.306268,0.135303,null,null,null
-0.91936,null,0.110487,null,null
0.0890585,-0.0098928,null,null,null
-0.90432,null,0.108675,null,null
0.306795,0.057647,null,null,null
-0.730555,null,0.258828,null,null
0.220034,0.132532,null,null,null
-0.62187,null,0.419198,null,null
0.186674,0.057669,null,null,null
-0.593065,null,0.725315,null,null
-0.0343394,0.210349,null,null,null
-0.79846,null,0.836295,null,null
-0.0343394,0.210349,null,null,null
-0.79846,null,0.836295,null,null
0.178076,0.127187,null,null,null
-0.910635,null,0.614055,null,null
0.053562,-0.0593445,null,null,null
-0.562505,null,0.78376,null,null
-0.0215831,-0.0293489,null,null,null
-0.671045,null,0.83195,null,null
-0.110474,0.155251,null,null,null
-0.86953,null,0.638835,null,null
0.080574,0.117907,null,null,null
-0.942315,null,0.71099,null,null
-0.160837,0.064383,null,null,null
-0.45256,null,0.720465,null,null
-0.308074,0.0449835,null,null,null
-0.447979,null,0.435229,null,null
-0.0759745,0.15495,null,null,null
-0.385296,null,0.5429,null,null
0.103737,0.399923,null,null,null
-0.286262,null,0.660875,null,null
0.103737,0.399923,null,null,null
-0.286262,null,0.660875,null,null
-0.118234,0.5479,null,null,null
-0.733685,null,0.91452,null,null
-0.0674415,0.435798,null,null,null
-0.70094,null,0.772605,null,null
0.062055,0.412536,null,null,null
-0.425515,null,0.962465,null,null
-0.00559205,0.656635,null,null,null
-0.434657,null,0.618865,null,null
0.183665,0.431825,null,null,null
-0.113572,null,0.657935,null,null
0.244921,0.368059,null,null,null
0.126589,null,0.49852,null,null
0.069715,0.266539,null,null,null
-0.076081,null,0.669495,null,null
0.336236,0.220898,null,null,null
0.0455665,null,0.54237,null,null
0.56614,0.226005,null,null,null
0.0802945,null,0.559665,null,null
0.56614,0.226005,null,null,null
0.0802945,null,0.559665,null,null
0.67668,0.115212,null,null,null
0.14588,null,0.8506,null,null
0.55703,0.212201,null,null,null
0.262221,null,0.717315,null,null
0.438122,0.164255,null,null,null
0.511975,null,0.786215,null,null
0.656245,0.02136,null,null,null
0.31332,null,0.856075,null,null
0.426916,-0.0105579,null,null,null
0.63821,null,0.925475,null,null
0.619695,0.10426,null,null,null
0.47783,null,0.56034,null,null
0.59101,0.127777,null,null,null
0.743175,null,0.60574,null,null
0.81759,0.209958,null,null,null
0.53441,null,0.187756,null,null
0.89735,-0.00650175,null,null,null
0.795855,null,-0.0343705,null,null
0.92194,0.083683,null,null,null
0.734755,null,-0.314207,null,null
0.92194,0.083683,null,null,null
0.734755,null,-0.314207,null,null
0.72662,0.110907,null,null,null
0.739125,null,-0.46234,null,null
0.603405,0.491017,null,null,null
0.573675,null,-0.269556,null,null
0.398188,0.52805,null,null,null
0.697245,null,0.0270199,null,null
0.496522,0.572705,null,null,null
0.660565,null,-0.174406,null,null
0.207294,0.880425,null,null,null
0.6992,null,-0.00370949,null,null
0.212979,0.958655,null,null,null
0.69598,null,-0.080091,null,null
0.51004,0.63959,null,null,null
0.693845,null,-0.120815,null,null
0.137087,0.814725,null,null,null
0.80841,null,-0.0394062,null,null
0.669465,0.493898,null,null,null
0.89605,null,0.10279,null,null
0.67891,0.348515,null,null,null
0.686395,null,-0.138563,null,null
0.40755,0.401602,null,null,null
0.554035,null,0.146147,null,null
0.627395,0.20511,null,null,null
0.498642,null,0.0221361,null,null
0.435472,0.239899,null,null,null
0.574515,null,0.251655,null,null
0.323292,0.381835,null,null,null
0.602425,null,0.0105678,null,null
0.323292,0.381835,null,null,null
0.602425,null,0.0105678,null,null
0.856415,0.24498,null,null,null
0.481963,null,-0.073784,null,null
0.908825,0.413418,null,null,null
0.50191,null,0.081224,null,null
0.884405,0.5988,null,null,null
0.450232,null,0.0279336,null,null
0.859715,0.578205,null,null,null
0.119577,null,-0.031654,null,null
0.934355,0.570935,null,null,null
0.186889,null,0.136274,null,null
0.956785,0.542105,null,null,null
0.238731,null,0.271382,null,null
0.882095,0.453456,null,null,null
0.440141,null,0.221837,null,null
0.521565,0.712785,null,null,null
0.249023,null,0.197375,null,null
0.788045,0.460166,null,null,null
0.278882,null,0.170153,null,null
0.767155,0.673035,null,null,null
-0.0344117,null,0.0265554,null,null
0.775285,0.674915,null,null,null
0.0600175,null,0.18333,null,null
0.497383,0.678225,null,null,null
0.222146,null,0.3807,null,null
0.497383,0.678225,null,null,null
0.222146,null,0.3807,null,null
0.497383,0.678225,null,null,null
0.222146,null,0.3807,null,null
0.64041,0.70556,null,null,null
0.263734,null,0.275967,null,null
0.696515,0.719125,null,null,null
0.196203,null,0.218683,null,null
0.696515,0.719125,null,null,null
0.196203,null,0.218683,null,null
0.870505,0.436383,null,null,null
0.0426486,null,-0.053161,null,null
0.833275,0.404425,null,null,null
0.142868,null,0.0101316,null,null
0.634755,0.58757,null,null,null
0.385612,null,0.278998,null,null
0.56082,0.66639,null,null,null
0.55789,null,0.867915,null,null
0.883925,0.699745,null,null,null
0.68911,null,0.359357,null,null
0.71452,0.659285,null,null,null
0.344349,null,0.63256,null,null
0.861435,0.631265,null,null,null
0.495526,null,0.699595,null,null
0.861435,0.631265,null,null,null
0.495526,null,0.699595,null,null
0.80266,0.60899,null,null,null
0.436571,null,0.27949,null,null
0.69539,0.519405,null,null,null
0.792525,null,0.396796,null,null
0.882335,0.461083,null,null,null
0.468548,null,0.219039,null,null
0.980365,0.428778,null,null,null
0.254244,null,0.359654,null,null
0.82152,0.38285,null,null,null
0.256424,null,0.30265,null,null
0.731575,-0.0887795,null,null,null
0.222383,null,0.25746,null,null
1.03832,0.09869,null,null,null
0.231534,null,0.267724,null,null
1.2871,0.216907,null,null,null
0.275666,null,0.316914,null,null
1.02334,0.39097,null,null,null
0.247414,null,0.58928,null,null
1.24297,0.391788,null,null,null
0.218014,null,0.437551,null,null
0.996525,0.514095,null,null,null
0.332778,null,0.409824,null,null
0.975045,0.303927,null,null,null
0.170634,null,0.762565,null,null
0.559295,0.036853,null,null,null
-0.0322012,null,0.463875,null,null
0.71168,-0.0467222,null,null,null
0.488415,null,0.616695,null,null
0.630055,0.00653885,null,null,null
0.0244302,null,0.508415,null,null
0.823215,-0.637005,null,null,null
0.103059,null,0.57194,null,null
0.963445,-0.390124,null,null,null
0.05745,null,0.64265,null,null
0.69447,-0.71621,null,null,null
0.285641,null,0.621675,null,null
0.88107,-0.176143,null,null,null
0.0492118,null,0.70648,null,null
0.63471,-0.258643,null,null,null
-0.073118,null,0.621795,null,null
0.67974,-0.332172,null,null,null
-0.114649,null,0.631055,null,null
0.474309,-0.290156,null,null,null
-0.084832,null,0.56311,null,null
0.277753,-0.497084,null,null,null
-0.215541,null,0.401515,null,null
0.60928,-0.284539,null,null,null
0.117918,null,0.664375,null,null
0.556275,0.0235137,null,null,null
0.085941,null,0.602835,null,null
0.60425,0.0404504,null,null,null
0.0393806,null,0.412624,null,null
0.934095,0.0357874,null,null,null
0.266661,null,0.736715,null,null
0.77304,0.0456099,null,null,null
0.193192,null,0.66602,null,null
0.77657,0.575585,null,null,null
-0.0441211,null,0.620115,null,null
0.519755,0.288376,null,null,null
-0.0796515,null,0.249638,null,null
0.601665,0.396975,null,null,null
-0.136931,null,0.238816,null,null
0.601665,0.396975,null,null,null
-0.136931,null,0.238816,null,null
0.81249,0.324445,null,null,null
-0.259837,null,0.6301,null,null
0.80299,0.289321,null,null,null
-0.318939,null,0.221171,null,null
0.80299,0.289321,null,null,null
-0.318939,null,0.221171,null,null
0.77568,0.306887,null,null,null
-0.206372,null,0.344226,null,null
0.642705,0.285245,null,null,null
-0.178988,null,0.192579,null,null
0.841195,0.46029,null,null,null
-0.179924,null,0.263385,null,null
0.897055,0.447194,null,null,null
-0.139521,null,0.2419,null,null
0.705165,0.506745,null,null,null
-0.136473,null,0.305598,null,null
0.68528,0.494942,null,null,null
-0.312232,null,0.33513,null,null
0.551015,0.308397,null,null,null
-0.56936,null,0.453751,null,null
0.770145,0.506945,null,null,null
-0.41793,null,0.306572,null,null
0.770145,0.506945,null,null,null
-0.41793,null,0.306572,null,null
0.796435,0.59114,null,null,null
-0.247974,null,0.146316,null,null
0.581265,0.796545,null,null,null
-0.301953,null,0.0351638,null,null
0.530515,0.77382,null,null,null
-0.360049,null,-0.100642,null,null
0.683505,0.93413,null,null,null
-0.600085,null,0.122423,null,null
0.60421,0.391745,null,null,null
-0.83605,null,0.1499,null,null
0.63401,0.322218,null,null,null
-0.77695,null,0.0179095,null,null
0.656175,0.371683,null,null,null
-1.02744,null,0.213049,null,null
0.570445,0.216622,null,null,null
-0.83049,null,-0.269067,null,null
0.60388,0.415341,null,null,null
-1.13536,null,-0.124226,null,null
0.431411,0.0119371,null,null,null
-0.776095,null,-0.358561,null,null
0.419036,0.26082,null,null,null
-0.609275,null,-0.19627,null,null
0.338902,0.494576,null,null,null
-0.84247,null,0.0801695,null,null
0.404965,0.306717,null,null,null
-0.56634,null,-0.0015763,null,null
0.268238,0.141643,null,null,null
-0.83563,null,0.0487578,null,null
0.191669,0.121699,null,null,null
-0.90589,null,-0.11119,null,null
0.168179,0.25209,null,null,null
-0.731065,null,-0.52744,null,null
0.451024,0.0080074,null,null,null
-0.52618,null,-0.364512,null,null
0.59491,0.213432,null,null,null
-0.300698,null,-0.127553,null,null
0.555175,0.412675,null,null,null
-0.239748,null,-0.0614365,null,null
0.454001,0.51734,null,null,null
-0.351262,null,-0.345597,null,null
0.90384,0.444024,null,null,null
-0.293751,null,-0.288185,null,null
0.791895,0.433349,null,null,null
-0.480566,null,-0.412923,null,null
0.791895,0.433349,null,null,null
-0.480566,null,-0.412923,null,null
0.731735,0.490538,null,null,null
-0.432084,null,-0.455985,null,null
0.86789,0.362582,null,null,null
-0.3803,null,-0.607065,null,null
0.622145,0.5391,null,null,null
-0.271742,null,-0.377644,null,null
0.445989,0.583745,null,null,null
-0.372396,null,-0.00175334,null,null
0.62696,0.322667,null,null,null
-0.471172,null,-0.0384003,null,null
0.558585,0.190175,null,null,null
-0.417772,null,-0.0426955,null,null
0.665725,0.0943705,null,null,null
-0.63209,null,-0.327665,null,null
0.51056,-0.0691385,null,null,null
-0.86084,null,-0.460149,null,null
0.472305,0.054727,null,null,null
-0.598315,null,-0.388846,null,null
0.433926,0.109597,null,null,null
-0.882325,null,-0.744985,null,null
0.53493,0.225343,null,null,null
-1.21532,null,-0.080985,null,null
0.567315,0.0749905,null,null,null
-1.23094,null,-0.55524,null,null
0.413288,0.304569,null,null,null
-1.01039,null,-0.63948,null,null
0.47724,0.52263,null,null,null
-0.978635,null,-0.676525,null,null
0.551945,0.527525,null,null,null
-0.6444,null,-0.51942,null,null
0.551945,0.527525,null,null,null
-0.6444,null,-0.51942,null,null
0.709,0.54466,null,null,null
-0.77364,null,-0.357544,null,null
0.68629,0.315323,null,null,null
-0.689395,null,-0.252026,null,null
0.94293,0.390387,null,null,null
-0.760175,null,-0.295432,null,null
1.09938,0.093708,null,null,null
-1.05177,null,-0.368625,null,null
0.717135,0.170421,null,null,null
-0.77973,null,0.174516,null,null
0.795445,0.125496,null,null,null
-0.440866,null,-0.072459,null,null
0.976,0.347631,null,null,null
-0.454608,null,0.0460223,null,null
1.07161,0.403909,null,null,null
-0.51862,null,-0.279283,null,null
1.07161,0.403909,null,null,null
-0.51862,null,-0.279283,null,null
1.00358,0.586655,null,null,null
-0.460792,null,-0.092512,null,null
1.21083,0.324792,null,null,null
-0.453097,null,-0.085481,null,null
1.03851,0.216727,null,null,null
-0.301251,null,0.0801715,null,null
1.03851,0.216727,null,null,null
-0.301251,null,0.0801715,null,null
0.870465,0.41799,null,null,null
-0.361561,null,0.056407,null,null
0.633775,0.186489,null,null,null
-0.83554,null,0.138238,null,null
0.460208,0.0224973,null,null,null
-1.2102,null,-0.198023,null,null
0.281971,0.12708,null,null,null
-1.06063,null,0.0264848,null,null
-0.0278173,0.0675695,null,null,null
-0.736115,null,-0.10983,null,null
-0.0228575,0.261263,null,null,null
-0.726135,null,0.190073,null,null
0.0398418,0.212394,null,null,null
-0.77345,null,-0.0540545,null,null
-0.0879295,0.179224,null,null,null
-0.999285,null,-0.0202996,null,null
0.222237,0.063166,null,null,null
-1.09787,null,-0.0308537,null,null
0.077245,0.0216928,null,null,null
-0.948355,null,-0.0923845,null,null
0.237863,0.0145431,null,null,null
-0.801395,null,0.0363961,null,null
0.147948,0.06581,null,null,null
-0.66556,null,-0.061156,null,null
0.173695,0.147049,null,null,null
-0.51852,null,0.0129782,null,null
0.350764,0.336348,null,null,null
-0.82908,null,-0.0121783,null,null
0.453819,0.33649,null,null,null
-0.704785,null,0.137009,null,null
0.453819,0.33649,null,null,null
-0.704785,null,0.137009,null,null
0.421476,0.325848,null,null,null
-0.740055,null,-0.0188866,null,null
0.304936,0.459686,null,null,null
-0.557445,null,0.068964,null,null
0.419077,0.249981,null,null,null
-0.93546,null,0.0355265,null,null
0.429833,0.210135,null,null,null
-1.2534,null,-0.0126754,null,null
0.533245,0.228983,null,null,null
-0.969165,null,0.0314328,null,null
0.51555,0.332773,null,null,null
-1.08584,null,-0.153792,null,null
0.51755,0.275925,null,null,null
-0.80954,null,0.010897,null,null
0.51755,0.275925,null,null,null
-0.80954,null,0.010897,null,null
0.487978,0.496377,null,null,null
-0.886,null,-0.107515,null,null
0.123112,0.50158,null,null,null
-0.8139,null,0.0331679,null,null
0.144371,0.529365,null,null,null
-0.69308,null,-0.136795,null,null
0.0258819,0.710655,null,null,null
-0.651465,null,0.0690325,null,null
-0.144261,0.77283,null,null,null
-0.477925,null,0.162595,null,null
0.0432555,0.58322,null,null,null
-0.342905,null,0.209258,null,null
-0.0485068,0.724275,null,null,null
-0.291809,null,0.324451,null,null
0.13369,0.706795,null,null,null
-0.127689,null,0.00413657,null,null
-0.059444,0.71115,null,null,null
-0.0328398,null,0.084242,null,null
-0.0199479,0.62029,null,null,null
0.090289,null,-0.196584,null,null
0.165171,0.747495,null,null,null
0.145092,null,-0.380209,null,null
0.217531,0.5902,null,null,null
-0.101997,null,-0.50523,null,null
0.0870935,0.70175,null,null,null
0.147536,null,-0.242384,null,null
-0.0723705,0.99656,null,null,null
0.105591,null,-0.370704,null,null
-0.0869665,0.86158,null,null,null
-0.0835785,null,-0.523665,null,null
-0.147478,1.0049,null,null,null
0.296571,null,-0.422797,null,null
0.138785,1.2349,null,null,null
0.390949,null,-0.216787,null,null
0.345235,1.4502,null,null,null
0.43286,null,-0.267786,null,null
0.321323,0.903415,null,null,null
0.106748,null,-0.434313,null,null
0.233366,1.06062,null,null,null
0.279525,null,-0.203975,null,null
0.0418793,1.01864,null,null,null
0.166437,null,-0.288758,null,null
0.00157935,1.04556,null,null,null
0.167189,null,-0.37598,null,null
-0.0100948,1.06366,null,null,null
-0.292318,null,-0.263931,null,null
0.0708285,1.15319,null,null,null
-0.50966,null,-0.461728,null,null
-0.180698,1.21099,null,null,null
-0.287961,null,-0.330908,null,null
-0.0585,1.22435,null,null,null
-0.149001,null,-0.52115,null,null
-0.204174,1.32692,null,null,null
-0.0836325,null,-0.579605,null,null
