ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.511025,0.266027,null,null,null
1.31526,null,-0.424253,null,null
-0.543295,0.411577,null,null,null
1.58366,null,-0.66451,null,null
-0.366604,0.68843,null,null,null
1.6693,null,-0.90235,null,null
-0.540335,0.656325,null,null,null
1.26684,null,-0.290446,null,null
-0.346494,0.60196,null,null,null
0.85439,null,-0.0868735,null,null
-0.72064,0.994425,null,null,null
0.705255,null,-0.613985,null,null
-1.45246,0.672175,null,null,null
0.96054,null,-0.513325,null,null
-0.53809,0.403077,null,null,null
0.65189,null,-0.822855,null,null
-0.233558,0.390029,null,null,null
1.08376,null,-0.539785,null,null
-0.0424947,0.466691,null,null,null
1.27192,null,-0.227186,null,null
-0.0116027,0.312462,null,null,null
0.938205,null,-0.969345,null,null
-0.306188,0.253534,null,null,null
0.839565,null,-1.33485,null,null
-0.0698345,0.313928,null,null,null
0.76006,null,-0.752235,null,null
-0.05629,0.669385,null,null,null
0.937115,null,-0.844455,null,null
-0.192817,0.406249,null,null,null
0.70796,null,-0.66082,null,null
-0.0479989,0.310816,null,null,null
0.819065,null,-0.615245,null,null
0.155806,0.182217,null,null,null
1.08881,null,-0.384204,null,null
0.151826,0.3689,null,null,null
0.780735,null,-0.67241,null,null
0.0679715,0.457345,null,null,null
1.06908,null,-0.5853,null,null
0.284529,0.402863,null,null,null
0.873045,null,-0.639975,null,null
-0.273251,0.24218,null,null,null
0.46604,null,-0.303839,null,null
-0.283409,0.158481,null,null,null
0.516915,null,-0.50299,null,null
-0.327885,0.255497,null,null,null
0.860275,null,-0.666235,null,null
-0.385848,0.342808,null,null,null
1.06526,null,-0.421798,null,null
-0.340795,0.416464,null,null,null
0.601735,null,-0.401197,null,null
-0.61179,0.0811825,null,null,null
0.9075,null,-0.134196,null,null
-0.442718,-0.164622,null,null,null
0.554135,null,-0.411041,null,null
-0.223442,-0.0027491,null,null,null
0.704075,null,-0.5524,null,null
-0.045172,0.090369,null,null,null
0.75919,null,-0.714415,null,null
-0.232323,-0.113642,null,null,null
0.394138,null,-0.983235,null,null
-0.333029,0.00393009,null,null,null
0.777235,null,-1.02175,null,null
-0.249104,-0.230297,null,null,null
0.870855,null,-0.89554,null,null
-0.076639,0.190166,null,null,null
0.953865,null,-0.736305,null,null
-0.0625275,0.117879,null,null,null
0.82301,null,-0.579465,null,null
-0.238776,0.248039,null,null,null
0.68129,null,-0.490986,null,null
-0.305763,0.429377,null,null,null
0.823445,null,-0.309086,null,null
-0.371139,0.214625,null,null,null
0.93398,null,-0.191563,null,null
-0.435843,0.13313,null,null,null
0.867155,null,-0.0991785,null,null
-0.602985,0.23526,null,null,null
0.792785,null,-0.195788,null,null
-0.310489,0.481872,null,null,null
0.95359,null,0.0498018,null,null
-0.310489,0.481872,null,null,null
0.95359,null,0.0498018,null,null
-0.0534655,0.5597,null,null,null
0.778185,null,0.0198017,null,null
0.122661,0.393163,null,null,null
0.721305,null,0.0876235,null,null
-0.0080009,0.368161,null,null,null
0.5225,null,-0.0059479,null,null
-0.385536,0.626295,null,null,null
0.81576,null,0.141241,null,null
-0.356759,0.360091,null,null,null
0.83125,null,0.357834,null,null
-0.356759,0.360091,null,null,null
0.83125,null,0.357834,null,null
-0.427428,0.54074,null,null,null
0.833475,null,0.27443,null,null
-0.0223936,0.441005,null,null,null
0.63814,null,0.132593,null,null
-0.0213625,0.61265,null,null,null
0.87319,null,0.136749,null,null
-0.073616,0.64291,null,null,null
0.71453,null,0.20079,null,null
-0.348521,0.674735,null,null,null
0.604755,null,0.256254,null,null
-0.148484,0.386755,null,null,null
0.782875,null,0.0610105,null,null
0.191168,0.68276,null,null,null
0.826115,null,0.124702,null,null
0.095413,0.00499602,null,null,null
0.503215,null,-0.0439907,null,null
-0.283751,0.180754,null,null,null
1.03666,null,-0.358832,null,null
0.256738,0.0230131,null,null,null
1.20627,null,-0.0177181,null,null
0.292101,0.256512,null,null,null
1.14853,null,-0.131504,null,null
0.405243,0.313106,null,null,null
0.996575,null,-0.195326,null,null
0.208963,0.065051,null,null,null
1.05076,null,-0.150163,null,null
0.325392,0.230447,null,null,null
0.898715,null,0.170701,null,null
0.259834,0.050172,null,null,null
1.03776,null,0.331632,null,null
0.160094,0.183779,null,null,null
0.70821,null,0.181675,null,null
0.070163,0.122986,null,null,null
0.685875,null,0.230349,null,null
0.0383188,-0.178454,null,null,null
0.890665,null,0.167412,null,null
0.449082,-0.159479,null,null,null
0.943165,null,0.187217,null,null
0.09591,-0.0581405,null,null,null
0.91913,null,-0.0268532,null,null
0.09591,-0.0581405,null,null,null
0.91913,null,-0.0268532,null,null
0.378804,0.0713745,null,null,null
0.74283,null,-0.372504,null,null
0.338054,-0.019053,null,null,null
0.60485,null,-0.137716,null,null
0.151053,-0.260425,null,null,null
0.61676,null,-0.200412,null,null
0.371417,-0.01236,null,null,null
0.78288,null,0.07291,null,null
0.378117,0.132209,null,null,null
0.75609,null,-0.0218746,null,null
0.157937,0.255609,null,null,null
0.667505,null,-0.140488,null,null
0.374291,0.410122,null,null,null
0.51624,null,-0.145418,null,null
0.373333,0.281197,null,null,null
0.464944,null,-0.237188,null,null
0.225489,0.410793,null,null,null
0.38672,null,-0.196498,null,null
0.368921,0.265636,null,null,null
0.34028,null,-0.310711,null,null
0.099656,0.137102,null,null,null
0.227642,null,-0.453145,null,null
-0.0169684,0.355573,null,null,null
0.230574,null,-0.320995,null,null
-0.218772,0.183121,null,null,null
0.282315,null,-0.262051,null,null
-0.136424,0.275774,null,null,null
0.136624,null,-0.359906,null,null
-0.220906,-0.127287,null,null,null
0.113672,null,-0.143711,null,null
0.206133,-0.157823,null,null,null
0.110333,null,-0.037568,null,null
-0.272983,0.0345449,null,null,null
0.155398,null,-0.0325491,null,null
-0.272983,0.0345449,null,null,null
0.155398,null,-0.0325491,null,null
-0.140414,0.257165,null,null,null
0.0990295,null,-0.0061202,null,null
-0.487931,0.25691,null,null,null
0.0773465,null,-0.135451,null,null
-0.487931,0.25691,null,null,null
0.0773465,null,-0.135451,null,null
-0.475695,0.107004,null,null,null
0.127298,null,-0.139769,null,null
-0.82058,0.303136,null,null,null
0.190301,null,-0.0562455,null,null
-1.03839,-0.136077,null,null,null
0.241256,null,-0.080903,null,null
-0.67993,0.117648,null,null,null
0.0841465,null,-0.0354938,null,null
-0.136942,-0.138915,null,null,null
0.122162,null,-0.0953625,null,null
-0.65811,-0.207942,null,null,null
0.0622025,null,0.0061448,null,null
-0.585525,-0.0177333,null,null,null
0.0092459,null,-0.0050756,null,null
-0.585525,-0.0177333,null,null,null
0.0092459,null,-0.0050756,null,null
-1.01618,0.45984,null,null,null
-0.0370279,null,-0.087637,null,null
-0.685895,0.278259,null,null,null
0.0156598,null,-0.063196,null,null
-0.314902,0.266941,null,null,null
-0.104287,null,-0.0329096,null,null
-0.505265,0.467671,null,null,null
-0.136693,null,0.0478066,null,null
-0.55718,0.41732,null,null,null
0.132962,null,-0.0862095,null,null
-0.30381,0.393993,null,null,null
-0.060995,null,-0.115878,null,null
-0.133738,0.25436,null,null,null
-0.166737,null,-0.263093,null,null
-0.248605,0.181946,null,null,null
-0.0386112,null,-0.197239,null,null
-0.31995,0.122046,null,null,null
-0.144534,null,0.0701285,null,null
-0.193725,0.0484351,null,null,null
-0.391145,null,-0.394292,null,null
-0.123735,0.051987,null,null,null
-0.197987,null,-0.154267,null,null
0.0546915,-0.0947605,null,null,null
-0.246833,null,0.0544575,null,null
-0.0159186,0.231402,null,null,null
-0.6287,null,0.077705,null,null
-0.0710385,0.472112,null,null,null
-0.50138,null,0.14684,null,null
-0.0803395,0.342444,null,null,null
-0.455692,null,0.119567,null,null
-0.0573435,0.236366,null,null,null
-0.426631,null,0.101778,null,null
-0.14134,-0.02638,null,null,null
-0.207403,null,0.181666,null,null
-0.14134,-0.02638,null,null,null
-0.207403,null,0.181666,null,null
0.170165,0.302102,null,null,null
-0.378684,null,0.179593,null,null
0.0994215,0.180276,null,null,null
-0.0558715,null,0.0822295,null,null
0.286426,0.351172,null,null,null
-0.288865,null,0.0113426,null,null
0.0532775,0.26335,null,null,null
-0.0599785,null,0.15548,null,null
-0.050287,0.576195,null,null,null
0.23995,null,-0.015011,null,null
0.144723,0.394556,null,null,null
-0.0135926,null,0.052991,null,null
0.144723,0.394556,null,null,null
-0.0135926,null,0.052991,null,null
0.303806,0.272718,null,null,null
0.236456,null,-0.20247,null,null
0.308366,0.272309,null,null,null
0.055852,null,0.0308557,null,null
0.303034,0.316292,null,null,null
-0.163462,null,-0.165186,null,null
0.391674,0.198653,null,null,null
-0.209663,null,-0.168673,null,null
0.240657,0.0275622,null,null,null
-0.235968,null,-0.191593,null,null
0.394398,-0.103982,null,null,null
-0.0848715,null,-0.54606,null,null
0.465846,0.612945,null,null,null
0.073821,null,-0.339078,null,null
0.328997,0.700665,null,null,null
-0.0273512,null,-0.0384179,null,null
0.328997,0.700665,null,null,null
-0.0273512,null,-0.0384179,null,null
0.756535,0.804545,null,null,null
0.107092,null,-0.452467,null,null
0.71493,0.635445,null,null,null
0.0170477,null,-0.333809,null,null
0.699595,0.479449,null,null,null
0.050383,null,-0.314639,null,null
0.369607,0.138942,null,null,null
0.472111,null,-0.0690485,null,null
0.445223,0.142487,null,null,null
0.427986,null,-0.207393,null,null
0.265561,-0.0378853,null,null,null
0.259024,null,-0.153244,null,null
0.29565,0.0705435,null,null,null
0.48538,null,-0.047474,null,null
0.479034,-0.187036,null,null,null
0.510655,null,-0.0593,null,null
0.395933,-0.204375,null,null,null
0.459527,null,-0.091431,null,null
0.233306,-0.173861,null,null,null
0.323418,null,0.169699,null,null
0.240367,-0.0961195,null,null,null
0.411108,null,0.0140342,null,null
0.417059,-0.245796,null,null,null
0.489621,null,-0.142152,null,null
0.768175,-0.205549,null,null,null
0.511205,null,-0.17366,null,null
0.758135,-0.411378,null,null,null
0.64944,null,-0.138501,null,null
0.781975,-1.07949,null,null,null
0.59609,null,-0.96228,null,null
1.14874,-0.8541,null,null,null
0.369204,null,-0.67918,null,null
0.865465,-0.933375,null,null,null
0.66077,null,-0.76569,null,null
0.93445,-0.706945,null,null,null
0.7505,null,-0.70671,null,null
0.93445,-0.706945,null,null,null
0.7505,null,-0.70671,null,null
1.14105,-0.141364,null,null,null
0.78269,null,-2.13506,null,null
1.13048,-0.419646,null,null,null
0.60973,null,-1.39929,null,null
0.781825,-0.284633,null,null,null
0.392498,null,-1.128,null,null
1.25292,-0.269302,null,null,null
0.489538,null,-1.03627,null,null
1.03843,-0.103521,null,null,null
0.66022,null,-0.873005,null,null
1.14864,-0.34085,null,null,null
0.423381,null,-1.02281,null,null
0.620045,-0.310873,null,null,null
0.448391,null,-1.19328,null,null
0.684575,0.144622,null,null,null
0.426385,null,-1.73053,null,null
0.52301,0.249809,null,null,null
1.14583,null,-2.26964,null,null
0.525515,0.570085,null,null,null
0.850655,null,-1.66893,null,null
0.430001,0.430391,null,null,null
1.56184,null,-1.77764,null,null
0.220245,0.638405,null,null,null
1.56797,null,-1.26733,null,null
0.390905,0.725445,null,null,null
0.98834,null,-2.2507,null,null
0.429638,0.8431,null,null,null
1.89695,null,-1.79512,null,null
0.0066556,0.479664,null,null,null
2.5569,null,-1.42111,null,null
0.052726,0.608185,null,null,null
1.91898,null,-0.735935,null,null
-0.265255,0.496108,null,null,null
1.89491,null,-1.55583,null,null
-0.387686,0.230673,null,null,null
2.3716,null,-1.05165,null,null
-0.52536,0.209128,null,null,null
2.94378,null,-1.22703,null,null
-0.336956,0.110742,null,null,null
2.23305,null,-1.15518,null,null
-0.30329,0.0376611,null,null,null
2.59725,null,-0.390929,null,null
-0.460333,0.275977,null,null,null
2.89888,null,-0.54139,null,null
-0.371802,0.0428214,null,null,null
3.32988,null,-1.29712,null,null
-0.544405,-0.117173,null,null,null
2.97449,null,-0.63972,null,null
-0.78841,0.18555,null,null,null
1.99451,null,0.923375,null,null
-0.78841,0.18555,null,null,null
1.99451,null,0.923375,null,null
-0.55837,0.288504,null,null,null
2.61338,null,0.66856,null,null
-0.362181,0.148389,null,null,null
2.89275,null,0.813845,null,null
-0.27374,0.185774,null,null,null
2.59137,null,0.99811,null,null
-0.235248,0.235762,null,null,null
2.19524,null,1.20974,null,null
-0.163582,0.134403,null,null,null
1.90099,null,0.759575,null,null
-0.163582,0.134403,null,null,null
1.90099,null,0.759575,null,null
-0.188919,0.042447,null,null,null
1.72932,null,-0.0599775,null,null
-0.24,0.0164453,null,null,null
1.95063,null,0.370493,null,null
-0.225007,-0.0833275,null,null,null
1.85586,null,0.0699195,null,null
-0.413515,-0.170452,null,null,null
1.64572,null,0.215953,null,null
-0.40673,-0.077008,null,null,null
2.21158,null,0.531815,null,null
-0.561715,0.064679,null,null,null
2.17102,null,0.366621,null,null
-0.53037,0.0362281,null,null,null
1.80553,null,-0.108825,null,null
-0.604715,0.0857775,null,null,null
2.14887,null,-0.333494,null,null
-0.482803,-0.093313,null,null,null
1.68473,null,-0.183711,null,null
-0.467127,-0.0097965,null,null,null
1.25205,null,0.414092,null,null
-0.38286,0.105534,null,null,null
1.21118,null,0.809365,null,null
-0.395898,-0.0121143,null,null,null
1.30993,null,1.3703,null,null
-0.25525,-0.0374003,null,null,null
0.99761,null,1.29781,null,null
-0.158157,-0.236306,null,null,null
1.21241,null,0.791345,null,null
-0.273179,-0.25395,null,null,null
0.861455,null,0.85655,null,null
-0.213582,-0.0126358,null,null,null
1.35738,null,1.48803,null,null
-0.287057,-0.13859,null,null,null
1.15383,null,1.26875,null,null
-0.409707,-0.086511,null,null,null
0.79332,null,0.907925,null,null
-0.393141,-0.316454,null,null,null
1.01844,null,1.19107,null,null
-0.245916,-0.270319,null,null,null
0.578735,null,0.778335,null,null
-0.482876,-0.306735,null,null,null
0.932105,null,0.89477,null,null
-0.482876,-0.306735,null,null,null
0.932105,null,0.89477,null,null
-0.536175,-0.194589,null,null,null
0.703235,null,0.90889,null,null
-0.536175,-0.194589,null,null,null
0.703235,null,0.90889,null,null
-0.453999,-0.255973,null,null,null
1.01768,null,0.7153,null,null
-0.49909,-0.251004,null,null,null
0.783075,null,0.92914,null,null
-0.560845,0.0022091,null,null,null
0.893795,null,0.65585,null,null
-0.390014,-0.026164,null,null,null
0.94068,null,0.561015,null,null
-0.401805,-0.150582,null,null,null
0.954815,null,0.69608,null,null
-0.426035,-0.325387,null,null,null
1.08327,null,0.74663,null,null
-0.640665,-0.270288,null,null,null
0.735355,null,0.53765,null,null
-0.828765,-0.155828,null,null,null
0.896565,null,1.09407,null,null
-0.98851,-0.140098,null,null,null
1.08153,null,0.74131,null,null
-0.895905,-0.249977,null,null,null
0.809115,null,0.81445,null,null
-0.61179,-0.267934,null,null,null
1.01268,null,0.60016,null,null
-0.830175,-0.702965,null,null,null
1.03805,null,0.50199,null,null
-0.299981,-0.923315,null,null,null
1.10237,null,0.595475,null,null
-0.189364,-0.859425,null,null,null
0.88397,null,0.333081,null,null
-0.188561,-0.650015,null,null,null
0.95802,null,0.409437,null,null
-0.173216,-0.472985,null,null,null
0.82773,null,0.62965,null,null
-0.0134644,-0.737775,null,null,null
0.56376,null,1.02822,null,null
-0.0162196,-0.830395,null,null,null
1.05668,null,0.65328,null,null
0.506045,-1.01313,null,null,null
1.06393,null,1.01117,null,null
0.18524,-0.756885,null,null,null
1.14362,null,0.45183,null,null
0.306055,-0.73712,null,null,null
1.24359,null,0.452031,null,null
0.323289,-0.82967,null,null,null
1.33198,null,0.0591435,null,null
0.66862,-0.6977,null,null,null
1.11398,null,0.494519,null,null
0.330702,-1.06466,null,null,null
1.15224,null,0.78355,null,null
-0.0874245,-0.845775,null,null,null
0.666155,null,0.948205,null,null
0.173447,-0.676865,null,null,null
0.960905,null,1.02317,null,null
-0.188242,-0.67583,null,null,null
0.82962,null,0.82253,null,null
-0.3927,-0.538725,null,null,null
1.05052,null,1.31077,null,null
-0.392719,-0.492899,null,null,null
0.83172,null,1.36678,null,null
0.092855,-0.352776,null,null,null
1.04483,null,0.64658,null,null
0.111344,-0.174709,null,null,null
1.18423,null,0.818555,null,null
0.472339,-0.296141,null,null,null
0.499568,null,1.045,null,null
0.256088,-0.356605,null,null,null
0.617905,null,1.00325,null,null
-0.0660635,0.0249548,null,null,null
0.655145,null,1.08028,null,null
0.041337,-0.0822005,null,null,null
0.66107,null,0.952365,null,null
-0.057858,-0.215049,null,null,null
1.23592,null,1.27453,null,null
0.246037,-0.373441,null,null,null
0.777145,null,0.76895,null,null
0.493517,-0.569695,null,null,null
0.447447,null,1.16846,null,null
0.633985,-0.416675,null,null,null
0.57792,null,1.4485,null,null
0.475828,-0.330705,null,null,null
0.494596,null,0.97354,null,null
0.416859,-0.150974,null,null,null
0.66186,null,1.09078,null,null
0.416859,-0.150974,null,null,null
0.66186,null,1.09078,null,null
0.24243,-0.214033,null,null,null
0.244155,null,1.1288,null,null
0.23541,-0.164163,null,null,null
0.636265,null,1.09989,null,null
0.270303,-0.127296,null,null,null
0.63475,null,1.47815,null,null
0.270303,-0.127296,null,null,null
0.63475,null,1.47815,null,null
0.274313,-0.00257837,null,null,null
0.679515,null,0.80076,null,null
0.74396,-0.168189,null,null,null
0.56945,null,0.59313,null,null
0.689545,-0.300383,null,null,null
0.76358,null,0.95429,null,null
0.70984,-0.409226,null,null,null
0.83539,null,0.65325,null,null
0.729965,-0.483108,null,null,null
0.66162,null,0.704585,null,null
0.64905,-0.416453,null,null,null
1.38579,null,0.695275,null,null
0.885085,-0.118494,null,null,null
1.36126,null,0.61745,null,null
0.781055,0.343469,null,null,null
0.90663,null,0.790015,null,null
0.770285,0.488374,null,null,null
0.97693,null,0.90879,null,null
1.03916,0.327406,null,null,null
1.11744,null,0.76308,null,null
1.09926,0.58582,null,null,null
0.928655,null,0.394508,null,null
0.932425,0.519515,null,null,null
1.01914,null,0.565755,null,null
1.17731,0.5075,null,null,null
0.708835,null,0.830955,null,null
1.15107,0.54592,null,null,null
0.209866,null,0.615025,null,null
1.40304,0.52734,null,null,null
0.154858,null,0.897385,null,null
1.11254,0.875115,null,null,null
-0.076182,null,1.00127,null,null
1.19223,0.94416,null,null,null
0.27961,null,1.18624,null,null
1.13089,0.947695,null,null,null
0.61103,null,0.75639,null,null
1.13776,1.09988,null,null,null
0.819855,null,0.49717,null,null
0.947725,1.02894,null,null,null
0.614725,null,0.577805,null,null
0.782555,1.04348,null,null,null
0.53529,null,0.51817,null,null
0.38909,1.18827,null,null,null
0.416351,null,0.64472,null,null
0.288475,0.94853,null,null,null
0.377819,null,0.616505,null,null
0.217342,0.91824,null,null,null
0.5219,null,0.54672,null,null
0.217342,0.91824,null,null,null
0.5219,null,0.54672,null,null
0.217342,0.91824,null,null,null
0.5219,null,0.54672,null,null
-0.220201,0.796615,null,null,null
0.401211,null,0.515475,null,null
-0.240586,1.32068,null,null,null
0.59326,null,0.486976,null,null
0.0692395,1.57018,null,null,null
0.348073,null,0.82764,null,null
-0.267325,1.505,null,null,null
0.260048,null,0.85422,null,null
-0.224002,1.17349,null,null,null
0.5102,null,0.453863,null,null
0.132663,1.09535,null,null,null
1.40339,null,0.70801,null,null
0.202759,1.14651,null,null,null
0.9706,null,0.663155,null,null
-0.00075621,1.25171,null,null,null
1.02462,null,0.761995,null,null
0.165464,1.17616,null,null,null
0.75268,null,0.85349,null,null
-0.0064196,1.33051,null,null,null
0.39057,null,1.47041,null,null
0.0483068,0.89131,null,null,null
0.53845,null,1.22008,null,null
-0.276777,0.963865,null,null,null
0.27565,null,0.910185,null,null
0.0034229,0.823,null,null,null
-0.0085971,null,0.978345,null,null
-0.385576,0.68238,null,null,null
-0.124678,null,0.94061,null,null
-0.346029,0.365837,null,null,null
0.116185,null,1.01371,null,null
0.0837525,1.08862,null,null,null
0.065853,null,0.599855,null,null
0.153708,1.18554,null,null,null
-0.0273196,null,0.62457,null,null
-0.0219009,1.25133,null,null,null
0.219407,null,0.660395,null,null
-0.334396,1.5197,null,null,null
0.158921,null,0.570105,null,null
-0.0054838,1.40892,null,null,null
0.245438,null,0.332989,null,null
-0.0054838,1.40892,null,null,null
0.245438,null,0.332989,null,null
-0.56526,1.22755,null,null,null
0.0243406,null,0.232759,null,null
-0.657155,1.31529,null,null,null
0.115476,null,0.534285,null,null
-0.453684,1.66586,null,null,null
0.231866,null,0.488335,null,null
-0.766,1.8041,null,null,null
0.185689,null,0.27228,null,null
-0.269576,1.74872,null,null,null
0.0493228,null,0.51227,null,null
-0.320124,1.19534,null,null,null
0.190921,null,0.53138,null,null
-0.67744,1.82696,null,null,null
0.66443,null,0.449777,null,null
-0.122993,1.6761,null,null,null
0.249386,null,0.611395,null,null
-0.64296,1.23293,null,null,null
0.318996,null,0.782845,null,null
-0.5743,1.08446,null,null,null
0.283933,null,0.65689,null,null
-1.04118,1.45769,null,null,null
0.263116,null,0.69762,null,null
-0.966645,1.51339,null,null,null
0.528045,null,0.71201,null,null
-0.998485,1.38097,null,null,null
0.438437,null,0.7357,null,null
-0.72798,1.59866,null,null,null
0.315602,null,0.876995,null,null
-0.389636,1.38527,null,null,null
0.389566,null,1.04168,null,null
-0.78269,1.5953,null,null,null
0.71646,null,0.749105,null,null
-0.66038,1.45027,null,null,null
1.04974,null,0.966065,null,null
-1.40702,1.45135,null,null,null
1.18372,null,0.56672,null,null
-1.40702,1.45135,null,null,null
1.18372,null,0.56672,null,null
-1.0004,1.42832,null,null,null
0.68196,null,0.347135,null,null
-0.538,0.90856,null,null,null
1.1331,null,0.33451,null,null
-0.454803,0.88047,null,null,null
1.16494,null,0.473664,null,null
-0.74822,0.73445,null,null,null
0.8294,null,0.087295,null,null
-1.54615,0.85139,null,null,null
1.0995,null,0.06027,null,null
-1.35587,0.293428,null,null,null
0.78012,null,0.152047,null,null
-2.44041,0.380991,null,null,null
0.486808,null,0.486694,null,null
-1.45216,0.402417,null,null,null
0.514865,null,0.353637,null,null
-1.3881,0.964275,null,null,null
0.708765,null,0.397331,null,null
-1.2409,0.666415,null,null,null
0.67955,null,0.295471,null,null
-1.63993,0.415479,null,null,null
0.688505,null,0.589475,null,null
-1.11816,0.172042,null,null,null
0.574715,null,0.298687,null,null
-0.769505,0.091415,null,null,null
0.8753,null,0.43903,null,null
-0.90159,-0.0776735,null,null,null
0.378335,null,0.76944,null,null
-0.939155,0.0978245,null,null,null
0.474802,null,0.648195,null,null
-0.751645,0.171431,null,null,null
0.511655,null,0.77503,null,null
-0.74838,0.216679,null,null,null
0.338832,null,0.676575,null,null
-0.67314,0.279375,null,null,null
0.732065,null,1.23155,null,null
-0.463176,0.319804,null,null,null
0.917645,null,1.4082,null,null
-0.492316,0.357658,null,null,null
0.63804,null,1.17793,null,null
-0.672115,0.271012,null,null,null
1.03345,null,0.896605,null,null
-0.617145,0.115696,null,null,null
0.760325,null,1.43411,null,null
-0.487399,0.342919,null,null,null
0.529875,null,1.5125,null,null
-0.399447,0.170442,null,null,null
1.08617,null,0.87433,null,null
-0.589385,0.120085,null,null,null
1.09775,null,1.01398,null,null
-0.525905,0.16698,null,null,null
0.79299,null,1.17271,null,null
-0.780975,0.208522,null,null,null
1.34489,null,1.29573,null,null
-0.70878,0.458319,null,null,null
0.93271,null,1.0291,null,null
-1.13159,0.297679,null,null,null
0.5887,null,0.937135,null,null
-0.803015,0.382823,null,null,null
0.638985,null,0.968635,null,null
-0.904755,0.292937,null,null,null
0.438904,null,0.64152,null,null
-0.439289,0.477204,null,null,null
0.56211,null,0.718085,null,null
-0.56023,0.312096,null,null,null
0.849845,null,0.550805,null,null
-0.289432,0.51927,null,null,null
1.12228,null,0.232009,null,null
-0.379536,-0.163643,null,null,null
0.811425,null,0.280351,null,null
-0.510955,0.0469393,null,null,null
1.11713,null,0.398192,null,null
-0.42399,-0.121653,null,null,null
0.96704,null,0.57852,null,null
-0.56425,-0.388037,null,null,null
0.740185,null,1.05262,null,null
-0.277253,0.0230816,null,null,null
0.77451,null,0.809875,null,null
0.102733,0.301057,null,null,null
0.860145,null,1.44439,null,null
-0.215633,0.218196,null,null,null
0.76164,null,1.04653,null,null
-0.267713,0.200841,null,null,null
0.454512,null,1.28723,null,null
-0.54007,-0.0935265,null,null,null
0.238528,null,1.21144,null,null
-0.58376,-0.247461,null,null,null
0.372051,null,0.91176,null,null
-0.441565,-0.384013,null,null,null
0.196296,null,1.12321,null,null
-0.289691,-0.416169,null,null,null
-0.0366066,null,1.42673,null,null
-0.380507,-0.559065,null,null,null
-0.600425,null,1.18992,null,null
-0.314837,-0.325078,null,null,null
-0.384877,null,0.80278,null,null
-0.301107,-0.283224,null,null,null
-0.187062,null,1.03297,null,null
-0.201559,-0.712925,null,null,null
-0.142116,null,0.957785,null,null
-0.467658,-0.81358,null,null,null
-0.113438,null,0.760155,null,null
-0.30802,-0.933935,null,null,null
-0.230952,null,0.886415,null,null
0.0767355,-0.54344,null,null,null
-0.114061,null,0.836925,null,null
0.0404001,-0.655545,null,null,null
0.095239,null,0.66452,null,null
-0.217118,-0.551235,null,null,null
-0.1966,null,0.516235,null,null
-0.208289,-0.34764,null,null,null
0.246198,null,0.552855,null,null
-0.419489,-0.54676,null,null,null
0.309317,null,0.411822,null,null
-0.419489,-0.54676,null,null,null
0.309317,null,0.411822,null,null
-0.0289499,-0.0841595,null,null,null
0.6764,null,0.747165,null,null
-0.076697,-0.333072,null,null,null
0.223757,null,0.604645,null,null
-0.115863,-0.539865,null,null,null
0.491717,null,0.964035,null,null
0.170698,-0.316178,null,null,null
0.50102,null,0.718325,null,null
0.170698,-0.316178,null,null,null
0.50102,null,0.718325,null,null
0.103365,-0.186939,null,null,null
0.664205,null,0.68376,null,null
0.289101,0.0657905,null,null,null
-0.143183,null,0.701165,null,null
0.0868145,-0.10467,null,null,null
0.0220603,null,0.561595,null,null
0.36434,-0.352684,null,null,null
0.39084,null,0.64844,null,null
1.02639,-0.299739,null,null,null
0.0459902,null,0.83655,null,null
0.64108,-0.0480175,null,null,null
0.577915,null,0.77589,null,null
0.588205,-0.27818,null,null,null
0.59148,null,0.821855,null,null
0.54403,-0.61651,null,null,null
0.051891,null,0.62906,null,null
0.489635,-0.210263,null,null,null
0.484266,null,0.528365,null,null
0.68721,-0.0481438,null,null,null
0.52392,null,0.410521,null,null
0.62022,0.0474738,null,null,null
0.70998,null,-0.00411909,null,null
0.56203,-0.183565,null,null,null
0.837645,null,0.330734,null,null
0.355554,-0.207732,null,null,null
0.72806,null,0.433684,null,null
0.667845,-0.235393,null,null,null
1.02676,null,0.820975,null,null
0.58647,-0.360039,null,null,null
0.676575,null,0.926465,null,null
1.35159,-0.070894,null,null,null
0.70149,null,0.957085,null,null
1.28234,0.511325,null,null,null
0.556425,null,0.81572,null,null
1.34081,0.0512175,null,null,null
0.629215,null,0.96341,null,null
0.912125,0.0147033,null,null,null
0.31381,null,0.81111,null,null
0.660815,-0.121786,null,null,null
0.429133,null,0.8153,null,null
0.714715,-0.397623,null,null,null
0.220713,null,0.82628,null,null
0.796495,-0.087052,null,null,null
0.0426293,null,0.885095,null,null
0.42347,0.312939,null,null,null
-0.0377347,null,0.674095,null,null
0.504265,0.105303,null,null,null
0.083872,null,0.659055,null,null
0.459005,0.389126,null,null,null
0.0976435,null,0.59852,null,null
0.401711,0.145226,null,null,null
0.00296713,null,0.77017,null,null
0.421955,0.095782,null,null,null
-0.0209321,null,0.766925,null,null
0.642385,0.326462,null,null,null
-0.198038,null,0.85904,null,null
0.6039,0.260498,null,null,null
0.0208987,null,0.57151,null,null
0.816265,0.278558,null,null,null
0.000244474,null,0.718335,null,null
0.933805,-0.156544,null,null,null
-0.102407,null,0.450548,null,null
1.09692,-0.238906,null,null,null
0.110114,null,0.529045,null,null
1.08801,0.197069,null,null,null
