ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.0347289,null,-0.185791,null,null
0.159701,0.161026,null,null,null
0.027389,null,-0.259643,null,null
0.159701,0.161026,null,null,null
0.027389,null,-0.259643,null,null
0.110847,0.177597,null,null,null
-0.0292072,null,-0.232423,null,null
0.208539,0.232664,null,null,null
0.0086304,null,-0.222648,null,null
0.124095,0.193004,null,null,null
-0.0164584,null,-0.243762,null,null
0.160299,0.163363,null,null,null
-0.0781835,null,-0.283163,null,null
0.145155,0.184745,null,null,null
-0.0212273,null,-0.177253,null,null
0.151525,0.195072,null,null,null
-0.075121,null,-0.179856,null,null
0.121592,0.18848,null,null,null
-0.0783185,null,-0.165789,null,null
0.0661495,0.14691,null,null,null
-0.0850885,null,-0.171959,null,null
0.0492399,0.170845,null,null,null
-0.042819,null,-0.248656,null,null
0.0245475,0.186513,null,null,null
-0.0537595,null,-0.230854,null,null
-0.0026185,0.0697315,null,null,null
-0.0380501,null,-0.275454,null,null
-0.0263557,0.114359,null,null,null
-0.0173494,null,-0.275761,null,null
0.0303887,0.0493029,null,null,null
0.00892815,null,-0.274288,null,null
0.0151118,0.067037,null,null,null
0.0238565,null,-0.297826,null,null
0.00580555,-0.0108267,null,null,null
0.0069854,null,-0.278937,null,null
-0.078033,0.12883,null,null,null
-0.0271484,null,-0.251032,null,null
-0.0312554,0.1721,null,null,null
-0.0279981,null,-0.230332,null,null
-0.00499198,0.143163,null,null,null
-0.0205884,null,-0.196993,null,null
-0.0062117,0.149639,null,null,null
-0.00428256,null,-0.167808,null,null
-0.00205733,0.137286,null,null,null
-0.0137772,null,-0.246556,null,null
-0.0371257,0.129068,null,null,null
0.0069608,null,-0.220055,null,null
-0.0383414,0.149873,null,null,null
0.0393336,null,-0.291159,null,null
-0.0678975,0.118019,null,null,null
0.13852,null,-0.298576,null,null
-0.0072475,0.09892,null,null,null
0.147059,null,-0.397444,null,null
-0.091699,0.139456,null,null,null
0.162671,null,-0.33456,null,null
-0.0186246,0.105866,null,null,null
0.247283,null,-0.289859,null,null
-0.0366047,0.163008,null,null,null
0.211739,null,-0.319285,null,null
-0.053235,0.116076,null,null,null
0.181393,null,-0.245548,null,null
0.0239981,0.086432,null,null,null
0.244111,null,-0.310402,null,null
0.067238,0.107001,null,null,null
0.200625,null,-0.314435,null,null
0.0081778,0.0555545,null,null,null
0.123335,null,-0.322358,null,null
0.0081778,0.0555545,null,null,null
0.123335,null,-0.322358,null,null
0.00155544,0.0115196,null,null,null
0.159721,null,-0.317387,null,null
0.00155544,0.0115196,null,null,null
0.159721,null,-0.317387,null,null
0.0542595,0.0393106,null,null,null
0.127225,null,-0.300364,null,null
0.0130683,0.084916,null,null,null
0.116962,null,-0.308433,null,null
0.0766925,0.10288,null,null,null
0.145435,null,-0.261462,null,null
0.0766925,0.10288,null,null,null
0.145435,null,-0.261462,null,null
0.0904915,0.16636,null,null,null
0.187034,null,-0.356307,null,null
0.112881,0.15174,null,null,null
0.142147,null,-0.296732,null,null
0.164571,0.135818,null,null,null
0.136519,null,-0.206137,null,null
0.14671,0.131376,null,null,null
0.0731485,null,-0.221573,null,null
0.14671,0.131376,null,null,null
0.0731485,null,-0.221573,null,null
0.117942,0.183426,null,null,null
0.123868,null,-0.234939,null,null
0.117957,0.080692,null,null,null
0.132093,null,-0.196594,null,null
0.126366,0.094899,null,null,null
0.076684,null,-0.181007,null,null
0.142578,0.093859,null,null,null
0.0366889,null,-0.245693,null,null
0.157743,0.146294,null,null,null
0.057776,null,-0.219238,null,null
0.109659,0.160747,null,null,null
0.126531,null,-0.247808,null,null
0.196048,0.180225,null,null,null
0.127108,null,-0.291791,null,null
0.085536,0.149033,null,null,null
0.060458,null,-0.265033,null,null
0.085536,0.149033,null,null,null
0.060458,null,-0.265033,null,null
0.101782,0.202589,null,null,null
0.0957425,null,-0.305596,null,null
0.070554,0.116872,null,null,null
0.0483483,null,-0.301878,null,null
0.161166,0.154091,null,null,null
0.0337459,null,-0.228426,null,null
0.065989,0.0517295,null,null,null
0.0735175,null,-0.245147,null,null
0.0910405,0.0945895,null,null,null
0.104829,null,-0.161623,null,null
0.00472871,0.0436548,null,null,null
0.0790645,null,-0.254929,null,null
-0.00939915,0.0897045,null,null,null
0.115795,null,-0.26213,null,null
0.050707,0.00403213,null,null,null
0.104239,null,-0.228059,null,null
0.0526775,0.0525535,null,null,null
0.126151,null,-0.195299,null,null
0.0378032,0.0224028,null,null,null
0.071742,null,-0.176821,null,null
0.0493533,-0.0282124,null,null,null
0.0678075,null,-0.0875835,null,null
0.0318654,0.066361,null,null,null
0.093634,null,-0.14595,null,null
0.059945,0.074411,null,null,null
0.085455,null,-0.155328,null,null
0.073385,0.09555,null,null,null
0.0726735,null,-0.134296,null,null
0.0407981,0.102372,null,null,null
0.144875,null,-0.204929,null,null
0.0457724,0.0588285,null,null,null
0.0377608,null,-0.235745,null,null
0.036199,0.0545575,null,null,null
-0.010335,null,-0.161158,null,null
0.0996865,0.0943215,null,null,null
-0.0193182,null,-0.228737,null,null
0.0714235,0.12477,null,null,null
-0.00303953,null,-0.21087,null,null
0.0883105,0.10434,null,null,null
0.0613875,null,-0.101749,null,null
0.106163,0.134292,null,null,null
0.0763325,null,-0.161449,null,null
0.080952,0.0869325,null,null,null
0.0252575,null,-0.100322,null,null
0.054814,0.20137,null,null,null
-0.00459096,null,-0.112663,null,null
0.100267,0.178565,null,null,null
0.0402464,null,-0.150635,null,null
0.0555385,0.169134,null,null,null
-0.00995755,null,-0.217872,null,null
0.101185,0.179938,null,null,null
0.0219392,null,-0.254348,null,null
0.062586,0.181459,null,null,null
-0.0332097,null,-0.259828,null,null
0.073076,0.197165,null,null,null
-0.0114475,null,-0.202503,null,null
0.071447,0.28194,null,null,null
-0.070135,null,-0.260625,null,null
0.070372,0.205923,null,null,null
0.00089484,null,-0.221963,null,null
0.06394,0.120428,null,null,null
-0.00572515,null,-0.313576,null,null
0.06394,0.120428,null,null,null
-0.00572515,null,-0.313576,null,null
0.0902005,0.19615,null,null,null
-0.0405628,null,-0.356551,null,null
0.111584,0.130087,null,null,null
-0.0113997,null,-0.405043,null,null
0.14187,0.122992,null,null,null
0.021484,null,-0.417706,null,null
0.266247,0.21825,null,null,null
-0.0104256,null,-0.420341,null,null
0.245625,0.225378,null,null,null
-0.0305731,null,-0.413059,null,null
0.227485,0.205764,null,null,null
-0.0124093,null,-0.366972,null,null
0.294849,0.198266,null,null,null
0.0248608,null,-0.33378,null,null
0.276811,0.183569,null,null,null
0.039212,null,-0.345975,null,null
0.276811,0.183569,null,null,null
0.039212,null,-0.345975,null,null
0.287594,0.173372,null,null,null
0.0199925,null,-0.37453,null,null
0.147571,0.127088,null,null,null
-0.0167738,null,-0.319503,null,null
0.103954,0.0776225,null,null,null
0.00305897,null,-0.325674,null,null
0.17834,0.120374,null,null,null
-0.077137,null,-0.348295,null,null
0.198618,0.065185,null,null,null
-0.0204667,null,-0.329294,null,null
0.15922,0.109811,null,null,null
-0.109103,null,-0.374482,null,null
0.175377,0.122646,null,null,null
-0.129339,null,-0.343021,null,null
0.171686,0.112753,null,null,null
-0.118607,null,-0.341155,null,null
0.207338,0.094108,null,null,null
-0.099431,null,-0.325793,null,null
0.169298,0.148527,null,null,null
-0.064584,null,-0.284859,null,null
0.164131,0.212478,null,null,null
-0.122809,null,-0.368462,null,null
0.171393,0.201961,null,null,null
-0.0856065,null,-0.330592,null,null
0.155583,0.247503,null,null,null
-0.110141,null,-0.295862,null,null
0.155583,0.247503,null,null,null
-0.110141,null,-0.295862,null,null
0.235297,0.219707,null,null,null
-0.134741,null,-0.264302,null,null
0.189739,0.159819,null,null,null
-0.063974,null,-0.314292,null,null
0.151011,0.190154,null,null,null
-0.117416,null,-0.386557,null,null
0.144523,0.107397,null,null,null
-0.139041,null,-0.404511,null,null
0.192552,0.081927,null,null,null
-0.103641,null,-0.390926,null,null
0.194714,0.18283,null,null,null
-0.0860755,null,-0.34388,null,null
0.206887,0.248752,null,null,null
-0.177889,null,-0.336742,null,null
0.206887,0.248752,null,null,null
-0.177889,null,-0.336742,null,null
0.20257,0.277033,null,null,null
-0.119092,null,-0.250771,null,null
0.218393,0.237615,null,null,null
-0.130651,null,-0.243147,null,null
0.225032,0.287799,null,null,null
-0.084584,null,-0.197183,null,null
0.161324,0.233621,null,null,null
-0.178238,null,-0.230061,null,null
0.221633,0.231308,null,null,null
-0.146633,null,-0.223348,null,null
0.08981,0.175343,null,null,null
-0.181813,null,-0.228757,null,null
0.17529,0.149364,null,null,null
-0.186589,null,-0.159848,null,null
0.291387,0.18151,null,null,null
-0.128919,null,-0.14684,null,null
0.279971,0.203037,null,null,null
-0.154565,null,-0.126288,null,null
0.309366,0.226045,null,null,null
-0.121353,null,-0.182236,null,null
0.289357,0.294374,null,null,null
-0.109049,null,-0.165999,null,null
0.21627,0.302178,null,null,null
-0.0745365,null,-0.134148,null,null
0.260311,0.244867,null,null,null
-0.112269,null,-0.213616,null,null
0.20439,0.227653,null,null,null
-0.07997,null,-0.320968,null,null
0.201071,0.196483,null,null,null
-0.127654,null,-0.301216,null,null
0.160316,0.171067,null,null,null
-0.107565,null,-0.297028,null,null
0.229597,0.20903,null,null,null
-0.0690395,null,-0.21919,null,null
0.131756,0.153265,null,null,null
-0.114028,null,-0.156878,null,null
0.107197,0.174357,null,null,null
-0.0654475,null,-0.173321,null,null
0.159554,0.272151,null,null,null
-0.077399,null,-0.223864,null,null
0.118417,0.200077,null,null,null
-0.0245791,null,-0.222481,null,null
0.171378,0.269987,null,null,null
0.0278524,null,-0.147877,null,null
0.081943,0.162648,null,null,null
-0.099184,null,-0.218016,null,null
0.0930715,0.164602,null,null,null
-0.0455319,null,-0.154771,null,null
0.227212,0.177859,null,null,null
-0.0367994,null,-0.0995855,null,null
0.174108,0.190547,null,null,null
-0.0677075,null,-0.119684,null,null
0.167858,0.047024,null,null,null
-0.0223262,null,-0.134395,null,null
0.167858,0.047024,null,null,null
-0.0223262,null,-0.134395,null,null
0.178929,0.147992,null,null,null
-0.023182,null,-0.0790115,null,null
0.202815,0.175325,null,null,null
-0.0420773,null,-0.179074,null,null
0.0388995,0.076058,null,null,null
-0.113602,null,-0.26146,null,null
0.07569,0.0327467,null,null,null
-0.179029,null,-0.262599,null,null
0.0848625,0.077331,null,null,null
-0.163375,null,-0.197185,null,null
0.0968335,0.0334909,null,null,null
-0.236426,null,-0.21666,null,null
-0.0266158,-0.00297017,null,null,null
-0.327194,null,-0.118232,null,null
-0.0266158,-0.00297017,null,null,null
-0.327194,null,-0.118232,null,null
-0.00603345,-0.0541055,null,null,null
-0.270108,null,-0.200942,null,null
-0.0585045,-0.0622135,null,null,null
-0.256585,null,-0.146388,null,null
-0.080458,-0.069382,null,null,null
-0.284859,null,-0.147672,null,null
-0.144708,-0.07962,null,null,null
-0.275284,null,-0.166719,null,null
-0.0803735,-0.0385487,null,null,null
-0.314823,null,-0.256312,null,null
-0.00133735,0.0256916,null,null,null
-0.339998,null,-0.0872395,null,null
0.072761,0.0376219,null,null,null
-0.298293,null,-0.0154272,null,null
0.0948795,0.0586075,null,null,null
-0.29432,null,0.051144,null,null
0.0466398,0.0217753,null,null,null
-0.266035,null,0.101751,null,null
0.0654345,0.00959565,null,null,null
-0.124232,null,0.0415789,null,null
0.0654345,0.00959565,null,null,null
-0.124232,null,0.0415789,null,null
0.074629,-0.0066644,null,null,null
-0.217656,null,0.061812,null,null
0.0928985,0.0410582,null,null,null
-0.228175,null,0.0097308,null,null
0.0924835,-0.0485928,null,null,null
-0.163175,null,0.0712405,null,null
0.0924835,-0.0485928,null,null,null
-0.163175,null,0.0712405,null,null
0.132611,-0.0548935,null,null,null
-0.0902,null,0.059495,null,null
0.0885045,-0.0139142,null,null,null
-0.132295,null,0.0948675,null,null
0.132046,-0.09055,null,null,null
-0.170909,null,0.116326,null,null
0.0530305,-0.0476663,null,null,null
-0.114955,null,0.143446,null,null
0.130438,-0.0696665,null,null,null
-0.120238,null,0.147183,null,null
0.0869885,-0.0164321,null,null,null
-0.115534,null,0.127603,null,null
0.0869885,-0.0164321,null,null,null
-0.115534,null,0.127603,null,null
0.117763,0.0163565,null,null,null
-0.121912,null,0.095154,null,null
0.109874,-0.0306584,null,null,null
-0.160176,null,0.122457,null,null
0.16165,-0.053719,null,null,null
-0.215377,null,0.145246,null,null
0.181505,-0.064655,null,null,null
-0.256513,null,0.058458,null,null
0.311626,-0.099832,null,null,null
-0.287849,null,0.116461,null,null
0.242174,-0.0656005,null,null,null
-0.355121,null,0.149602,null,null
0.23464,-0.110587,null,null,null
-0.418277,null,0.026693,null,null
0.165493,-0.0136306,null,null,null
-0.410239,null,0.128944,null,null
0.266394,-0.072034,null,null,null
-0.336263,null,0.162663,null,null
0.205836,-0.073095,null,null,null
-0.297936,null,0.240503,null,null
0.195667,-0.0451092,null,null,null
-0.363716,null,0.213922,null,null
0.211099,-0.0320143,null,null,null
-0.289109,null,0.295017,null,null
0.226945,-0.0334129,null,null,null
-0.370229,null,0.210717,null,null
0.251856,0.0109622,null,null,null
-0.380198,null,0.11773,null,null
0.312319,0.0173575,null,null,null
-0.350374,null,0.084125,null,null
0.278938,-0.0327959,null,null,null
-0.356681,null,0.244324,null,null
0.279207,-0.0362973,null,null,null
-0.34638,null,0.164767,null,null
0.107748,-0.0271411,null,null,null
-0.341098,null,0.129113,null,null
0.170419,-0.0137547,null,null,null
-0.389357,null,0.125897,null,null
0.14459,-0.000226959,null,null,null
-0.345419,null,0.149385,null,null
0.188052,0.00054714,null,null,null
-0.330512,null,0.149392,null,null
0.189919,-0.0688185,null,null,null
-0.345309,null,0.192976,null,null
0.0291092,-0.0120608,null,null,null
-0.30581,null,0.151377,null,null
0.0342334,0.0243731,null,null,null
-0.359937,null,0.174687,null,null
0.0355721,0.0094653,null,null,null
-0.332572,null,0.151758,null,null
-0.0395011,0.0498675,null,null,null
-0.325075,null,0.109205,null,null
-0.087996,-0.0011627,null,null,null
-0.295013,null,0.107299,null,null
-0.128734,0.0217312,null,null,null
-0.266767,null,0.126437,null,null
-0.116744,0.0299325,null,null,null
-0.228343,null,0.116993,null,null
0.0718355,0.0450982,null,null,null
-0.224175,null,0.092498,null,null
-0.06008,0.0609105,null,null,null
-0.240527,null,0.114821,null,null
-0.0349456,0.0375803,null,null,null
-0.210714,null,0.117001,null,null
-0.0157028,0.0364327,null,null,null
-0.116251,null,0.0870805,null,null
-0.06268,-0.0158373,null,null,null
-0.081628,null,0.0525815,null,null
-0.0308951,0.0235142,null,null,null
-0.095065,null,0.0101561,null,null
-0.113628,-0.0481731,null,null,null
-0.0485293,null,0.0397968,null,null
-0.113628,-0.0481731,null,null,null
-0.0485293,null,0.0397968,null,null
-0.064004,-0.0507335,null,null,null
-0.051891,null,-0.0235382,null,null
-0.075736,-0.0088483,null,null,null
0.0711615,null,0.0214649,null,null
0.031618,0.0342119,null,null,null
0.143646,null,0.0131878,null,null
0.13237,0.0203442,null,null,null
0.0735265,null,0.00641535,null,null
0.0944815,0.0258366,null,null,null
-0.0131424,null,0.0145154,null,null
0.113066,0.0557125,null,null,null
0.0410947,null,-0.0148914,null,null
0.00908965,-0.0318147,null,null,null
0.0647445,null,-0.0396318,null,null
-0.0254281,0.00239286,null,null,null
0.121759,null,-0.0929235,null,null
0.0222001,-0.00471243,null,null,null
0.119984,null,-0.076516,null,null
-0.0178604,0.0251125,null,null,null
0.163158,null,-0.14854,null,null
-0.0548795,0.0271116,null,null,null
0.154954,null,-0.114483,null,null
-0.0607195,0.006649,null,null,null
0.222174,null,-0.180868,null,null
0.0163646,-0.0291731,null,null,null
0.193622,null,-0.188614,null,null
0.0163646,-0.0291731,null,null,null
0.193622,null,-0.188614,null,null
-0.0425424,-0.054448,null,null,null
0.143045,null,-0.143693,null,null
-0.080348,-0.040009,null,null,null
0.167438,null,-0.153793,null,null
-0.0422698,-0.0558065,null,null,null
0.129101,null,-0.113313,null,null
-0.0911685,-0.0493411,null,null,null
0.174203,null,-0.189848,null,null
-0.0541615,0.000640485,null,null,null
0.147446,null,-0.172579,null,null
0.0662915,0.0129119,null,null,null
0.160253,null,-0.188765,null,null
0.209394,0.0229839,null,null,null
0.163542,null,-0.189294,null,null
0.2383,-0.00410169,null,null,null
0.180702,null,-0.19117,null,null
0.175298,-0.052852,null,null,null
0.184742,null,-0.194249,null,null
0.151157,-0.0656045,null,null,null
0.1605,null,-0.218742,null,null
0.167843,0.0059876,null,null,null
0.08062,null,-0.100253,null,null
0.157137,-0.0396563,null,null,null
0.102154,null,-0.112031,null,null
0.128612,-0.000679255,null,null,null
0.097408,null,-0.127269,null,null
0.18619,0.0423233,null,null,null
0.0997235,null,-0.202853,null,null
0.219106,0.010615,null,null,null
0.101742,null,-0.218614,null,null
0.234655,0.0137551,null,null,null
0.199662,null,-0.228354,null,null
0.164252,-0.0264258,null,null,null
0.115323,null,-0.189881,null,null
0.215225,-0.0403965,null,null,null
0.127697,null,-0.171132,null,null
0.218073,-0.0128781,null,null,null
0.138265,null,-0.21342,null,null
0.133387,-0.0132737,null,null,null
0.131228,null,-0.183228,null,null
0.0564975,-0.0290086,null,null,null
0.201897,null,-0.122387,null,null
0.0266629,-0.0303885,null,null,null
0.228564,null,-0.116501,null,null
0.096567,-0.0470843,null,null,null
0.208682,null,-0.151206,null,null
0.0675555,-0.0589115,null,null,null
0.208271,null,-0.108257,null,null
0.0194287,-0.00225022,null,null,null
0.125121,null,-0.162644,null,null
-0.0191519,-0.00345722,null,null,null
0.095185,null,-0.127034,null,null
0.107491,-0.017102,null,null,null
0.0505865,null,-0.0994155,null,null
0.0590375,-0.00099013,null,null,null
0.0288932,null,-0.137641,null,null
0.088032,-0.0934575,null,null,null
0.052616,null,-0.200541,null,null
0.0804335,-0.0914765,null,null,null
0.0861405,null,-0.147841,null,null
0.122467,-0.0930625,null,null,null
0.0333873,null,-0.198434,null,null
0.122467,-0.0930625,null,null,null
0.0333873,null,-0.198434,null,null
0.176539,-0.078915,null,null,null
0.0603425,null,-0.186469,null,null
0.099663,-0.08484,null,null,null
0.113085,null,-0.196149,null,null
0.089466,-0.0781825,null,null,null
0.09847,null,-0.285413,null,null
0.0417556,-0.0448327,null,null,null
0.124872,null,-0.27632,null,null
-0.053855,0.0142144,null,null,null
0.0981715,null,-0.187613,null,null
-0.0339351,-0.0107991,null,null,null
0.236855,null,-0.265927,null,null
-0.0184019,0.05551,null,null,null
0.129528,null,-0.338906,null,null
-0.0184019,0.05551,null,null,null
0.129528,null,-0.338906,null,null
-0.0193557,-0.00685225,null,null,null
0.112171,null,-0.308954,null,null
0.00398732,-0.00396428,null,null,null
0.110458,null,-0.277739,null,null
0.00298825,-0.033583,null,null,null
0.16771,null,-0.189702,null,null
0.0165162,-0.0401285,null,null,null
0.073366,null,-0.228197,null,null
-0.00428624,-0.060119,null,null,null
0.238482,null,-0.263101,null,null
0.0089455,-0.00729875,null,null,null
0.22659,null,-0.242228,null,null
-0.0365849,-0.0243992,null,null,null
0.25274,null,-0.207853,null,null
-0.0360282,-0.0130445,null,null,null
0.256002,null,-0.118417,null,null
0.0099118,-0.0381341,null,null,null
0.234437,null,-0.0549465,null,null
-0.00604755,-0.0166942,null,null,null
0.337888,null,-0.123241,null,null
-0.0387238,0.0384591,null,null,null
0.35277,null,-0.157154,null,null
-0.0129347,0.053729,null,null,null
0.294641,null,-0.124485,null,null
-0.0361788,0.098822,null,null,null
0.321055,null,-0.0885045,null,null
-0.0121797,-0.000748915,null,null,null
0.328416,null,-0.110407,null,null
-0.0495692,-0.0140902,null,null,null
0.311866,null,-0.122582,null,null
-0.0215117,-0.06688,null,null,null
0.326578,null,-0.152014,null,null
0.00726415,0.0851715,null,null,null
0.330084,null,-0.136258,null,null
-0.0365106,0.0889455,null,null,null
0.310863,null,-0.175252,null,null
-0.0365106,0.0889455,null,null,null
0.310863,null,-0.175252,null,null
-0.0476436,-0.047347,null,null,null
0.336303,null,-0.184365,null,null
-0.0198651,-0.0619955,null,null,null
0.236552,null,-0.175035,null,null
-0.00324102,-0.0097049,null,null,null
0.308708,null,-0.160973,null,null
-0.0495287,-0.0315216,null,null,null
0.279174,null,-0.28044,null,null
-0.0370654,0.0728615,null,null,null
0.197009,null,-0.324184,null,null
-0.021896,-0.00277591,null,null,null
0.137366,null,-0.351658,null,null
-0.0488036,-0.0452499,null,null,null
0.108531,null,-0.390991,null,null
-0.00138201,0.0432012,null,null,null
0.134015,null,-0.378912,null,null
0.000636605,0.0053686,null,null,null
0.167155,null,-0.352859,null,null
0.000636605,0.0053686,null,null,null
0.167155,null,-0.352859,null,null
0.05531,-0.0275731,null,null,null
0.179087,null,-0.34488,null,null
-0.00286266,-0.0387735,null,null,null
0.16159,null,-0.430624,null,null
0.067033,-0.118173,null,null,null
0.0613355,null,-0.41654,null,null
0.00178469,-0.234172,null,null,null
0.0788,null,-0.426424,null,null
0.093944,-0.196585,null,null,null
0.0937805,null,-0.347752,null,null
0.055488,-0.199201,null,null,null
0.127997,null,-0.446891,null,null
0.0288392,-0.138244,null,null,null
0.263205,null,-0.380002,null,null
0.0418861,-0.0296319,null,null,null
0.1575,null,-0.442559,null,null
0.0676135,-0.107347,null,null,null
0.14059,null,-0.425617,null,null
0.0423383,-0.101572,null,null,null
0.159112,null,-0.327944,null,null
0.0270518,-0.0813795,null,null,null
0.15446,null,-0.288321,null,null
0.053415,-0.0210537,null,null,null
0.244856,null,-0.270859,null,null
0.0115533,-0.0694405,null,null,null
0.185049,null,-0.318768,null,null
-0.0053488,0.0143661,null,null,null
0.161153,null,-0.306264,null,null
0.0255602,-0.00361569,null,null,null
0.0456032,null,-0.405997,null,null
-0.0338651,-0.0266003,null,null,null
-0.108199,null,-0.326526,null,null
-0.0321757,-0.0448875,null,null,null
-0.07742,null,-0.318357,null,null
0.0080389,-0.0400907,null,null,null
-0.130248,null,-0.339604,null,null
0.0080389,-0.0400907,null,null,null
-0.130248,null,-0.339604,null,null
0.0505685,-0.0949675,null,null,null
-0.105876,null,-0.306973,null,null
0.00498715,-0.0477144,null,null,null
-0.096715,null,-0.356515,null,null
0.092676,-0.0487839,null,null,null
-0.123898,null,-0.372015,null,null
0.0610945,-0.124224,null,null,null
-0.142164,null,-0.355001,null,null
0.00268051,-0.0237665,null,null,null
-0.133101,null,-0.344972,null,null
0.021645,-0.0539455,null,null,null
-0.093979,null,-0.374817,null,null
-0.0118726,0.0152803,null,null,null
-0.061991,null,-0.337255,null,null
-0.042636,-0.0413217,null,null,null
-0.0315273,null,-0.300407,null,null
-0.0603385,-0.0427511,null,null,null
-0.0352941,null,-0.283967,null,null
-0.0187754,-0.00796045,null,null,null
-0.0013698,null,-0.322182,null,null
-0.00498701,-0.00277157,null,null,null
-0.086384,null,-0.327713,null,null
-0.0260456,-0.042567,null,null,null
-0.0936185,null,-0.354836,null,null
-0.0181717,-0.143826,null,null,null
-0.0589365,null,-0.382286,null,null
-0.0321082,-0.076881,null,null,null
-0.0349011,null,-0.379364,null,null
-0.0569775,-0.143456,null,null,null
0.011886,null,-0.35011,null,null
-0.067383,-0.135273,null,null,null
-0.085985,null,-0.337503,null,null
-0.0363018,-0.19636,null,null,null
-0.0408987,null,-0.232067,null,null
-0.0363018,-0.19636,null,null,null
-0.0408987,null,-0.232067,null,null
-0.086663,-0.244273,null,null,null
-0.0358407,null,-0.15775,null,null
-0.0163466,-0.329097,null,null,null
-0.0549085,null,-0.23824,null,null
0.0388413,-0.31107,null,null,null
0.0202643,null,-0.12269,null,null
0.042708,-0.293697,null,null,null
0.0320631,null,-0.257203,null,null
0.072237,-0.26734,null,null,null
-0.00359973,null,-0.220356,null,null
0.088921,-0.264561,null,null,null
-0.062635,null,-0.186804,null,null
0.00278285,-0.312067,null,null,null
-0.042675,null,-0.154154,null,null
0.00238842,-0.36343,null,null,null
-0.0467771,null,-0.241119,null,null
-0.081182,-0.246886,null,null,null
-0.0690435,null,-0.277776,null,null
-0.0727045,-0.236336,null,null,null
-0.100911,null,-0.299745,null,null
-0.0371389,-0.125902,null,null,null
-0.0410511,null,-0.289681,null,null
-0.0226907,-0.198692,null,null,null
-0.0530395,null,-0.323168,null,null
0.0197895,-0.160579,null,null,null
-0.0247063,null,-0.407488,null,null
0.05495,-0.0733295,null,null,null
-0.0400326,null,-0.363251,null,null
-6.8978e-05,-0.0331639,null,null,null
0.00354404,null,-0.334134,null,null
0.039989,-0.00294426,null,null,null
-0.0311461,null,-0.333605,null,null
0.0430341,0.0360179,null,null,null
-0.0209228,null,-0.364288,null,null
0.000984505,0.0303867,null,null,null
-0.0236281,null,-0.316535,null,null
0.0082756,0.00162169,null,null,null
0.0381921,null,-0.249958,null,null
0.0282217,0.0190232,null,null,null
0.0414802,null,-0.207009,null,null
0.0421238,-0.02993,null,null,null
0.06725,null,-0.232203,null,null
0.0195011,-0.081736,null,null,null
0.0164842,null,-0.272191,null,null
0.0195011,-0.081736,null,null,null
0.0164842,null,-0.272191,null,null
-0.000681765,-0.09153,null,null,null
0.0196331,null,-0.238538,null,null
0.0176185,-0.132552,null,null,null
0.0388079,null,-0.277052,null,null
0.0176185,-0.132552,null,null,null
0.0388079,null,-0.277052,null,null
0.00440348,-0.163985,null,null,null
0.190346,null,-0.224916,null,null
-0.0296807,-0.167795,null,null,null
0.156278,null,-0.228499,null,null
-0.0084936,-0.178263,null,null,null
0.166081,null,-0.203109,null,null
-0.0134323,-0.139071,null,null,null
0.243109,null,-0.19435,null,null
-0.0596505,-0.134021,null,null,null
0.237028,null,-0.24601,null,null
-0.0547655,-0.118388,null,null,null
0.285305,null,-0.278883,null,null
-0.0444164,-0.0480972,null,null,null
0.252283,null,-0.309793,null,null
-0.0446136,-0.0482879,null,null,null
0.288843,null,-0.258696,null,null
-0.0352297,-0.0672455,null,null,null
0.231857,null,-0.253997,null,null
-0.0574895,-0.114484,null,null,null
0.208774,null,-0.261889,null,null
-0.0742795,-0.122761,null,null,null
0.219405,null,-0.277303,null,null
-0.0102752,-0.143164,null,null,null
0.225815,null,-0.288357,null,null
-0.103978,-0.181287,null,null,null
0.24211,null,-0.285772,null,null
-0.0704775,-0.188803,null,null,null
0.268051,null,-0.2478,null,null
-0.104996,-0.211136,null,null,null
0.242641,null,-0.309194,null,null
-0.0163082,-0.29816,null,null,null
0.294662,null,-0.350112,null,null
-0.0339518,-0.289424,null,null,null
0.268757,null,-0.388261,null,null
-0.0473715,-0.257849,null,null,null
0.258971,null,-0.353957,null,null
-0.029469,-0.200848,null,null,null
0.233226,null,-0.382529,null,null
-0.0668245,-0.203724,null,null,null
0.219766,null,-0.363972,null,null
-0.053547,-0.169697,null,null,null
0.223586,null,-0.304042,null,null
-0.0411099,-0.172629,null,null,null
0.243727,null,-0.236158,null,null
-0.082832,-0.191305,null,null,null
0.265445,null,-0.149071,null,null
-0.0583115,-0.30319,null,null,null
0.313392,null,-0.256258,null,null
0.053743,-0.255987,null,null,null
0.207231,null,-0.326126,null,null
0.0469346,-0.285164,null,null,null
0.201476,null,-0.292664,null,null
0.0058344,-0.187202,null,null,null
0.179865,null,-0.287153,null,null
-0.0193401,-0.238935,null,null,null
0.171315,null,-0.222836,null,null
0.0320534,-0.2055,null,null,null
0.181246,null,-0.247207,null,null
0.109263,-0.190315,null,null,null
0.211754,null,-0.164039,null,null
0.109263,-0.190315,null,null,null
0.211754,null,-0.164039,null,null
0.109263,-0.190315,null,null,null
0.211754,null,-0.164039,null,null
0.148821,-0.31558,null,null,null
0.245272,null,-0.130561,null,null
0.105855,-0.234725,null,null,null
0.236991,null,-0.157969,null,null
0.0422488,-0.264593,null,null,null
0.227528,null,-0.150133,null,null
0.0422488,-0.264593,null,null,null
