ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.20841,0.21946,null,null,null
-0.146229,null,-0.57908,null,null
-0.113882,0.252563,null,null,null
-0.098654,null,-0.461173,null,null
-0.0264517,0.225767,null,null,null
-0.216158,null,-0.386172,null,null
0.137039,0.245108,null,null,null
-0.377064,null,-0.345556,null,null
0.286938,0.136631,null,null,null
-0.302326,null,-0.365113,null,null
0.330941,0.0643175,null,null,null
-0.215595,null,-0.339946,null,null
0.497982,-0.066136,null,null,null
-0.418353,null,-0.489304,null,null
0.364187,0.1041,null,null,null
-0.119787,null,-0.370659,null,null
0.451836,0.0300977,null,null,null
0.026624,null,-0.593595,null,null
0.54346,-0.186918,null,null,null
-0.00835825,null,-0.77821,null,null
0.528985,-0.206051,null,null,null
-0.00129031,null,-0.826275,null,null
0.530975,-0.394552,null,null,null
0.179762,null,-0.69886,null,null
0.340164,-0.216417,null,null,null
-0.0196493,null,-0.736735,null,null
0.44219,-0.0607235,null,null,null
-0.0455578,null,-0.70266,null,null
0.399566,-0.085386,null,null,null
0.15017,null,-0.778985,null,null
0.63986,-0.300921,null,null,null
0.112648,null,-0.62634,null,null
0.578885,-0.223074,null,null,null
-0.122347,null,-0.409685,null,null
0.464977,-0.0687955,null,null,null
0.113587,null,-0.412294,null,null
0.125752,-0.0450813,null,null,null
-0.121877,null,-0.77707,null,null
0.455995,-0.192913,null,null,null
0.0618705,null,-0.529835,null,null
0.345365,-0.176013,null,null,null
0.106739,null,-0.638955,null,null
0.243536,0.0356795,null,null,null
-0.120435,null,-0.63306,null,null
0.171488,0.0143614,null,null,null
-0.171633,null,-0.56455,null,null
0.112165,-0.091972,null,null,null
-0.0865275,null,-0.463071,null,null
0.185709,-0.057659,null,null,null
-0.0261468,null,-0.478397,null,null
0.0110843,-0.167859,null,null,null
0.0655075,null,-0.496879,null,null
0.238586,-0.071659,null,null,null
-0.0185463,null,-0.656145,null,null
0.106952,-0.067628,null,null,null
-0.050114,null,-0.54318,null,null
0.260428,-0.0843455,null,null,null
-0.0433195,null,-0.79892,null,null
0.433402,-0.135864,null,null,null
0.155579,null,-0.714795,null,null
0.431399,0.0616605,null,null,null
0.0827265,null,-0.84952,null,null
0.197555,0.198659,null,null,null
0.190861,null,-0.69929,null,null
0.212178,0.202,null,null,null
0.379662,null,-0.420615,null,null
0.283991,0.206865,null,null,null
0.401436,null,-0.546735,null,null
0.0370215,0.46396,null,null,null
0.502395,null,-0.455199,null,null
0.0370215,0.46396,null,null,null
0.502395,null,-0.455199,null,null
0.125781,0.325068,null,null,null
0.334411,null,-0.350728,null,null
0.161273,0.143142,null,null,null
0.409837,null,-0.355603,null,null
0.193583,0.130808,null,null,null
0.216835,null,-0.57909,null,null
0.411515,0.286311,null,null,null
0.328553,null,-0.433013,null,null
0.459834,0.226668,null,null,null
0.290832,null,-0.532455,null,null
0.417548,0.418081,null,null,null
0.276689,null,-0.58353,null,null
0.336339,0.372152,null,null,null
0.303954,null,-0.63198,null,null
0.311509,0.419918,null,null,null
0.360851,null,-0.576425,null,null
0.197856,0.352029,null,null,null
0.298181,null,-0.77743,null,null
0.252026,0.383072,null,null,null
0.5391,null,-0.864685,null,null
0.126924,0.421949,null,null,null
0.321694,null,-0.83647,null,null
-0.020598,0.441792,null,null,null
0.349135,null,-0.89486,null,null
-0.007597,0.41691,null,null,null
-0.131078,null,-0.793495,null,null
0.314246,0.371791,null,null,null
0.21666,null,-0.83547,null,null
0.176379,0.352206,null,null,null
0.084666,null,-0.820085,null,null
0.176379,0.352206,null,null,null
0.084666,null,-0.820085,null,null
0.435812,0.351604,null,null,null
-0.289787,null,-0.68252,null,null
0.0490995,0.412697,null,null,null
-0.042211,null,-0.354538,null,null
0.195047,0.4092,null,null,null
-0.227375,null,-0.36836,null,null
0.171543,0.336958,null,null,null
-0.209585,null,-0.41666,null,null
0.171543,0.336958,null,null,null
-0.209585,null,-0.41666,null,null
0.400013,0.55008,null,null,null
-0.138589,null,-0.115368,null,null
0.304756,0.275241,null,null,null
-0.146467,null,-0.115631,null,null
0.409871,0.525065,null,null,null
-0.0450514,null,0.0822,null,null
0.508785,0.469421,null,null,null
-0.271308,null,-0.148135,null,null
0.411032,0.424963,null,null,null
-0.245161,null,-0.24933,null,null
0.66404,0.168438,null,null,null
-0.172493,null,-0.126937,null,null
0.66404,0.168438,null,null,null
-0.172493,null,-0.126937,null,null
0.696065,0.281457,null,null,null
-0.407563,null,-0.195217,null,null
0.581225,0.327286,null,null,null
-0.26942,null,-0.0493882,null,null
0.57395,0.379524,null,null,null
-0.461981,null,-0.244734,null,null
0.64807,0.203156,null,null,null
-0.402348,null,-0.397235,null,null
0.74869,0.316204,null,null,null
-0.367951,null,-0.2291,null,null
0.57532,0.44774,null,null,null
-0.246853,null,-0.394033,null,null
0.617875,0.466351,null,null,null
-0.298773,null,-0.224717,null,null
0.617875,0.466351,null,null,null
-0.298773,null,-0.224717,null,null
0.298611,0.560675,null,null,null
-0.358104,null,-0.395582,null,null
0.439909,0.221932,null,null,null
-0.396439,null,-0.320336,null,null
0.463201,0.464884,null,null,null
-0.439146,null,-0.34661,null,null
0.239641,0.138416,null,null,null
-0.304714,null,-0.5795,null,null
0.193504,0.173844,null,null,null
-0.468021,null,-0.53162,null,null
0.12972,0.301098,null,null,null
-0.379895,null,-0.517545,null,null
0.394674,0.249921,null,null,null
-0.349434,null,-0.523545,null,null
0.394674,0.249921,null,null,null
-0.349434,null,-0.523545,null,null
0.455029,0.345363,null,null,null
-0.282673,null,-0.622765,null,null
0.260846,0.0344278,null,null,null
-0.0431912,null,-0.378279,null,null
0.206711,0.173306,null,null,null
-0.193281,null,-0.572805,null,null
0.206711,0.173306,null,null,null
-0.193281,null,-0.572805,null,null
0.255956,0.453478,null,null,null
-0.3168,null,-0.418121,null,null
0.339579,0.479472,null,null,null
-0.118036,null,-0.437366,null,null
0.2412,0.566015,null,null,null
-0.125402,null,-0.31092,null,null
0.13436,0.39457,null,null,null
-0.096411,null,-0.475239,null,null
0.265603,0.464604,null,null,null
-0.130269,null,-0.295145,null,null
0.263114,0.484967,null,null,null
-0.00349334,null,-0.309582,null,null
0.191118,0.455732,null,null,null
-0.153354,null,-0.469961,null,null
0.0270159,0.35118,null,null,null
-0.088693,null,-0.256626,null,null
0.096879,0.335687,null,null,null
-0.116321,null,-0.481844,null,null
0.202768,0.335825,null,null,null
-0.0908265,null,-0.62162,null,null
-0.0249597,0.182761,null,null,null
-0.042007,null,-0.565375,null,null
-0.024316,0.20784,null,null,null
-0.0731295,null,-0.5622,null,null
0.122959,0.165409,null,null,null
-0.0226283,null,-0.4423,null,null
-0.0532945,0.147383,null,null,null
0.0723535,null,-0.451605,null,null
-0.13078,0.0546865,null,null,null
0.069456,null,-0.409896,null,null
-0.168479,0.234217,null,null,null
-0.00219301,null,-0.388736,null,null
-0.104331,0.33279,null,null,null
0.0400578,null,-0.411428,null,null
-0.034043,0.168409,null,null,null
0.0197001,null,-0.498991,null,null
0.0290217,0.332678,null,null,null
0.0520875,null,-0.163021,null,null
0.09135,0.200847,null,null,null
-0.0101041,null,-0.379852,null,null
-0.0718295,0.222816,null,null,null
0.0180431,null,-0.273876,null,null
-0.163996,0.209885,null,null,null
-0.0792025,null,-0.497552,null,null
-0.108511,0.072265,null,null,null
0.069807,null,-0.423434,null,null
-0.0624415,0.159781,null,null,null
0.220887,null,-0.753945,null,null
-0.116394,0.398717,null,null,null
0.351027,null,-0.582605,null,null
-0.08824,0.219681,null,null,null
0.54118,null,-0.60761,null,null
-0.130526,0.484845,null,null,null
0.437036,null,-0.53197,null,null
-0.052028,0.294956,null,null,null
0.297847,null,-0.553095,null,null
0.0219547,0.256839,null,null,null
0.478131,null,-0.628385,null,null
0.0161222,0.103411,null,null,null
0.37087,null,-0.5487,null,null
-0.152387,0.11272,null,null,null
0.29616,null,-0.69686,null,null
-0.152387,0.11272,null,null,null
0.29616,null,-0.69686,null,null
-0.0633085,0.0301293,null,null,null
0.368144,null,-0.493095,null,null
-0.0633085,0.0301293,null,null,null
0.368144,null,-0.493095,null,null
0.112127,0.17232,null,null,null
0.247873,null,-0.524325,null,null
0.0990815,0.173058,null,null,null
0.16973,null,-0.388921,null,null
0.088653,0.267618,null,null,null
0.118702,null,-0.473855,null,null
0.088653,0.267618,null,null,null
0.118702,null,-0.473855,null,null
0.095671,0.332643,null,null,null
0.335741,null,-0.522445,null,null
0.0606045,0.518115,null,null,null
0.50436,null,-0.54194,null,null
0.246887,0.381439,null,null,null
0.363418,null,-0.318296,null,null
0.210283,0.217639,null,null,null
0.360463,null,-0.348658,null,null
0.210283,0.217639,null,null,null
0.360463,null,-0.348658,null,null
0.122466,0.330027,null,null,null
0.331993,null,-0.283303,null,null
-0.0211518,0.189614,null,null,null
0.380667,null,-0.39908,null,null
0.121231,0.275336,null,null,null
0.204861,null,-0.359187,null,null
0.20991,0.217651,null,null,null
0.125581,null,-0.369038,null,null
0.211764,0.223025,null,null,null
0.074056,null,-0.38202,null,null
0.314553,0.255598,null,null,null
0.164391,null,-0.52646,null,null
0.439835,0.304096,null,null,null
0.24691,null,-0.53607,null,null
0.224272,0.136565,null,null,null
0.070588,null,-0.408359,null,null
0.224272,0.136565,null,null,null
0.070588,null,-0.408359,null,null
0.312506,0.252951,null,null,null
0.145296,null,-0.603505,null,null
0.128152,0.184122,null,null,null
0.207792,null,-0.411206,null,null
0.250679,0.448273,null,null,null
0.0328767,null,-0.399781,null,null
0.209684,0.122234,null,null,null
0.151404,null,-0.29339,null,null
0.167968,0.162008,null,null,null
0.0618465,null,-0.181763,null,null
0.092728,0.135107,null,null,null
0.0715105,null,-0.42793,null,null
-0.037974,0.233783,null,null,null
0.0885425,null,-0.473463,null,null
0.0984145,0.0172426,null,null,null
0.121785,null,-0.58353,null,null
0.0702265,0.117397,null,null,null
0.0387074,null,-0.322626,null,null
0.147202,-0.097973,null,null,null
0.118635,null,-0.437811,null,null
0.157931,-0.144604,null,null,null
0.167628,null,-0.232042,null,null
0.183214,0.0532955,null,null,null
0.313227,null,-0.088608,null,null
0.115186,0.179192,null,null,null
0.141653,null,-0.289166,null,null
-0.05783,0.192277,null,null,null
0.170687,null,-0.334489,null,null
-0.193373,0.177431,null,null,null
0.397211,null,-0.345077,null,null
-0.281617,0.251682,null,null,null
0.0747365,null,-0.359218,null,null
-0.130409,0.225311,null,null,null
0.321024,null,-0.369834,null,null
0.0298914,0.240025,null,null,null
0.266211,null,-0.554885,null,null
0.0135274,0.14275,null,null,null
0.0530325,null,-0.341591,null,null
0.0388438,0.237354,null,null,null
0.281784,null,-0.294086,null,null
0.189822,0.082811,null,null,null
0.334253,null,-0.428967,null,null
0.180278,0.225509,null,null,null
0.12409,null,-0.351477,null,null
0.305389,0.392379,null,null,null
0.173025,null,-0.271127,null,null
0.308399,0.344803,null,null,null
0.256991,null,-0.342897,null,null
0.306103,0.265637,null,null,null
-0.0070401,null,-0.25024,null,null
0.361787,0.25175,null,null,null
0.085706,null,-0.460899,null,null
0.252859,0.25125,null,null,null
0.0727585,null,-0.383072,null,null
0.116897,0.472434,null,null,null
0.0345964,null,-0.421103,null,null
0.0650085,0.47178,null,null,null
-0.223474,null,-0.5333,null,null
0.147856,0.322028,null,null,null
-0.0254885,null,-0.53958,null,null
0.113612,0.218332,null,null,null
0.0237675,null,-0.53731,null,null
0.113612,0.218332,null,null,null
0.0237675,null,-0.53731,null,null
0.0986985,0.304586,null,null,null
-0.26235,null,-0.467427,null,null
0.128541,0.213075,null,null,null
0.0312833,null,-0.861835,null,null
0.350399,0.194695,null,null,null
0.284656,null,-0.913415,null,null
0.518075,0.271736,null,null,null
0.233664,null,-0.89375,null,null
0.53927,0.342516,null,null,null
0.187158,null,-0.90896,null,null
0.401386,0.255792,null,null,null
0.115839,null,-0.71377,null,null
0.460931,0.171138,null,null,null
0.186605,null,-0.749745,null,null
0.52998,0.21475,null,null,null
0.243151,null,-0.5159,null,null
0.52998,0.21475,null,null,null
0.243151,null,-0.5159,null,null
0.402752,0.34776,null,null,null
-0.0471613,null,-0.6861,null,null
0.222239,0.18942,null,null,null
-0.0944755,null,-0.625675,null,null
0.103504,0.168922,null,null,null
0.0737595,null,-0.65816,null,null
0.248827,0.365808,null,null,null
-0.20861,null,-0.57079,null,null
0.379076,0.268619,null,null,null
0.0305874,null,-0.61603,null,null
0.449368,0.0793575,null,null,null
-0.190774,null,-0.606535,null,null
0.288512,0.345199,null,null,null
-0.250758,null,-0.58759,null,null
0.334566,0.277402,null,null,null
-0.206095,null,-0.596345,null,null
0.50904,0.103885,null,null,null
-0.175111,null,-0.518425,null,null
0.374887,0.161146,null,null,null
-0.0142989,null,-0.451058,null,null
0.241629,0.360934,null,null,null
-0.0965885,null,-0.58321,null,null
0.331205,0.421482,null,null,null
-0.0130823,null,-0.76416,null,null
0.270609,0.438163,null,null,null
-0.0103015,null,-0.58754,null,null
0.270609,0.438163,null,null,null
-0.0103015,null,-0.58754,null,null
0.374285,0.345021,null,null,null
0.0134655,null,-0.373759,null,null
0.335886,0.313422,null,null,null
-0.138365,null,-0.638945,null,null
0.12871,0.473898,null,null,null
-0.163002,null,-0.559635,null,null
0.257794,0.241269,null,null,null
-0.247058,null,-0.60439,null,null
0.364222,0.07862,null,null,null
-0.0934535,null,-0.791285,null,null
0.257309,0.332323,null,null,null
-0.196272,null,-0.517055,null,null
0.427279,0.397172,null,null,null
-0.255778,null,-0.513555,null,null
0.427279,0.397172,null,null,null
-0.255778,null,-0.513555,null,null
0.396933,0.489281,null,null,null
-0.135584,null,-0.386563,null,null
0.402721,0.539045,null,null,null
-0.276054,null,-0.441277,null,null
0.52656,0.552245,null,null,null
-0.0271077,null,-0.481894,null,null
0.194474,0.403081,null,null,null
-0.21495,null,-0.479002,null,null
0.38957,0.30834,null,null,null
-0.2188,null,-0.432414,null,null
0.138881,0.230422,null,null,null
-0.234538,null,-0.424104,null,null
0.332963,0.370092,null,null,null
-0.441379,null,-0.236399,null,null
0.523485,0.289863,null,null,null
-0.242546,null,-0.283546,null,null
0.522555,0.306839,null,null,null
-0.451146,null,-0.056613,null,null
0.428399,0.535345,null,null,null
-0.32834,null,-0.241372,null,null
0.47256,0.689785,null,null,null
-0.265446,null,-0.200618,null,null
0.270527,0.48808,null,null,null
-0.126008,null,-0.180835,null,null
0.57442,0.392052,null,null,null
-0.313947,null,-0.464198,null,null
0.486342,0.353081,null,null,null
-0.061281,null,-0.633335,null,null
0.506155,0.219408,null,null,null
-0.213309,null,-0.55708,null,null
0.491447,0.376017,null,null,null
-0.193008,null,-0.454291,null,null
0.638945,0.417181,null,null,null
-0.123644,null,-0.52901,null,null
0.37191,0.379449,null,null,null
-0.0707365,null,-0.47838,null,null
0.376864,0.468236,null,null,null
0.051924,null,-0.403739,null,null
0.327854,0.609085,null,null,null
0.00504055,null,-0.490741,null,null
0.247718,0.587535,null,null,null
-0.097238,null,-0.300182,null,null
0.223884,0.51443,null,null,null
0.150013,null,-0.305866,null,null
-0.0240517,0.488776,null,null,null
-0.163269,null,-0.372986,null,null
0.086447,0.548415,null,null,null
-0.14213,null,-0.440698,null,null
0.359061,0.668885,null,null,null
-0.165797,null,-0.114657,null,null
0.37094,0.67536,null,null,null
-0.30115,null,-0.163187,null,null
0.252823,0.378499,null,null,null
-0.136869,null,-0.175163,null,null
0.252823,0.378499,null,null,null
-0.136869,null,-0.175163,null,null
0.121717,0.55281,null,null,null
-0.0441301,null,-0.0930575,null,null
0.319803,0.456112,null,null,null
0.138808,null,-0.309459,null,null
-0.021257,0.285568,null,null,null
-0.315709,null,-0.415548,null,null
0.115145,0.192796,null,null,null
-0.267829,null,-0.390483,null,null
0.203308,0.553665,null,null,null
-0.307403,null,-0.39147,null,null
0.0555725,0.292509,null,null,null
-0.338269,null,-0.367567,null,null
-0.00727605,0.0798185,null,null,null
-0.563835,null,-0.0138167,null,null
-0.00727605,0.0798185,null,null,null
-0.563835,null,-0.0138167,null,null
0.0257897,-0.134166,null,null,null
-0.493306,null,-0.342508,null,null
-0.17421,0.0322718,null,null,null
-0.530315,null,-0.225889,null,null
-0.167535,-0.0303594,null,null,null
-0.53952,null,-0.339112,null,null
-0.280454,-0.141131,null,null,null
-0.551165,null,-0.10721,null,null
-0.215353,0.142874,null,null,null
-0.7062,null,-0.407703,null,null
-0.090975,0.0559255,null,null,null
-0.530185,null,-0.10701,null,null
0.223705,0.164243,null,null,null
-0.70183,null,0.204915,null,null
0.222349,0.0308018,null,null,null
-0.623,null,0.448097,null,null
0.132944,-0.0232936,null,null,null
-0.529945,null,0.322893,null,null
0.000373094,-0.0257213,null,null,null
-0.37282,null,0.258885,null,null
0.000373094,-0.0257213,null,null,null
-0.37282,null,0.258885,null,null
0.170002,0.0651195,null,null,null
-0.201983,null,0.522695,null,null
0.15483,0.13388,null,null,null
-0.42953,null,0.214561,null,null
0.192353,0.0428534,null,null,null
-0.232122,null,0.274516,null,null
0.192353,0.0428534,null,null,null
-0.232122,null,0.274516,null,null
0.176012,-0.079702,null,null,null
-0.209498,null,0.283132,null,null
0.260181,-0.09863,null,null,null
-0.29132,null,0.507215,null,null
0.255111,-0.29942,null,null,null
-0.204605,null,0.648735,null,null
0.0532095,-0.173052,null,null,null
-0.0367629,null,0.645355,null,null
0.194835,-0.176622,null,null,null
-0.0345922,null,0.651815,null,null
0.119346,-0.117774,null,null,null
-0.0421826,null,0.695975,null,null
0.119346,-0.117774,null,null,null
-0.0421826,null,0.695975,null,null
0.23023,-0.152899,null,null,null
-0.217368,null,0.445941,null,null
0.15073,-0.199491,null,null,null
-0.211099,null,0.468336,null,null
0.217201,-0.329902,null,null,null
-0.303434,null,0.416874,null,null
0.276236,-0.221912,null,null,null
-0.414793,null,0.280423,null,null
0.619345,-0.247426,null,null,null
-0.4376,null,0.156529,null,null
0.52259,-0.229668,null,null,null
-0.544395,null,0.338095,null,null
0.417291,-0.309105,null,null,null
-0.78651,null,0.0415269,null,null
0.332334,-0.00461031,null,null,null
-0.695345,null,0.150459,null,null
0.57675,-0.166018,null,null,null
-0.594355,null,0.245521,null,null
0.45523,-0.00760445,null,null,null
-0.62084,null,0.420498,null,null
0.377464,0.00238654,null,null,null
-0.523135,null,0.372806,null,null
0.435376,-0.176201,null,null,null
-0.56911,null,0.489737,null,null
0.318298,0.0080163,null,null,null
-1.11833,null,0.217025,null,null
0.511825,0.0258587,null,null,null
-0.90207,null,0.251838,null,null
0.498476,0.102172,null,null,null
-0.667635,null,0.159513,null,null
0.569905,-0.0604525,null,null,null
-0.79831,null,0.598695,null,null
0.58713,0.0373551,null,null,null
-0.65343,null,0.416706,null,null
0.293838,0.061778,null,null,null
-0.688725,null,0.493111,null,null
0.518365,0.270477,null,null,null
-0.59673,null,0.269456,null,null
0.48971,0.24118,null,null,null
-0.685685,null,0.264618,null,null
0.481303,0.434104,null,null,null
-0.61584,null,0.269494,null,null
0.570195,0.18895,null,null,null
-0.525305,null,0.329431,null,null
0.232012,0.354449,null,null,null
-0.50674,null,0.385189,null,null
0.162835,0.56975,null,null,null
-0.65037,null,0.442518,null,null
0.145962,0.116584,null,null,null
-0.665225,null,0.234924,null,null
-0.0442248,0.252748,null,null,null
-0.460004,null,0.243712,null,null
-0.078065,0.311381,null,null,null
-0.51332,null,0.27662,null,null
-0.202549,0.120155,null,null,null
-0.316503,null,0.221408,null,null
-0.071153,0.061778,null,null,null
-0.192835,null,0.249981,null,null
0.119364,0.194156,null,null,null
-0.53824,null,0.219522,null,null
-0.0227583,0.062874,null,null,null
-0.362754,null,0.353997,null,null
-0.128625,0.048849,null,null,null
-0.326494,null,0.346614,null,null
0.0164118,-0.011486,null,null,null
-0.123745,null,0.309997,null,null
-0.18171,-0.115865,null,null,null
-0.0510745,null,0.240949,null,null
-0.18189,0.228637,null,null,null
-0.084067,null,-0.119159,null,null
-0.369911,-0.050889,null,null,null
-0.0328145,null,-0.0299313,null,null
-0.369911,-0.050889,null,null,null
-0.0328145,null,-0.0299313,null,null
-0.33562,-0.0134145,null,null,null
0.147695,null,-0.00479281,null,null
-0.197719,-0.0282897,null,null,null
0.200496,null,-0.095643,null,null
-0.13729,0.00525085,null,null,null
0.243369,null,-0.062681,null,null
0.139827,-0.159231,null,null,null
0.15758,null,-0.00702575,null,null
0.206827,-0.109064,null,null,null
-0.080527,null,0.102374,null,null
0.167689,-0.200075,null,null,null
0.074097,null,0.067496,null,null
0.0586075,-0.158736,null,null,null
0.134915,null,0.103063,null,null
-0.0265442,0.0490971,null,null,null
0.166701,null,-0.143031,null,null
0.124053,0.0108082,null,null,null
0.236601,null,-0.290804,null,null
-0.0165747,-0.128667,null,null,null
0.433633,null,-0.267096,null,null
-0.093607,-0.180715,null,null,null
0.311279,null,-0.199396,null,null
-0.172368,-0.485237,null,null,null
0.359509,null,-0.373702,null,null
-0.0188157,-0.278595,null,null,null
0.186697,null,-0.328929,null,null
-0.0188157,-0.278595,null,null,null
0.186697,null,-0.328929,null,null
0.00841945,-0.346108,null,null,null
0.130281,null,-0.357465,null,null
-0.0450005,-0.168523,null,null,null
0.465234,null,-0.158482,null,null
-0.0499648,-0.265489,null,null,null
0.297672,null,-0.209853,null,null
0.0385581,-0.158333,null,null,null
0.226748,null,-0.382487,null,null
-0.137012,-0.0058125,null,null,null
0.278881,null,-0.60652,null,null
0.135178,-0.13487,null,null,null
0.396313,null,-0.478932,null,null
0.339716,-0.106382,null,null,null
0.408847,null,-0.448173,null,null
0.404848,-0.202317,null,null,null
0.269108,null,-0.444804,null,null
0.317769,-0.218766,null,null,null
0.244627,null,-0.58136,null,null
0.231886,-0.213684,null,null,null
0.0917385,null,-0.745775,null,null
0.220084,-0.105662,null,null,null
-0.08243,null,-0.366553,null,null
0.229708,-0.240451,null,null,null
0.0302542,null,-0.206724,null,null
0.096597,0.00209619,null,null,null
-0.0913965,null,-0.412825,null,null
0.186573,-0.0588305,null,null,null
0.030845,null,-0.6253,null,null
0.31637,0.09192,null,null,null
-0.158247,null,-0.68547,null,null
0.300568,0.0368896,null,null,null
0.337377,null,-0.71862,null,null
0.365721,0.278605,null,null,null
-0.056976,null,-0.542105,null,null
0.26345,0.177081,null,null,null
0.168464,null,-0.333344,null,null
0.275585,0.139702,null,null,null
0.343933,null,-0.437435,null,null
0.133446,0.0069346,null,null,null
0.303254,null,-0.408861,null,null
0.26757,-0.166239,null,null,null
0.351444,null,-0.272585,null,null
0.060568,-0.0245129,null,null,null
0.306478,null,-0.18766,null,null
0.23264,-0.187567,null,null,null
0.32978,null,-0.314028,null,null
0.159873,-0.119697,null,null,null
0.328309,null,-0.29082,null,null
-0.0776635,-0.121153,null,null,null
0.244162,null,-0.201737,null,null
-0.0897095,-0.0281408,null,null,null
0.114752,null,-0.166175,null,null
0.0610155,-0.0599405,null,null,null
0.1099,null,-0.066684,null,null
-0.00186148,0.0185418,null,null,null
0.0434533,null,-0.0976975,null,null
0.183857,-0.238727,null,null,null
0.153532,null,-0.292766,null,null
0.0305892,-0.303422,null,null,null
0.00273457,null,-0.151681,null,null
0.22791,-0.282227,null,null,null
0.00617805,null,-0.249023,null,null
0.22791,-0.282227,null,null,null
0.00617805,null,-0.249023,null,null
0.156671,-0.261325,null,null,null
0.0497729,null,-0.390051,null,null
0.12038,-0.319888,null,null,null
0.158142,null,-0.242374,null,null
0.0338208,-0.217417,null,null,null
-0.0263025,null,-0.680685,null,null
0.0438584,-0.21226,null,null,null
0.0593435,null,-0.50242,null,null
-0.112107,-0.144917,null,null,null
0.0299789,null,-0.453377,null,null
-0.0336062,-0.0114845,null,null,null
0.195356,null,-0.7043,null,null
0.120144,0.046184,null,null,null
0.0650185,null,-0.63194,null,null
0.120144,0.046184,null,null,null
0.0650185,null,-0.63194,null,null
-0.196481,-0.105819,null,null,null
0.178519,null,-0.56786,null,null
-0.033517,-0.0124828,null,null,null
0.123597,null,-0.55505,null,null
-0.135747,-0.394931,null,null,null
0.190344,null,-0.315827,null,null
-0.127492,-0.145325,null,null,null
0.108157,null,-0.459186,null,null
-0.336865,-0.121751,null,null,null
0.328143,null,-0.53307,null,null
-0.223354,-0.000419188,null,null,null
0.397908,null,-0.74607,null,null
-0.57946,-0.185509,null,null,null
0.309582,null,-0.505205,null,null
-0.496101,0.071909,null,null,null
0.560735,null,-0.56953,null,null
-0.332424,-0.122309,null,null,null
0.50635,null,-0.52207,null,null
-0.368515,-0.116945,null,null,null
0.796995,null,-0.605135,null,null
-0.59797,0.0326458,null,null,null
0.893605,null,-0.595925,null,null
-0.517525,-0.111464,null,null,null
0.737375,null,-0.546375,null,null
-0.252873,0.25346,null,null,null
0.90705,null,-0.533245,null,null
-0.099212,-0.0186228,null,null,null
0.64236,null,-0.642065,null,null
-0.315142,0.0495263,null,null,null
0.53938,null,-0.516725,null,null
-0.244254,-0.131198,null,null,null
0.486061,null,-0.516635,null,null
-0.113072,0.0373956,null,null,null
0.499238,null,-0.225034,null,null
-0.316281,0.058253,null,null,null
0.459089,null,-0.474809,null,null
-0.316281,0.058253,null,null,null
0.459089,null,-0.474809,null,null
-0.390951,-0.198265,null,null,null
0.52686,null,-0.491329,null,null
-0.347292,-0.161579,null,null,null
0.58555,null,-0.430109,null,null
-0.216557,-0.131426,null,null,null
0.618045,null,-0.487424,null,null
-0.237627,-0.178955,null,null,null
0.483027,null,-0.51411,null,null
-0.197597,-0.0589825,null,null,null
0.256765,null,-0.51126,null,null
-0.157678,-0.033265,null,null,null
0.097722,null,-0.675095,null,null
-0.309557,-0.072198,null,null,null
0.0562605,null,-0.72461,null,null
0.0012946,0.0460857,null,null,null
0.158967,null,-0.74945,null,null
0.055183,-0.0313855,null,null,null
0.41315,null,-0.649265,null,null
0.055183,-0.0313855,null,null,null
0.41315,null,-0.649265,null,null
-0.0322114,-0.00386741,null,null,null
0.259188,null,-0.623795,null,null
0.0910745,-0.0181617,null,null,null
0.52558,null,-0.94873,null,null
0.14712,-0.171487,null,null,null
0.0664435,null,-0.652215,null,null
0.0256588,-0.304374,null,null,null
0.318953,null,-0.846225,null,null
0.050205,-0.295791,null,null,null
0.283016,null,-0.739945,null,null
0.0139503,-0.425028,null,null,null
0.217609,null,-0.97509,null,null
-0.0333933,-0.189223,null,null,null
0.661775,null,-0.738335,null,null
0.077162,0.0420278,null,null,null
0.53427,null,-0.918115,null,null
0.12204,-0.08868,null,null,null
0.384875,null,-0.80865,null,null
0.125892,-0.022971,null,null,null
0.3137,null,-0.829265,null,null
0.0404496,-0.0319715,null,null,null
0.397247,null,-0.68473,null,null
-0.0495676,-0.157065,null,null,null
0.585045,null,-0.456089,null,null
-0.072147,-0.258313,null,null,null
0.391083,null,-0.52858,null,null
-0.134162,0.0201154,null,null,null
0.357642,null,-0.525935,null,null
-0.144658,0.173179,null,null,null
0.144616,null,-0.64556,null,null
-0.230544,-0.05145,null,null,null
-0.11022,null,-0.708375,null,null
-0.233037,-0.0353748,null,null,null
0.116972,null,-0.50736,null,null
-0.129713,-0.159882,null,null,null
-0.00254269,null,-0.69933,null,null
-0.129713,-0.159882,null,null,null
-0.00254269,null,-0.69933,null,null
0.0779965,-0.204592,null,null,null
-0.13997,null,-0.67376,null,null
-0.11356,-0.132829,null,null,null
-0.230312,null,-0.733355,null,null
0.059474,-0.145493,null,null,null
-0.303623,null,-0.719965,null,null
-0.089895,-0.317502,null,null,null
-0.19048,null,-0.70078,null,null
-0.234617,-0.187509,null,null,null
-0.197561,null,-0.723565,null,null
-0.174513,-0.147466,null,null,null
-0.320858,null,-0.733705,null,null
-0.347871,0.152946,null,null,null
-0.150224,null,-0.719885,null,null
-0.17308,0.071068,null,null,null
-0.135925,null,-0.505395,null,null
-0.226524,0.0252416,null,null,null
