ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.369696,0.520955,null,null,null
-0.14771,null,0.347208,null,null
-0.467025,0.249885,null,null,null
-0.0864085,null,0.160889,null,null
-0.335808,0.153441,null,null,null
0.204958,null,0.0346236,null,null
-0.431403,0.212089,null,null,null
-0.0864745,null,0.119327,null,null
-0.53033,0.301227,null,null,null
-0.067154,null,0.089925,null,null
-0.354649,0.2328,null,null,null
-0.171194,null,0.0417114,null,null
-0.296565,0.339884,null,null,null
-0.273062,null,-0.104509,null,null
-0.00362458,0.357012,null,null,null
-0.444045,null,0.00524505,null,null
0.201014,0.481272,null,null,null
-0.20008,null,0.11023,null,null
-0.0652305,0.51725,null,null,null
-0.186659,null,0.124906,null,null
-0.369696,0.520955,null,null,null
-0.14771,null,0.347208,null,null
-0.467025,0.249885,null,null,null
-0.0864085,null,0.160889,null,null
-0.472485,0.55999,null,null,null
-0.136542,null,-0.079608,null,null
-0.472485,0.55999,null,null,null
-0.136542,null,-0.079608,null,null
-0.56925,0.425563,null,null,null
-0.0643205,null,0.173022,null,null
-0.444586,0.303856,null,null,null
-0.0767395,null,0.12417,null,null
-0.380025,0.409637,null,null,null
-0.140794,null,0.24576,null,null
-0.38303,0.393584,null,null,null
-0.0138225,null,0.0882905,null,null
-0.51764,0.469369,null,null,null
-0.194657,null,0.488579,null,null
-0.56106,0.3104,null,null,null
-0.084279,null,0.43465,null,null
-0.66793,0.311439,null,null,null
0.0571545,null,0.217566,null,null
-0.66793,0.311439,null,null,null
0.0571545,null,0.217566,null,null
-0.472485,0.55999,null,null,null
-0.136542,null,-0.079608,null,null
-0.472485,0.55999,null,null,null
-0.136542,null,-0.079608,null,null
-0.56925,0.425563,null,null,null
-0.0643205,null,0.173022,null,null
-0.444586,0.303856,null,null,null
-0.0767395,null,0.12417,null,null
-0.380025,0.409637,null,null,null
-0.140794,null,0.24576,null,null
-0.38303,0.393584,null,null,null
-0.0138225,null,0.0882905,null,null
-0.51764,0.469369,null,null,null
-0.194657,null,0.488579,null,null
-0.56106,0.3104,null,null,null
-0.084279,null,0.43465,null,null
-0.66793,0.311439,null,null,null
0.0571545,null,0.217566,null,null
-0.66793,0.311439,null,null,null
0.0571545,null,0.217566,null,null
-0.487069,0.496729,null,null,null
0.00090475,null,0.183613,null,null
-0.410773,0.39343,null,null,null
-0.0786625,null,0.0291151,null,null
-0.374335,0.61014,null,null,null
-0.119623,null,0.140793,null,null
-0.391856,0.40777,null,null,null
-0.0185396,null,0.187905,null,null
-0.127326,0.52316,null,null,null
-0.209926,null,-0.0293832,null,null
-0.151197,0.505805,null,null,null
-0.180475,null,-0.0624635,null,null
-0.382157,0.544055,null,null,null
-0.132963,null,-0.170178,null,null
-0.360843,0.497862,null,null,null
0.0181903,null,-0.266513,null,null
-0.275158,0.58948,null,null,null
0.0298235,null,-0.256868,null,null
-0.459365,0.65366,null,null,null
0.0424896,null,-0.401912,null,null
-0.487069,0.496729,null,null,null
0.00090475,null,0.183613,null,null
-0.410773,0.39343,null,null,null
-0.0786625,null,0.0291151,null,null
-0.374335,0.61014,null,null,null
-0.119623,null,0.140793,null,null
-0.391856,0.40777,null,null,null
-0.0185396,null,0.187905,null,null
-0.127326,0.52316,null,null,null
-0.209926,null,-0.0293832,null,null
-0.151197,0.505805,null,null,null
-0.180475,null,-0.0624635,null,null
-0.382157,0.544055,null,null,null
-0.132963,null,-0.170178,null,null
-0.360843,0.497862,null,null,null
0.0181903,null,-0.266513,null,null
-0.275158,0.58948,null,null,null
0.0298235,null,-0.256868,null,null
-0.459365,0.65366,null,null,null
0.0424896,null,-0.401912,null,null
-0.257673,0.5865,null,null,null
0.114346,null,-0.402836,null,null
-0.262551,0.63502,null,null,null
0.258837,null,-0.470222,null,null
-0.174556,0.59275,null,null,null
-0.263273,null,-0.204118,null,null
-0.315588,0.626205,null,null,null
-0.383053,null,-0.0606095,null,null
-0.395203,0.403496,null,null,null
-0.482216,null,-0.177835,null,null
-0.654175,0.283604,null,null,null
-0.550135,null,-0.198972,null,null
-0.513895,0.286991,null,null,null
-0.364882,null,-0.207807,null,null
-0.693595,0.659265,null,null,null
-0.17725,null,-0.075947,null,null
-0.78921,0.199415,null,null,null
-0.282247,null,-0.226706,null,null
-0.76087,0.188952,null,null,null
-0.368132,null,0.103701,null,null
-0.257673,0.5865,null,null,null
0.114346,null,-0.402836,null,null
-0.262551,0.63502,null,null,null
0.258837,null,-0.470222,null,null
-0.174556,0.59275,null,null,null
-0.263273,null,-0.204118,null,null
-0.315588,0.626205,null,null,null
-0.383053,null,-0.0606095,null,null
-0.395203,0.403496,null,null,null
-0.482216,null,-0.177835,null,null
-0.654175,0.283604,null,null,null
-0.550135,null,-0.198972,null,null
-0.513895,0.286991,null,null,null
-0.364882,null,-0.207807,null,null
-0.693595,0.659265,null,null,null
-0.17725,null,-0.075947,null,null
-0.78921,0.199415,null,null,null
-0.282247,null,-0.226706,null,null
-0.76087,0.188952,null,null,null
-0.368132,null,0.103701,null,null
-0.602315,0.101149,null,null,null
-0.603235,null,0.112916,null,null
-0.721785,0.175669,null,null,null
-0.54716,null,0.21159,null,null
-0.898825,-0.115333,null,null,null
-0.143861,null,0.48677,null,null
-1.12884,-0.0230066,null,null,null
-0.28516,null,0.0510005,null,null
-0.85633,-0.104435,null,null,null
-0.181223,null,0.136431,null,null
-0.765555,-0.266448,null,null,null
-0.461108,null,0.187024,null,null
-0.765555,-0.266448,null,null,null
-0.461108,null,0.187024,null,null
-0.6774,-0.0050573,null,null,null
-0.412859,null,0.105772,null,null
-0.75751,-0.126293,null,null,null
-0.58019,null,0.154102,null,null
-0.679865,0.0471579,null,null,null
-0.315877,null,0.304062,null,null
-0.602315,0.101149,null,null,null
-0.603235,null,0.112916,null,null
-0.721785,0.175669,null,null,null
-0.54716,null,0.21159,null,null
-0.898825,-0.115333,null,null,null
-0.143861,null,0.48677,null,null
-1.12884,-0.0230066,null,null,null
-0.28516,null,0.0510005,null,null
-0.85633,-0.104435,null,null,null
-0.181223,null,0.136431,null,null
-0.765555,-0.266448,null,null,null
-0.461108,null,0.187024,null,null
-0.765555,-0.266448,null,null,null
-0.461108,null,0.187024,null,null
-0.6774,-0.0050573,null,null,null
-0.412859,null,0.105772,null,null
-0.75751,-0.126293,null,null,null
-0.58019,null,0.154102,null,null
-0.679865,0.0471579,null,null,null
-0.315877,null,0.304062,null,null
-0.63788,0.288102,null,null,null
-0.243301,null,0.0379992,null,null
-0.77445,0.333142,null,null,null
0.108579,null,0.081925,null,null
-0.90212,0.483393,null,null,null
-0.0782175,null,0.0639635,null,null
-0.66694,0.331653,null,null,null
0.251275,null,-0.00916635,null,null
-0.66694,0.331653,null,null,null
0.251275,null,-0.00916635,null,null
-0.697055,0.423643,null,null,null
0.202514,null,0.263632,null,null
-0.68997,0.309377,null,null,null
0.251078,null,0.0526585,null,null
-0.662355,0.217753,null,null,null
-0.103534,null,0.1009,null,null
-0.783825,0.262504,null,null,null
0.200982,null,0.304683,null,null
-0.956955,0.107399,null,null,null
-0.125089,null,0.180174,null,null
-0.63788,0.288102,null,null,null
-0.243301,null,0.0379992,null,null
-0.77445,0.333142,null,null,null
0.108579,null,0.081925,null,null
-0.90212,0.483393,null,null,null
-0.0782175,null,0.0639635,null,null
-0.66694,0.331653,null,null,null
0.251275,null,-0.00916635,null,null
-0.66694,0.331653,null,null,null
0.251275,null,-0.00916635,null,null
-0.697055,0.423643,null,null,null
0.202514,null,0.263632,null,null
-0.68997,0.309377,null,null,null
0.251078,null,0.0526585,null,null
-0.662355,0.217753,null,null,null
-0.103534,null,0.1009,null,null
-0.783825,0.262504,null,null,null
0.200982,null,0.304683,null,null
-0.956955,0.107399,null,null,null
-0.125089,null,0.180174,null,null
-0.937155,0.286859,null,null,null
0.052212,null,0.201867,null,null
-0.865925,0.228038,null,null,null
-0.0497863,null,0.310318,null,null
-0.865925,0.228038,null,null,null
-0.0497863,null,0.310318,null,null
-0.939945,0.083029,null,null,null
-0.143076,null,0.250634,null,null
-0.78014,0.094601,null,null,null
-0.097528,null,0.11472,null,null
-0.7953,0.100296,null,null,null
0.106387,null,0.252424,null,null
-0.79653,0.0750435,null,null,null
-0.0787805,null,0.337379,null,null
-1.00001,0.147317,null,null,null
-0.28111,null,0.283002,null,null
-1.01932,0.313298,null,null,null
-0.050999,null,0.211702,null,null
-0.77942,0.258835,null,null,null
-0.111049,null,0.295189,null,null
-0.937155,0.286859,null,null,null
0.052212,null,0.201867,null,null
-0.865925,0.228038,null,null,null
-0.0497863,null,0.310318,null,null
-0.865925,0.228038,null,null,null
-0.0497863,null,0.310318,null,null
-0.939945,0.083029,null,null,null
-0.143076,null,0.250634,null,null
-0.78014,0.094601,null,null,null
-0.097528,null,0.11472,null,null
-0.7953,0.100296,null,null,null
0.106387,null,0.252424,null,null
-0.79653,0.0750435,null,null,null
-0.0787805,null,0.337379,null,null
-1.00001,0.147317,null,null,null
-0.28111,null,0.283002,null,null
-1.01932,0.313298,null,null,null
-0.050999,null,0.211702,null,null
-0.77942,0.258835,null,null,null
-0.111049,null,0.295189,null,null
-0.764485,0.133733,null,null,null
-0.126479,null,-0.0589005,null,null
-0.58076,0.132556,null,null,null
-0.454897,null,0.0455342,null,null
-0.60026,0.110246,null,null,null
-0.476967,null,0.207038,null,null
-0.460999,0.12099,null,null,null
-0.282369,null,0.340566,null,null
-0.5126,0.164326,null,null,null
-0.108575,null,0.135285,null,null
-0.340631,0.249334,null,null,null
-0.307573,null,0.162515,null,null
-0.300279,0.162701,null,null,null
0.071329,null,0.121773,null,null
-0.31163,0.274443,null,null,null
0.053154,null,0.00363808,null,null
-0.442641,0.133463,null,null,null
-0.0561565,null,-0.0344777,null,null
-0.67947,0.104151,null,null,null
-0.144581,null,0.105455,null,null
-0.764485,0.133733,null,null,null
-0.126479,null,-0.0589005,null,null
-0.58076,0.132556,null,null,null
-0.454897,null,0.0455342,null,null
-0.60026,0.110246,null,null,null
-0.476967,null,0.207038,null,null
-0.460999,0.12099,null,null,null
-0.282369,null,0.340566,null,null
-0.5126,0.164326,null,null,null
-0.108575,null,0.135285,null,null
-0.340631,0.249334,null,null,null
-0.307573,null,0.162515,null,null
-0.300279,0.162701,null,null,null
0.071329,null,0.121773,null,null
-0.31163,0.274443,null,null,null
0.053154,null,0.00363808,null,null
-0.442641,0.133463,null,null,null
-0.0561565,null,-0.0344777,null,null
-0.67947,0.104151,null,null,null
-0.144581,null,0.105455,null,null
-0.867935,-0.123425,null,null,null
-0.213328,null,0.193078,null,null
-0.940425,-0.052701,null,null,null
-0.227119,null,0.0477813,null,null
-0.57098,0.000303524,null,null,null
-0.128013,null,0.131637,null,null
-0.369943,0.026923,null,null,null
-0.231645,null,-0.09445,null,null
-0.369943,0.026923,null,null,null
-0.231645,null,-0.09445,null,null
-0.664675,0.0988235,null,null,null
0.255948,null,-0.0598935,null,null
-0.503195,0.015384,null,null,null
0.475083,null,-0.078196,null,null
-0.429106,0.031113,null,null,null
0.223744,null,-0.184379,null,null
-0.577825,-0.0954425,null,null,null
0.472593,null,-0.284909,null,null
-0.435356,0.12406,null,null,null
0.313955,null,-0.309698,null,null
-0.867935,-0.123425,null,null,null
-0.213328,null,0.193078,null,null
-0.940425,-0.052701,null,null,null
-0.227119,null,0.0477813,null,null
-0.57098,0.000303524,null,null,null
-0.128013,null,0.131637,null,null
-0.369943,0.026923,null,null,null
-0.231645,null,-0.09445,null,null
-0.369943,0.026923,null,null,null
-0.231645,null,-0.09445,null,null
-0.664675,0.0988235,null,null,null
0.255948,null,-0.0598935,null,null
-0.503195,0.015384,null,null,null
0.475083,null,-0.078196,null,null
-0.429106,0.031113,null,null,null
0.223744,null,-0.184379,null,null
-0.577825,-0.0954425,null,null,null
0.472593,null,-0.284909,null,null
-0.435356,0.12406,null,null,null
0.313955,null,-0.309698,null,null
-0.61306,0.155766,null,null,null
0.25398,null,-0.20525,null,null
-0.81746,0.0122911,null,null,null
0.141352,null,-0.332655,null,null
-0.665345,-0.0109932,null,null,null
0.222448,null,-0.453464,null,null
-0.540885,-0.152245,null,null,null
0.296965,null,-0.401435,null,null
-0.557245,-0.0059443,null,null,null
0.335222,null,-0.421841,null,null
-0.539185,-0.0492787,null,null,null
0.177757,null,-0.452477,null,null
-0.70032,0.0492213,null,null,null
0.219733,null,-0.445701,null,null
-0.70032,0.0492213,null,null,null
0.219733,null,-0.445701,null,null
-0.507445,0.139962,null,null,null
0.225633,null,-0.445826,null,null
-0.430476,0.16832,null,null,null
0.354745,null,-0.321705,null,null
-0.61306,0.155766,null,null,null
0.25398,null,-0.20525,null,null
-0.81746,0.0122911,null,null,null
0.141352,null,-0.332655,null,null
-0.665345,-0.0109932,null,null,null
0.222448,null,-0.453464,null,null
-0.540885,-0.152245,null,null,null
0.296965,null,-0.401435,null,null
-0.557245,-0.0059443,null,null,null
0.335222,null,-0.421841,null,null
-0.539185,-0.0492787,null,null,null
0.177757,null,-0.452477,null,null
-0.70032,0.0492213,null,null,null
0.219733,null,-0.445701,null,null
-0.70032,0.0492213,null,null,null
0.219733,null,-0.445701,null,null
-0.507445,0.139962,null,null,null
0.225633,null,-0.445826,null,null
-0.430476,0.16832,null,null,null
0.354745,null,-0.321705,null,null
-0.62029,0.259566,null,null,null
0.476764,null,-0.331233,null,null
-0.593375,-0.162264,null,null,null
0.307171,null,-0.445335,null,null
-0.468673,-0.074354,null,null,null
0.400375,null,-0.397344,null,null
-0.654695,-0.00606355,null,null,null
0.269192,null,-0.59731,null,null
-0.781125,0.0359677,null,null,null
0.394263,null,-0.66584,null,null
-0.654835,-0.184926,null,null,null
0.349854,null,-0.538645,null,null
-0.712475,-0.446939,null,null,null
0.254339,null,-0.6118,null,null
-0.738945,-0.56507,null,null,null
0.077365,null,-0.334458,null,null
-0.498986,-0.098382,null,null,null
-0.0216933,null,-0.321176,null,null
-0.612815,-0.086718,null,null,null
0.20726,null,-0.220422,null,null
-0.62029,0.259566,null,null,null
0.476764,null,-0.331233,null,null
-0.593375,-0.162264,null,null,null
0.307171,null,-0.445335,null,null
-0.468673,-0.074354,null,null,null
0.400375,null,-0.397344,null,null
-0.654695,-0.00606355,null,null,null
0.269192,null,-0.59731,null,null
-0.781125,0.0359677,null,null,null
0.394263,null,-0.66584,null,null
-0.654835,-0.184926,null,null,null
0.349854,null,-0.538645,null,null
-0.712475,-0.446939,null,null,null
0.254339,null,-0.6118,null,null
-0.738945,-0.56507,null,null,null
0.077365,null,-0.334458,null,null
-0.498986,-0.098382,null,null,null
-0.0216933,null,-0.321176,null,null
-0.612815,-0.086718,null,null,null
0.20726,null,-0.220422,null,null
-0.612815,-0.086718,null,null,null
0.20726,null,-0.220422,null,null
-0.510565,-0.0788135,null,null,null
0.154657,null,-0.290989,null,null
-0.558615,-0.0839,null,null,null
0.0154074,null,-0.249248,null,null
-0.40351,-0.19465,null,null,null
-0.111,null,-0.449441,null,null
-0.40351,-0.19465,null,null,null
-0.111,null,-0.449441,null,null
-0.61097,-0.08394,null,null,null
-0.181054,null,-0.375626,null,null
-0.52775,-0.158621,null,null,null
-0.193533,null,-0.377292,null,null
-0.70184,-0.265126,null,null,null
-0.0495871,null,-0.346567,null,null
-0.595655,-0.160753,null,null,null
0.108392,null,-0.458591,null,null
-0.54948,-0.145147,null,null,null
0.209137,null,-0.389408,null,null
-0.612815,-0.086718,null,null,null
0.20726,null,-0.220422,null,null
-0.510565,-0.0788135,null,null,null
0.154657,null,-0.290989,null,null
-0.558615,-0.0839,null,null,null
0.0154074,null,-0.249248,null,null
-0.40351,-0.19465,null,null,null
-0.111,null,-0.449441,null,null
-0.40351,-0.19465,null,null,null
-0.111,null,-0.449441,null,null
-0.61097,-0.08394,null,null,null
-0.181054,null,-0.375626,null,null
-0.52775,-0.158621,null,null,null
-0.193533,null,-0.377292,null,null
-0.70184,-0.265126,null,null,null
-0.0495871,null,-0.346567,null,null
-0.595655,-0.160753,null,null,null
0.108392,null,-0.458591,null,null
-0.54948,-0.145147,null,null,null
0.209137,null,-0.389408,null,null
-0.317381,-0.150991,null,null,null
0.0203188,null,-0.208092,null,null
-0.270956,0.135682,null,null,null
-0.096594,null,-0.181456,null,null
-0.46438,-0.0210269,null,null,null
0.112658,null,-0.262416,null,null
-0.46438,-0.0210269,null,null,null
0.112658,null,-0.262416,null,null
-0.553865,-0.062678,null,null,null
-0.047151,null,-0.119826,null,null
-0.72477,0.0157241,null,null,null
-0.206991,null,-0.11079,null,null
-0.723995,-0.217587,null,null,null
-0.238029,null,-0.152705,null,null
-0.681665,0.0973815,null,null,null
-0.0270733,null,-0.0901185,null,null
-0.634565,-0.113032,null,null,null
0.148775,null,-0.0768625,null,null
-0.456286,-0.0221457,null,null,null
0.249796,null,-0.208149,null,null
-0.317381,-0.150991,null,null,null
0.0203188,null,-0.208092,null,null
-0.270956,0.135682,null,null,null
-0.096594,null,-0.181456,null,null
-0.46438,-0.0210269,null,null,null
0.112658,null,-0.262416,null,null
-0.46438,-0.0210269,null,null,null
0.112658,null,-0.262416,null,null
-0.553865,-0.062678,null,null,null
-0.047151,null,-0.119826,null,null
-0.72477,0.0157241,null,null,null
-0.206991,null,-0.11079,null,null
-0.723995,-0.217587,null,null,null
-0.238029,null,-0.152705,null,null
-0.681665,0.0973815,null,null,null
-0.0270733,null,-0.0901185,null,null
-0.634565,-0.113032,null,null,null
0.148775,null,-0.0768625,null,null
-0.456286,-0.0221457,null,null,null
0.249796,null,-0.208149,null,null
-0.553755,-0.1006,null,null,null
0.172457,null,-0.167025,null,null
-0.62521,-0.125342,null,null,null
0.196609,null,-0.176881,null,null
-0.675435,-0.0457024,null,null,null
0.260163,null,-0.200004,null,null
-0.590745,-0.140153,null,null,null
0.34512,null,-0.223002,null,null
-0.571775,-0.309499,null,null,null
0.312877,null,-0.28344,null,null
-0.598195,-0.240918,null,null,null
0.100918,null,-0.274363,null,null
-0.596845,-0.506955,null,null,null
0.103323,null,-0.348793,null,null
-0.72375,-0.229928,null,null,null
0.335282,null,-0.334813,null,null
-0.725175,-0.0993635,null,null,null
0.304404,null,-0.463305,null,null
-0.84333,-0.527895,null,null,null
0.173901,null,-0.51391,null,null
-0.553755,-0.1006,null,null,null
0.172457,null,-0.167025,null,null
-0.62521,-0.125342,null,null,null
0.196609,null,-0.176881,null,null
-0.675435,-0.0457024,null,null,null
0.260163,null,-0.200004,null,null
-0.590745,-0.140153,null,null,null
0.34512,null,-0.223002,null,null
-0.571775,-0.309499,null,null,null
0.312877,null,-0.28344,null,null
-0.598195,-0.240918,null,null,null
0.100918,null,-0.274363,null,null
-0.596845,-0.506955,null,null,null
0.103323,null,-0.348793,null,null
-0.72375,-0.229928,null,null,null
0.335282,null,-0.334813,null,null
-0.725175,-0.0993635,null,null,null
0.304404,null,-0.463305,null,null
-0.84333,-0.527895,null,null,null
0.173901,null,-0.51391,null,null
-0.67965,-0.644055,null,null,null
0.0985745,null,-0.314707,null,null
-0.617365,-0.420415,null,null,null
0.190863,null,-0.384799,null,null
-0.658615,-0.403365,null,null,null
0.159708,null,-0.571985,null,null
-0.601735,-0.59383,null,null,null
0.0929585,null,-0.479851,null,null
-0.73822,-0.425208,null,null,null
0.182306,null,-0.642825,null,null
-0.622985,-0.5584,null,null,null
0.16108,null,-0.46027,null,null
-0.603635,-0.106166,null,null,null
-0.0389541,null,-0.58461,null,null
-0.445954,-0.393361,null,null,null
0.0806635,null,-0.609085,null,null
-0.459332,-0.395574,null,null,null
0.0766895,null,-0.484956,null,null
-0.459332,-0.395574,null,null,null
0.0766895,null,-0.484956,null,null
-0.67965,-0.644055,null,null,null
0.0985745,null,-0.314707,null,null
-0.617365,-0.420415,null,null,null
0.190863,null,-0.384799,null,null
-0.658615,-0.403365,null,null,null
0.159708,null,-0.571985,null,null
-0.601735,-0.59383,null,null,null
0.0929585,null,-0.479851,null,null
-0.73822,-0.425208,null,null,null
0.182306,null,-0.642825,null,null
-0.622985,-0.5584,null,null,null
0.16108,null,-0.46027,null,null
-0.603635,-0.106166,null,null,null
-0.0389541,null,-0.58461,null,null
-0.445954,-0.393361,null,null,null
0.0806635,null,-0.609085,null,null
-0.459332,-0.395574,null,null,null
0.0766895,null,-0.484956,null,null
-0.459332,-0.395574,null,null,null
0.0766895,null,-0.484956,null,null
-0.457309,-0.373389,null,null,null
-0.0140625,null,-0.55029,null,null
-0.485262,-0.317943,null,null,null
-0.361669,null,-0.73973,null,null
-0.436422,-0.2609,null,null,null
-0.441814,null,-0.84004,null,null
-0.467141,-0.366619,null,null,null
-0.302698,null,-0.602045,null,null
-0.20964,-0.440523,null,null,null
-0.262456,null,-0.62264,null,null
-0.177267,-0.365957,null,null,null
-0.135432,null,-0.72683,null,null
-0.0468288,-0.48145,null,null,null
-0.062196,null,-0.373446,null,null
0.156595,-0.349038,null,null,null
-0.0450508,null,-0.53488,null,null
0.0448342,-0.0503305,null,null,null
-0.108813,null,-0.467668,null,null
0.0223271,0.172609,null,null,null
-0.210484,null,-0.664455,null,null
-0.457309,-0.373389,null,null,null
-0.0140625,null,-0.55029,null,null
-0.485262,-0.317943,null,null,null
-0.361669,null,-0.73973,null,null
-0.436422,-0.2609,null,null,null
-0.441814,null,-0.84004,null,null
-0.467141,-0.366619,null,null,null
-0.302698,null,-0.602045,null,null
-0.20964,-0.440523,null,null,null
-0.262456,null,-0.62264,null,null
-0.177267,-0.365957,null,null,null
-0.135432,null,-0.72683,null,null
-0.0468288,-0.48145,null,null,null
-0.062196,null,-0.373446,null,null
0.156595,-0.349038,null,null,null
-0.0450508,null,-0.53488,null,null
0.0448342,-0.0503305,null,null,null
-0.108813,null,-0.467668,null,null
0.0223271,0.172609,null,null,null
-0.210484,null,-0.664455,null,null
0.251679,0.145581,null,null,null
-0.12617,null,-0.297486,null,null
0.14013,0.040608,null,null,null
-0.138347,null,-0.307696,null,null
0.165939,-0.10892,null,null,null
-0.264456,null,-0.65194,null,null
0.139386,-0.190845,null,null,null
-0.0968085,null,-0.441627,null,null
0.271332,0.0467661,null,null,null
-0.0429638,null,-0.451722,null,null
0.271332,0.0467661,null,null,null
-0.0429638,null,-0.451722,null,null
0.371984,-0.191301,null,null,null
-0.00301293,null,-0.457236,null,null
0.163354,-0.335908,null,null,null
0.127043,null,-0.4149,null,null
-0.00917425,-0.467958,null,null,null
0.165871,null,-0.57962,null,null
-0.112823,-0.164495,null,null,null
0.0360543,null,-0.463027,null,null
0.251679,0.145581,null,null,null
-0.12617,null,-0.297486,null,null
0.14013,0.040608,null,null,null
-0.138347,null,-0.307696,null,null
0.165939,-0.10892,null,null,null
-0.264456,null,-0.65194,null,null
0.139386,-0.190845,null,null,null
-0.0968085,null,-0.441627,null,null
0.271332,0.0467661,null,null,null
-0.0429638,null,-0.451722,null,null
0.271332,0.0467661,null,null,null
-0.0429638,null,-0.451722,null,null
0.371984,-0.191301,null,null,null
-0.00301293,null,-0.457236,null,null
0.163354,-0.335908,null,null,null
0.127043,null,-0.4149,null,null
-0.00917425,-0.467958,null,null,null
0.165871,null,-0.57962,null,null
-0.112823,-0.164495,null,null,null
0.0360543,null,-0.463027,null,null
-0.115086,-0.422384,null,null,null
0.0355114,null,-0.467851,null,null
-0.253706,-0.612945,null,null,null
-0.0254859,null,-0.489817,null,null
0.0514725,-0.684935,null,null,null
0.0298372,null,-0.294231,null,null
-0.135165,-0.37911,null,null,null
0.239192,null,-0.410979,null,null
-0.191023,-0.373163,null,null,null
0.155736,null,-0.510745,null,null
-0.074106,-0.5729,null,null,null
0.0547565,null,-0.438034,null,null
-0.0863795,-0.351892,null,null,null
0.200117,null,-0.373984,null,null
0.0483302,-0.291369,null,null,null
0.0724365,null,-0.253798,null,null
-0.0254642,-0.5253,null,null,null
0.207946,null,-0.293498,null,null
-0.0924745,-0.456975,null,null,null
0.23577,null,-0.311078,null,null
-0.115086,-0.422384,null,null,null
0.0355114,null,-0.467851,null,null
-0.253706,-0.612945,null,null,null
-0.0254859,null,-0.489817,null,null
0.0514725,-0.684935,null,null,null
0.0298372,null,-0.294231,null,null
-0.135165,-0.37911,null,null,null
0.239192,null,-0.410979,null,null
-0.191023,-0.373163,null,null,null
0.155736,null,-0.510745,null,null
-0.074106,-0.5729,null,null,null
0.0547565,null,-0.438034,null,null
-0.0863795,-0.351892,null,null,null
0.200117,null,-0.373984,null,null
0.0483302,-0.291369,null,null,null
0.0724365,null,-0.253798,null,null
-0.0254642,-0.5253,null,null,null
0.207946,null,-0.293498,null,null
-0.0924745,-0.456975,null,null,null
0.23577,null,-0.311078,null,null
-0.276317,-0.61159,null,null,null
0.312095,null,-0.241201,null,null
-0.276317,-0.61159,null,null,null
0.312095,null,-0.241201,null,null
-0.276317,-0.61159,null,null,null
0.312095,null,-0.241201,null,null
-0.22636,-0.492192,null,null,null
0.239021,null,-0.461269,null,null
-0.22636,-0.492192,null,null,null
0.239021,null,-0.461269,null,null
-0.0710085,-0.72234,null,null,null
0.301052,null,-0.398796,null,null
0.0106903,-0.541065,null,null,null
0.091508,null,-0.481928,null,null
0.184899,-0.478405,null,null,null
0.185002,null,-0.319194,null,null
0.133366,-0.400536,null,null,null
-0.083007,null,-0.213901,null,null
-0.060461,-0.28989,null,null,null
0.250346,null,-0.52112,null,null
-0.276317,-0.61159,null,null,null
0.312095,null,-0.241201,null,null
-0.276317,-0.61159,null,null,null
0.312095,null,-0.241201,null,null
-0.276317,-0.61159,null,null,null
0.312095,null,-0.241201,null,null
-0.22636,-0.492192,null,null,null
0.239021,null,-0.461269,null,null
-0.22636,-0.492192,null,null,null
0.239021,null,-0.461269,null,null
-0.0710085,-0.72234,null,null,null
0.301052,null,-0.398796,null,null
0.0106903,-0.541065,null,null,null
0.091508,null,-0.481928,null,null
0.184899,-0.478405,null,null,null
0.185002,null,-0.319194,null,null
0.133366,-0.400536,null,null,null
-0.083007,null,-0.213901,null,null
-0.060461,-0.28989,null,null,null
0.250346,null,-0.52112,null,null
-0.137859,-0.0705935,null,null,null
0.27963,null,-0.645575,null,null
-0.325755,-0.0217361,null,null,null
0.54757,null,-0.331514,null,null
-0.235048,0.0683375,null,null,null
0.366816,null,-0.409616,null,null
-0.432549,0.132655,null,null,null
0.27023,null,-0.66991,null,null
-0.236499,0.0863525,null,null,null
0.15761,null,-0.638405,null,null
-0.355216,0.331622,null,null,null
0.09987,null,-0.74773,null,null
-0.236003,0.241138,null,null,null
0.177295,null,-0.734445,null,null
-0.389824,0.159708,null,null,null
0.129808,null,-1.09282,null,null
-0.215,0.241425,null,null,null
0.291907,null,-0.852305,null,null
-0.441098,0.325241,null,null,null
0.188455,null,-0.732495,null,null
-0.137859,-0.0705935,null,null,null
0.27963,null,-0.645575,null,null
-0.325755,-0.0217361,null,null,null
0.54757,null,-0.331514,null,null
-0.235048,0.0683375,null,null,null
0.366816,null,-0.409616,null,null
-0.432549,0.132655,null,null,null
0.27023,null,-0.66991,null,null
-0.236499,0.0863525,null,null,null
0.15761,null,-0.638405,null,null
-0.355216,0.331622,null,null,null
0.09987,null,-0.74773,null,null
-0.236003,0.241138,null,null,null
0.177295,null,-0.734445,null,null
-0.389824,0.159708,null,null,null
0.129808,null,-1.09282,null,null
-0.215,0.241425,null,null,null
0.291907,null,-0.852305,null,null
-0.441098,0.325241,null,null,null
0.188455,null,-0.732495,null,null
-0.364858,0.239307,null,null,null
0.3002,null,-0.76597,null,null
-0.565365,0.306183,null,null,null
0.467751,null,-0.503135,null,null
-0.537785,0.079021,null,null,null
0.50914,null,-0.45111,null,null
-0.430283,0.120266,null,null,null
0.383987,null,-0.62585,null,null
-0.204241,0.16971,null,null,null
0.488663,null,-0.497044,null,null
-0.350343,0.260256,null,null,null
0.47265,null,-0.344193,null,null
