ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.0314,-0.92332,null,null,null
0.473687,null,-0.59779,null,null
-0.075907,-0.50125,null,null,null
-0.82205,null,-1.23613,null,null
0.402844,-0.168533,null,null,null
-0.173429,null,-0.73993,null,null
0.0345455,0.168203,null,null,null
-0.831365,null,-0.73196,null,null
0.493567,-0.095291,null,null,null
-0.33313,null,-0.50544,null,null
0.453404,0.490917,null,null,null
-1.09314,null,-0.214015,null,null
0.568375,-0.161917,null,null,null
-0.54628,null,0.285387,null,null
1.44528,0.310854,null,null,null
-0.86488,null,0.0425348,null,null
1.04566,0.060987,null,null,null
-0.88808,null,-0.371419,null,null
0.867355,1.0006,null,null,null
-0.127506,null,-0.12066,null,null
1.62941,-1.02982,null,null,null
-0.063771,null,-0.00205866,null,null
1.0836,-0.0457912,null,null,null
-0.282768,null,-0.303648,null,null
1.59801,-0.253188,null,null,null
0.215573,null,-0.302006,null,null
1.05991,-0.384503,null,null,null
0.24992,null,-0.694255,null,null
1.05991,-0.384503,null,null,null
0.24992,null,-0.694255,null,null
0.775425,-0.5441,null,null,null
-0.151951,null,-0.403695,null,null
0.73962,-0.701635,null,null,null
-0.0195011,null,-0.451703,null,null
0.356965,-0.256669,null,null,null
-0.344434,null,-0.65407,null,null
0.398286,-0.86558,null,null,null
-0.7436,null,-0.931825,null,null
0.491258,-0.619425,null,null,null
-0.693865,null,-1.1543,null,null
0.613865,-0.150615,null,null,null
-0.230346,null,-0.640975,null,null
0.380279,-0.552155,null,null,null
-0.635595,null,-0.278712,null,null
0.7678,-0.807885,null,null,null
-0.721745,null,-0.806615,null,null
0.7678,-0.807885,null,null,null
-0.721745,null,-0.806615,null,null
0.62898,-1.61099,null,null,null
-0.368161,null,-0.65011,null,null
1.25815,-0.840205,null,null,null
0.114548,null,-0.95995,null,null
1.25815,-0.840205,null,null,null
0.114548,null,-0.95995,null,null
1.25815,-0.840205,null,null,null
0.114548,null,-0.95995,null,null
1.43301,-0.52073,null,null,null
-0.366264,null,-0.343295,null,null
1.22212,0.518205,null,null,null
0.0236084,null,-0.62242,null,null
1.19592,0.56167,null,null,null
-0.313265,null,-0.420461,null,null
1.12163,0.76064,null,null,null
-0.596915,null,-0.67448,null,null
1.12163,0.76064,null,null,null
-0.596915,null,-0.67448,null,null
1.44048,0.717815,null,null,null
-0.655985,null,-0.399033,null,null
2.06597,0.888145,null,null,null
-0.826635,null,-0.133021,null,null
1.17349,0.493528,null,null,null
-0.00153769,null,0.107632,null,null
1.28657,-0.216545,null,null,null
-0.723705,null,-0.335025,null,null
1.51314,0.51367,null,null,null
-1.13197,null,-0.415517,null,null
1.98432,-1.35122,null,null,null
-0.141839,null,-0.84922,null,null
2.08571,-0.243161,null,null,null
-1.64985,null,-1.20189,null,null
2.25298,-0.609425,null,null,null
-1.18833,null,-1.27086,null,null
2.38918,-1.85676,null,null,null
-0.289013,null,-0.67837,null,null
1.90715,-0.60111,null,null,null
-1.12461,null,-0.907135,null,null
2.00792,-1.67495,null,null,null
-0.449257,null,-0.57785,null,null
1.1627,-1.49287,null,null,null
-0.417796,null,-0.77621,null,null
1.81108,-2.50378,null,null,null
-0.370735,null,-0.87312,null,null
3.39881,-1.07078,null,null,null
-0.67737,null,-0.587105,null,null
3.71902,-0.227814,null,null,null
0.0268073,null,-0.7463,null,null
3.11654,0.86884,null,null,null
-0.212599,null,-0.641245,null,null
2.50995,-0.119277,null,null,null
-0.431982,null,-0.339075,null,null
2.34568,1.38916,null,null,null
0.563655,null,-1.07199,null,null
1.47106,0.670495,null,null,null
-0.0252828,null,-1.05845,null,null
0.338087,1.02955,null,null,null
0.185106,null,-1.64451,null,null
0.338087,1.02955,null,null,null
0.185106,null,-1.64451,null,null
0.308711,0.359279,null,null,null
0.203182,null,-1.592,null,null
1.18562,0.379535,null,null,null
-0.190298,null,-1.52856,null,null
1.18562,0.379535,null,null,null
-0.190298,null,-1.52856,null,null
1.08458,0.604125,null,null,null
-0.315413,null,-1.01008,null,null
0.82814,1.09275,null,null,null
0.217757,null,-2.1136,null,null
1.533,1.25945,null,null,null
0.063062,null,-2.34358,null,null
0.58896,1.12607,null,null,null
-0.303661,null,-0.522795,null,null
1.09959,1.29842,null,null,null
-0.0493804,null,-1.33752,null,null
0.72538,1.3615,null,null,null
-0.218716,null,-0.99953,null,null
1.53911,1.10785,null,null,null
-0.107399,null,-1.69345,null,null
1.14657,2.05419,null,null,null
-1.22147,null,-0.946555,null,null
1.5879,2.17555,null,null,null
-0.46156,null,-0.743805,null,null
1.5207,2.7919,null,null,null
-0.159301,null,-0.561,null,null
2.05356,1.72462,null,null,null
-0.130674,null,-0.68717,null,null
1.13837,2.09991,null,null,null
-0.144447,null,-1.29645,null,null
1.50619,2.59992,null,null,null
-0.278226,null,-0.52436,null,null
1.79494,3.31614,null,null,null
-0.365919,null,-0.772555,null,null
1.79494,3.31614,null,null,null
-0.365919,null,-0.772555,null,null
1.06349,2.26787,null,null,null
-0.229079,null,-0.917435,null,null
0.707355,3.45883,null,null,null
-0.198679,null,-0.69834,null,null
-1.96168,3.56983,null,null,null
0.0860415,null,-0.975175,null,null
-1.89335,3.35107,null,null,null
-0.06219,null,-0.251283,null,null
-0.65176,3.79992,null,null,null
-0.554695,null,-0.558,null,null
-3.19062,4.55865,null,null,null
-0.0397288,null,-0.337377,null,null
-2.44219,6.7766,null,null,null
-0.0236773,null,-0.464624,null,null
-0.37189,5.61105,null,null,null
-0.366169,null,-0.440466,null,null
-2.30348,4.72147,null,null,null
-0.63835,null,-0.152433,null,null
-0.94553,3.81761,null,null,null
-0.382549,null,-0.344791,null,null
-0.678905,2.77298,null,null,null
-0.234104,null,-0.716365,null,null
-0.00250635,2.86816,null,null,null
-0.227481,null,-0.59146,null,null
-0.808135,2.62288,null,null,null
0.164902,null,-0.042623,null,null
-1.56899,1.81623,null,null,null
-0.651325,null,-0.217188,null,null
-1.47264,2.17283,null,null,null
-0.223146,null,0.272618,null,null
-1.11628,1.3295,null,null,null
-0.244292,null,0.0415601,null,null
-1.20316,1.28208,null,null,null
0.188136,null,0.40316,null,null
-0.765895,1.46907,null,null,null
-0.237247,null,0.447617,null,null
-0.81924,1.02235,null,null,null
0.140745,null,0.510115,null,null
-0.85497,1.17752,null,null,null
0.060011,null,0.637895,null,null
-0.304202,1.4853,null,null,null
0.188938,null,0.272078,null,null
-0.172074,1.06265,null,null,null
0.105641,null,0.408136,null,null
-0.302646,1.14226,null,null,null
-0.55321,null,0.0491467,null,null
-0.220052,1.39062,null,null,null
0.0695065,null,0.60633,null,null
-0.54463,1.84169,null,null,null
0.064361,null,-0.112105,null,null
0.205407,2.47001,null,null,null
0.131679,null,-0.0460652,null,null
-0.249356,1.71223,null,null,null
0.211203,null,0.165931,null,null
-1.00439,2.15505,null,null,null
-0.0630745,null,-0.197006,null,null
-1.00439,2.15505,null,null,null
-0.0630745,null,-0.197006,null,null
-0.54589,1.5328,null,null,null
-0.219751,null,-0.0181066,null,null
-0.371767,0.84997,null,null,null
-0.6926,null,-0.0394526,null,null
-0.482352,0.79092,null,null,null
-0.469192,null,0.439282,null,null
-1.20545,0.898165,null,null,null
-0.0286253,null,-0.0255146,null,null
-0.93345,1.9752,null,null,null
0.258009,null,-0.0626215,null,null
-2.03585,1.14673,null,null,null
0.376547,null,0.418154,null,null
-1.45452,-0.371407,null,null,null
0.048571,null,0.177936,null,null
-1.70444,0.192279,null,null,null
0.129698,null,0.061476,null,null
-0.94833,-0.790145,null,null,null
-0.323869,null,-0.112602,null,null
-0.487409,-0.118579,null,null,null
-0.076112,null,0.377734,null,null
-0.487409,-0.118579,null,null,null
-0.076112,null,0.377734,null,null
-0.764865,0.490052,null,null,null
0.238072,null,0.158564,null,null
-0.959975,0.70837,null,null,null
0.55519,null,0.254848,null,null
-0.118429,2.30701,null,null,null
0.214425,null,-0.0215345,null,null
-0.39367,2.17966,null,null,null
-0.00234529,null,0.132444,null,null
-0.287679,1.3569,null,null,null
0.445168,null,-0.39351,null,null
0.141707,1.55378,null,null,null
0.295341,null,-0.145961,null,null
0.235973,1.00453,null,null,null
0.61324,null,-0.0182957,null,null
0.443202,1.48742,null,null,null
0.345764,null,-0.215038,null,null
0.272467,1.5205,null,null,null
0.0489868,null,0.0208316,null,null
0.275194,0.96748,null,null,null
0.354741,null,0.076598,null,null
-0.0388446,0.496294,null,null,null
0.306524,null,-0.027379,null,null
0.0374299,0.784135,null,null,null
0.73435,null,0.036911,null,null
0.201768,0.71702,null,null,null
-0.0345104,null,-0.22291,null,null
0.92964,0.66878,null,null,null
0.58097,null,-0.067089,null,null
0.853995,0.997885,null,null,null
0.510205,null,0.21648,null,null
0.166677,0.642225,null,null,null
0.416212,null,0.441538,null,null
-0.261726,-0.0868615,null,null,null
1.18346,null,0.056322,null,null
-0.73904,0.496186,null,null,null
1.4418,null,0.875305,null,null
0.267684,0.767305,null,null,null
1.18534,null,1.27985,null,null
-0.0293115,0.637205,null,null,null
-0.335066,null,1.44371,null,null
0.00946185,0.467095,null,null,null
0.247749,null,1.35111,null,null
0.00946185,0.467095,null,null,null
0.247749,null,1.35111,null,null
-0.0262291,0.936825,null,null,null
1.00227,null,0.557625,null,null
0.388655,1.2484,null,null,null
0.0393614,null,0.91441,null,null
0.602615,1.10313,null,null,null
1.18864,null,0.963165,null,null
0.254204,0.6962,null,null,null
0.316859,null,0.26845,null,null
-0.184396,1.19211,null,null,null
0.387548,null,0.910215,null,null
-0.107767,1.11475,null,null,null
0.202183,null,1.05296,null,null
0.127341,0.64074,null,null,null
1.28699,null,1.73751,null,null
0.348667,0.866895,null,null,null
1.50964,null,1.58279,null,null
0.486872,0.920265,null,null,null
1.18668,null,1.26142,null,null
0.253035,0.855325,null,null,null
0.98067,null,2.47144,null,null
0.15465,0.80231,null,null,null
0.417413,null,3.06311,null,null
0.295015,0.649375,null,null,null
2.19821,null,2.13892,null,null
0.666875,-0.0447982,null,null,null
1.59,null,1.77819,null,null
1.29886,0.212945,null,null,null
-0.0273263,null,2.35102,null,null
0.908495,0.246819,null,null,null
2.2345,null,2.97493,null,null
0.733175,0.200453,null,null,null
2.24917,null,1.20191,null,null
0.796255,0.32418,null,null,null
1.33692,null,0.523165,null,null
0.8475,0.475952,null,null,null
1.11375,null,0.595335,null,null
0.499615,0.36582,null,null,null
1.256,null,0.57701,null,null
0.445107,0.187634,null,null,null
0.493221,null,-0.0261163,null,null
0.109303,0.225722,null,null,null
1.47854,null,-0.0329038,null,null
0.444688,-0.0980745,null,null,null
3.17401,null,-1.12094,null,null
0.479465,-0.0009709,null,null,null
2.08939,null,-0.940055,null,null
0.479465,-0.0009709,null,null,null
2.08939,null,-0.940055,null,null
0.62535,0.27157,null,null,null
1.87375,null,0.75433,null,null
0.125096,0.222533,null,null,null
1.64434,null,0.289641,null,null
-0.0250382,-0.345382,null,null,null
2.59793,null,0.528685,null,null
0.755275,0.167038,null,null,null
2.23223,null,0.057332,null,null
0.83385,0.0954915,null,null,null
1.48845,null,0.457527,null,null
0.278714,-0.190235,null,null,null
1.11973,null,-0.197589,null,null
0.401678,-0.0231551,null,null,null
0.80142,null,0.193449,null,null
0.414388,-0.200971,null,null,null
0.8381,null,1.03985,null,null
0.146064,-0.313211,null,null,null
0.404973,null,0.977705,null,null
0.146064,-0.313211,null,null,null
0.404973,null,0.977705,null,null
0.430132,-0.158685,null,null,null
0.80908,null,1.28193,null,null
0.0819125,-0.125259,null,null,null
1.39981,null,1.61353,null,null
0.274265,0.069162,null,null,null
0.728275,null,0.387273,null,null
0.389987,-0.0920025,null,null,null
2.09149,null,1.69925,null,null
0.246028,0.018298,null,null,null
1.8496,null,1.23918,null,null
0.260518,0.0240728,null,null,null
1.97204,null,1.12542,null,null
0.348198,-0.0997325,null,null,null
2.52072,null,1.27355,null,null
0.530685,0.165391,null,null,null
1.03873,null,2.58488,null,null
0.271948,0.177502,null,null,null
1.68647,null,2.89274,null,null
0.169559,0.091157,null,null,null
2.49721,null,2.94344,null,null
0.179381,0.254011,null,null,null
3.18526,null,2.9079,null,null
0.0485056,-0.0186064,null,null,null
4.36026,null,5.5861,null,null
0.317644,0.00803155,null,null,null
2.10358,null,2.92634,null,null
0.098504,-0.0242845,null,null,null
3.39877,null,4.46572,null,null
0.222245,-0.189943,null,null,null
3.74844,null,2.16717,null,null
0.148874,0.118182,null,null,null
3.39577,null,2.23808,null,null
0.103106,-0.0424795,null,null,null
2.94082,null,1.02422,null,null
0.136398,-0.045879,null,null,null
1.9041,null,3.07384,null,null
0.546185,0.100395,null,null,null
1.75802,null,1.51184,null,null
0.0819725,-0.61823,null,null,null
0.851175,null,1.79531,null,null
0.344383,0.0477801,null,null,null
0.57848,null,1.80177,null,null
0.344383,0.0477801,null,null,null
0.57848,null,1.80177,null,null
0.344383,0.0477801,null,null,null
0.57848,null,1.80177,null,null
0.284455,0.246682,null,null,null
-0.484464,null,1.95252,null,null
0.219555,-0.00821795,null,null,null
-0.183229,null,1.50255,null,null
-0.0382733,-0.10859,null,null,null
-0.705645,null,1.29563,null,null
0.406663,0.057346,null,null,null
-1.27995,null,0.85744,null,null
0.164869,0.0328092,null,null,null
-0.279651,null,2.00258,null,null
0.164869,0.0328092,null,null,null
-0.279651,null,2.00258,null,null
0.00968835,0.50844,null,null,null
-1.63973,null,0.319039,null,null
0.82317,0.159793,null,null,null
-1.21858,null,0.984865,null,null
0.384766,-0.32603,null,null,null
-0.586365,null,-0.244001,null,null
0.427783,-0.261315,null,null,null
-0.75661,null,0.276213,null,null
-0.0997505,0.253858,null,null,null
-1.10339,null,0.0228681,null,null
-0.401008,0.122373,null,null,null
-1.49886,null,0.936165,null,null
-0.257864,-0.356503,null,null,null
-0.942735,null,0.915285,null,null
-0.21905,-0.54887,null,null,null
-1.00341,null,1.23725,null,null
-0.21905,-0.54887,null,null,null
-1.00341,null,1.23725,null,null
0.147787,-0.69069,null,null,null
-1.15384,null,0.954355,null,null
0.134597,-0.71933,null,null,null
-1.07106,null,1.04283,null,null
0.303868,-1.3149,null,null,null
-0.792425,null,0.819935,null,null
0.573405,-0.145476,null,null,null
-0.92655,null,0.68615,null,null
0.65474,-0.58168,null,null,null
-1.31134,null,1.26779,null,null
0.156571,-0.59702,null,null,null
-1.36333,null,1.02985,null,null
0.0542915,-0.233557,null,null,null
-1.32767,null,0.87312,null,null
0.343358,-0.334018,null,null,null
-0.926605,null,0.173784,null,null
0.218704,0.029864,null,null,null
-0.639685,null,0.69864,null,null
0.338069,-0.186239,null,null,null
-1.03809,null,0.536025,null,null
0.716415,-0.260194,null,null,null
-1.64431,null,0.235276,null,null
0.12934,-0.208132,null,null,null
-0.756215,null,0.443478,null,null
0.1494,-0.255341,null,null,null
-1.00306,null,-0.386504,null,null
0.740495,-0.914125,null,null,null
-0.745665,null,0.190173,null,null
0.223672,-0.306909,null,null,null
-0.667795,null,0.925095,null,null
0.384458,-0.168007,null,null,null
-0.86818,null,0.364158,null,null
0.4331,-0.549585,null,null,null
-0.26395,null,0.639825,null,null
0.642695,-0.55532,null,null,null
-0.512955,null,0.581295,null,null
0.642695,-0.55532,null,null,null
-0.512955,null,0.581295,null,null
0.48618,-0.251489,null,null,null
-0.0883435,null,0.675115,null,null
0.48137,-0.60977,null,null,null
-0.489853,null,0.18756,null,null
0.347204,-0.100098,null,null,null
-0.75521,null,-0.107865,null,null
0.0342611,-0.337524,null,null,null
-0.498357,null,0.14043,null,null
0.0583515,0.577015,null,null,null
-0.623645,null,-0.222613,null,null
-0.634515,-0.0377632,null,null,null
-0.324139,null,1.07399,null,null
0.267391,-0.416473,null,null,null
-0.84542,null,0.70822,null,null
0.095537,-0.375497,null,null,null
-0.67633,null,0.652475,null,null
0.332023,0.0640045,null,null,null
-0.521595,null,0.76245,null,null
0.645955,0.195613,null,null,null
-0.290895,null,0.475035,null,null
1.40423,0.166158,null,null,null
-0.100556,null,1.41607,null,null
0.499919,0.0772265,null,null,null
-0.45806,null,0.705035,null,null
0.499919,0.0772265,null,null,null
-0.45806,null,0.705035,null,null
0.229823,0.101702,null,null,null
-0.264329,null,0.793815,null,null
0.333913,-0.478784,null,null,null
-0.365684,null,0.245344,null,null
0.98881,0.0214119,null,null,null
-0.218897,null,0.414961,null,null
1.45391,0.340117,null,null,null
-0.137832,null,-0.155308,null,null
1.14146,0.651465,null,null,null
-0.676315,null,-0.0161809,null,null
0.347348,0.969655,null,null,null
-0.87587,null,0.355145,null,null
1.53222,0.221547,null,null,null
-0.210866,null,0.0988995,null,null
1.37121,0.922785,null,null,null
-0.522005,null,-0.00457736,null,null
1.87438,1.27445,null,null,null
-0.628145,null,0.178017,null,null
1.68815,1.07777,null,null,null
0.16209,null,0.389562,null,null
0.76547,0.97537,null,null,null
-0.0364314,null,0.355763,null,null
0.666915,0.39756,null,null,null
0.333375,null,0.545845,null,null
0.36855,0.475369,null,null,null
0.64915,null,0.388575,null,null
0.587135,0.59769,null,null,null
0.463089,null,0.124934,null,null
0.053072,0.86822,null,null,null
0.783325,null,0.06779,null,null
0.62815,0.6634,null,null,null
0.087925,null,0.146442,null,null
0.504655,0.7926,null,null,null
0.366873,null,0.424167,null,null
1.14978,0.758145,null,null,null
0.317141,null,0.338996,null,null
0.914085,1.3455,null,null,null
0.31113,null,-6.2395e-05,null,null
0.435874,1.00897,null,null,null
0.287209,null,0.0646315,null,null
0.281351,0.270016,null,null,null
0.581325,null,0.0606845,null,null
0.87936,0.350944,null,null,null
-0.081366,null,0.478268,null,null
1.43989,0.252545,null,null,null
0.5548,null,0.279122,null,null
1.47086,0.340373,null,null,null
0.947275,null,0.0353643,null,null
1.47086,0.340373,null,null,null
0.947275,null,0.0353643,null,null
1.00326,0.79218,null,null,null
0.366611,null,-0.0699705,null,null
0.80457,0.333319,null,null,null
0.624225,null,0.0703805,null,null
0.76478,0.642675,null,null,null
0.246771,null,-0.396689,null,null
0.439138,0.63952,null,null,null
0.772975,null,-0.0097262,null,null
-0.207802,1.14542,null,null,null
0.257914,null,-0.538095,null,null
-0.203201,0.53587,null,null,null
0.133816,null,-0.384775,null,null
0.00240412,1.01452,null,null,null
0.140379,null,-0.055301,null,null
0.0492085,0.896495,null,null,null
0.295042,null,-0.204049,null,null
-0.735195,1.75144,null,null,null
-0.14839,null,-0.0242189,null,null
-1.13825,1.37868,null,null,null
0.291214,null,-0.270293,null,null
-0.219298,1.17697,null,null,null
0.187392,null,0.0281402,null,null
-0.81576,1.62521,null,null,null
-0.104831,null,-0.0660115,null,null
-1.98319,0.911385,null,null,null
0.336326,null,-0.30893,null,null
-1.97723,1.87516,null,null,null
-0.0984605,null,-0.57948,null,null
-0.76054,2.45379,null,null,null
-0.127021,null,0.00807955,null,null
0.157364,2.00047,null,null,null
0.169202,null,-0.324317,null,null
-0.400666,0.747455,null,null,null
-0.0244011,null,-0.314839,null,null
-1.09368,1.51401,null,null,null
0.142961,null,-0.166215,null,null
-0.484637,0.491501,null,null,null
0.36491,null,0.136046,null,null
0.156203,0.375458,null,null,null
0.452356,null,-0.222851,null,null
-0.243561,0.53153,null,null,null
-0.088712,null,-0.497559,null,null
-0.0872455,0.64773,null,null,null
0.0286176,null,0.190136,null,null
0.116332,1.25612,null,null,null
0.08666,null,0.177841,null,null
-0.0406265,0.715555,null,null,null
0.05773,null,-0.0445818,null,null
-0.091797,0.60729,null,null,null
-0.179517,null,-0.0731655,null,null
0.132293,1.2437,null,null,null
0.069363,null,-0.55857,null,null
-0.243534,0.602355,null,null,null
-0.063328,null,-0.54657,null,null
-0.220501,1.31067,null,null,null
0.626625,null,-0.341139,null,null
-0.469314,1.46121,null,null,null
0.00356467,null,0.206074,null,null
-0.432038,1.12724,null,null,null
0.082028,null,0.0122023,null,null
-0.432038,1.12724,null,null,null
0.082028,null,0.0122023,null,null
-0.895205,0.364348,null,null,null
-0.50189,null,-0.52861,null,null
-0.560005,0.586505,null,null,null
-1.12517,null,-0.186518,null,null
-0.763695,0.500665,null,null,null
-0.159241,null,-0.648575,null,null
-1.11616,0.97313,null,null,null
-0.429984,null,-0.671555,null,null
-1.36992,1.17402,null,null,null
-0.91566,null,-0.692235,null,null
-1.50527,0.27145,null,null,null
0.098019,null,-0.63053,null,null
-1.34397,0.78192,null,null,null
0.746935,null,-0.157526,null,null
-1.14106,0.481143,null,null,null
-0.000375649,null,-0.82479,null,null
-1.92214,0.887525,null,null,null
0.263927,null,-0.102982,null,null
-2.34653,0.598805,null,null,null
0.305372,null,-0.449991,null,null
-2.22015,1.05825,null,null,null
0.208794,null,-1.01614,null,null
-2.01919,-0.051193,null,null,null
0.069336,null,-0.596135,null,null
-1.7567,-0.68931,null,null,null
-0.0333479,null,-0.640675,null,null
-0.83647,-0.80342,null,null,null
0.240827,null,-0.5412,null,null
-1.78807,-0.69511,null,null,null
-0.42533,null,0.35299,null,null
-1.47288,-0.825915,null,null,null
-0.52826,null,-0.236599,null,null
-2.78823,0.797155,null,null,null
-0.72254,null,-0.73325,null,null
-1.19459,0.641905,null,null,null
-0.431643,null,-0.189149,null,null
-1.25156,0.429848,null,null,null
-0.137976,null,-0.620255,null,null
-1.78668,0.822225,null,null,null
-0.315881,null,-0.76189,null,null
-1.71769,-0.308832,null,null,null
-0.181327,null,-0.767495,null,null
-1.35516,-0.0375604,null,null,null
-0.795395,null,-0.283799,null,null
-1.15074,-0.56807,null,null,null
-0.104948,null,-0.852635,null,null
-1.5113,0.609425,null,null,null
-0.349729,null,-0.357822,null,null
-0.963215,0.04901,null,null,null
0.168907,null,-0.60877,null,null
-1.34273,0.324721,null,null,null
0.0433204,null,-0.361206,null,null
-2.48455,-0.297536,null,null,null
0.295824,null,-0.421704,null,null
-2.36616,-0.0631285,null,null,null
-0.0988825,null,-0.298588,null,null
-1.61512,-0.137352,null,null,null
-0.255169,null,-0.571885,null,null
-1.6416,-1.52622,null,null,null
-0.101846,null,-0.81826,null,null
-1.57429,-1.28937,null,null,null
0.0596035,null,-0.531825,null,null
-0.80628,-0.728255,null,null,null
-0.392072,null,-0.445883,null,null
-1.63339,-0.72447,null,null,null
0.193981,null,-0.336296,null,null
-2.12094,-0.0265578,null,null,null
0.245195,null,-0.166455,null,null
-1.56197,-1.02384,null,null,null
0.301056,null,-0.514875,null,null
-2.34886,-0.978385,null,null,null
0.171652,null,-0.384745,null,null
-1.13799,0.560655,null,null,null
0.122158,null,-0.285874,null,null
-1.95205,-0.0405977,null,null,null
0.268614,null,-0.399963,null,null
-0.91109,-1.32794,null,null,null
0.140125,null,-0.477573,null,null
-0.6215,-0.76763,null,null,null
0.0783925,null,-0.255086,null,null
-0.87126,-0.100586,null,null,null
0.206598,null,-0.58609,null,null
-0.87038,-2.77212,null,null,null
0.286013,null,-0.417507,null,null
-0.471194,-2.47167,null,null,null
0.65327,null,-0.197415,null,null
1.15816,-3.11041,null,null,null
0.873635,null,-0.628935,null,null
1.37389,-3.05202,null,null,null
0.441188,null,-0.486887,null,null
0.274205,-3.45144,null,null,null
0.959265,null,-1.1049,null,null
1.30294,-3.06976,null,null,null
0.550125,null,0.0145214,null,null
1.02499,-2.82082,null,null,null
0.352841,null,0.246055,null,null
0.330082,-1.27778,null,null,null
0.365613,null,0.624925,null,null
-0.280675,-2.46692,null,null,null
0.334928,null,0.179724,null,null
0.00168103,-2.32139,null,null,null
0.320474,null,0.273448,null,null
1.29707,-2.96007,null,null,null
0.327221,null,-0.0737525,null,null
1.14067,-2.48617,null,null,null
0.262087,null,0.211994,null,null
0.601545,-2.12538,null,null,null
-0.245007,null,0.59506,null,null
0.279193,-2.21927,null,null,null
-0.349102,null,-0.144773,null,null
2.01634,-3.92413,null,null,null
-0.333682,null,0.55052,null,null
0.434034,-2.78089,null,null,null
-0.162276,null,0.816295,null,null
0.150625,-3.51155,null,null,null
-0.271569,null,0.0086852,null,null
1.19817,-3.13108,null,null,null
-0.279909,null,0.237113,null,null
2.20003,-2.52508,null,null,null
-0.324164,null,0.446213,null,null
1.36668,-3.42901,null,null,null
-0.595035,null,0.73258,null,null
1.95388,-1.68282,null,null,null
-0.188564,null,1.05095,null,null
0.585745,-3.36415,null,null,null
-0.359622,null,0.86698,null,null
0.428003,-2.3412,null,null,null
-0.612215,null,0.61609,null,null
1.81674,-3.92671,null,null,null
-0.702115,null,0.081441,null,null
0.668505,-3.33103,null,null,null
-0.593805,null,0.0924375,null,null
2.99181,-4.18179,null,null,null
-0.326771,null,-0.051653,null,null
2.99181,-4.18179,null,null,null
-0.326771,null,-0.051653,null,null
1.74266,-2.76944,null,null,null
-0.62983,null,0.0430072,null,null
2.05538,-2.57593,null,null,null
-0.226352,null,-0.102203,null,null
1.50054,-1.979,null,null,null
-0.10196,null,0.384093,null,null
1.93,-2.07438,null,null,null
-0.0512825,null,-0.189098,null,null
2.73136,-2.11647,null,null,null
-0.386859,null,0.0741355,null,null
2.59808,-3.57501,null,null,null
-0.341043,null,-0.288814,null,null
1.65993,-3.54134,null,null,null
-0.624175,null,-0.59849,null,null
0.66923,-3.35376,null,null,null
-0.478359,null,0.133055,null,null
2.50352,-2.47916,null,null,null
-0.00209208,null,0.61934,null,null
2.15164,-2.57908,null,null,null
0.072564,null,0.080931,null,null
2.03327,-1.33598,null,null,null
-0.383915,null,0.385136,null,null
3.59909,-2.17284,null,null,null
-0.271331,null,0.280793,null,null
3.48395,-2.67745,null,null,null
-1.15962,null,0.447657,null,null
2.91429,-1.09086,null,null,null
-1.10229,null,0.250275,null,null
2.78116,-1.27279,null,null,null
-0.929345,null,-0.080509,null,null
3.58331,-1.86905,null,null,null
-0.63781,null,0.385028,null,null
4.48086,-1.75197,null,null,null
-1.15613,null,0.100574,null,null
8.4864,-4.3692,null,null,null
-1.10187,null,0.149662,null,null
7.6982,-1.76107,null,null,null
-0.601265,null,0.0101437,null,null
8.44155,-3.20754,null,null,null
-0.586705,null,-0.0382199,null,null
7.11235,-2.69496,null,null,null
-0.698755,null,-0.102625,null,null
8.32915,-2.26582,null,null,null
-0.616245,null,-0.30153,null,null
6.29935,1.30527,null,null,null
-0.596215,null,-0.0176057,null,null
9.81185,0.38388,null,null,null
-0.395145,null,-0.173204,null,null
6.01355,2.32339,null,null,null
-0.547835,null,-0.28761,null,null
7.40985,-0.323815,null,null,null
-0.508655,null,-0.421755,null,null
7.56685,-3.50487,null,null,null
-0.180151,null,-0.348907,null,null
6.26355,-1.39769,null,null,null
-0.65007,null,-0.360878,null,null
4.7972,0.884675,null,null,null
-0.62541,null,-0.245578,null,null
2.73029,1.87606,null,null,null
-0.46888,null,-0.320378,null,null
3.62732,0.00343284,null,null,null
-0.398734,null,-0.65149,null,null
3.41927,-0.790775,null,null,null
-0.49487,null,-0.690425,null,null
4.6528,-1.17776,null,null,null
-0.385226,null,-0.448499,null,null
5.299,-0.844685,null,null,null
-0.043132,null,-0.200341,null,null
3.64669,-2.29576,null,null,null
-0.468969,null,0.314727,null,null
7.7592,-2.67748,null,null,null
-0.424154,null,-0.0578685,null,null
7.3735,-1.33376,null,null,null
-0.0538375,null,-0.249952,null,null
5.20425,-1.64753,null,null,null
-0.438295,null,-0.149785,null,null
5.93365,-1.43719,null,null,null
-0.125877,null,-0.472618,null,null
5.31315,-0.711185,null,null,null
0.099303,null,-0.5502,null,null
7.64475,-1.79049,null,null,null
-0.5738,null,-0.299781,null,null
5.8322,-1.58422,null,null,null
-0.861575,null,-0.315848,null,null
6.13425,-5.1835,null,null,null
-0.66447,null,-0.297448,null,null
9.3248,-1.55769,null,null,null
-0.563705,null,-0.59468,null,null
11.7688,1.40737,null,null,null
-0.78981,null,-0.0704385,null,null
15.2905,7.23665,null,null,null
-0.404741,null,-0.152333,null,null
16.4442,8.05175,null,null,null
